Date,Adj Close,Close,High,Low,Open,Volume
2011-04-27,92.04776763916016,126.69000244140625,126.87000274658203,125.66999816894531,125.87999725341797,5703800
2011-04-28,92.5781478881836,127.41999816894531,127.54000091552734,126.54000091552734,126.55999755859375,11788000
2011-04-29,93.0286865234375,128.0399932861328,128.1199951171875,127.54000091552734,127.55999755859375,11425900
2011-05-02,92.88330841064453,127.83999633789062,128.6300048828125,127.62000274658203,128.60000610351562,10518700
2011-05-03,92.86878204345703,127.81999969482422,128.17999267578125,127.2699966430664,127.76000213623047,7708200
2011-05-04,92.2511978149414,126.97000122070312,127.76000213623047,126.51000213623047,127.66999816894531,8253900
2011-05-05,91.28487396240234,125.63999938964844,126.83999633789062,125.0,126.58000183105469,11362900
2011-05-06,91.74264526367188,126.2699966430664,127.44000244140625,125.83000183105469,126.7300033569336,9866400
2011-05-09,92.06230163574219,126.70999908447266,127.06999969482422,126.04000091552734,126.23999786376953,5464900
2011-05-10,92.59996795654297,127.44999694824219,127.66999816894531,126.80999755859375,126.95999908447266,4179600
2011-05-11,91.77172088623047,126.30999755859375,127.25,125.73999786376953,127.19999694824219,7813600
2011-05-12,92.2657470703125,126.98999786376953,127.16000366210938,125.37000274658203,125.95999908447266,6684200
2011-05-13,91.51741027832031,125.95999908447266,127.12000274658203,125.41000366210938,126.9800033569336,6677500
2011-05-16,91.16138458251953,125.47000122070312,126.41999816894531,125.29000091552734,125.56999969482422,4399900
2011-05-17,90.68186950683594,124.80999755859375,125.26000213623047,123.8499984741211,124.93000030517578,25391000
2011-05-18,91.33573913574219,125.70999908447266,125.8499984741211,124.55999755859375,124.88999938964844,4534600
2011-05-19,91.67723083496094,126.18000030517578,126.4800033569336,125.45999908447266,126.11000061035156,4714900
2011-05-20,91.01026916503906,124.8499984741211,125.66000366210938,124.56999969482422,125.51000213623047,6881200
2011-05-23,90.0406723022461,123.5199966430664,123.87999725341797,123.02999877929688,123.22000122070312,5901700
2011-05-24,89.88040161132812,123.30000305175781,123.95999908447266,123.20999908447266,123.80999755859375,4244400
2011-05-25,90.13545989990234,123.6500015258789,124.12999725341797,122.80000305175781,122.83999633789062,4110900
2011-05-26,90.24483489990234,123.80000305175781,124.16999816894531,122.91999816894531,123.41000366210938,6190400
2011-05-27,90.5582504272461,124.2300033569336,124.6500015258789,123.9800033569336,124.18000030517578,4402800
2011-05-31,91.48408508300781,125.5,125.55000305175781,124.5999984741211,125.33000183105469,5290000
2011-06-01,89.44298553466797,122.69999694824219,125.18000030517578,122.62000274658203,125.12999725341797,8218900
2011-06-02,89.15140533447266,122.30000305175781,122.87000274658203,121.72000122070312,122.76000213623047,8832200
2011-06-03,88.43701171875,121.31999969482422,122.0,120.83999633789062,120.87999725341797,6224000
2011-06-06,88.00691986083984,120.7300033569336,121.33999633789062,120.51000213623047,121.0999984741211,4679000
2011-06-07,87.83200073242188,120.48999786376953,121.5999984741211,120.47000122070312,121.27999877929688,3834600
2011-06-08,87.69351196289062,120.30000305175781,120.83000183105469,120.08000183105469,120.41000366210938,6860100
2011-06-09,88.29122161865234,121.12000274658203,121.68000030517578,120.43000030517578,120.58999633789062,4024900
2011-06-10,87.01554107666016,119.37000274658203,120.73999786376953,119.20999908447266,120.6500015258789,7384800
2011-06-13,87.0811538696289,119.45999908447266,120.04000091552734,119.08999633789062,119.7300033569336,5363200
2011-06-14,87.98509979248047,120.69999694824219,121.13999938964844,120.20999908447266,120.25,4853100
2011-06-15,86.65839385986328,118.87999725341797,120.05999755859375,118.55000305175781,119.6500015258789,20958800
2011-06-16,87.1321792602539,119.52999877929688,119.8499984741211,118.69000244140625,118.83999633789062,7469900
2011-06-17,87.43742370605469,119.73999786376953,120.47000122070312,119.43000030517578,120.2300033569336,7742000
2011-06-20,88.0216293334961,120.54000091552734,120.73999786376953,119.33999633789062,119.3499984741211,5679800
2011-06-21,88.78836059570312,121.58999633789062,121.91000366210938,120.73999786376953,120.9800033569336,4744500
2011-06-22,88.21879577636719,120.80999755859375,121.80999755859375,120.79000091552734,121.1500015258789,4702500
2011-06-23,87.86094665527344,120.31999969482422,120.33999633789062,118.48999786376953,119.62000274658203,9033500
2011-06-24,87.0430908203125,119.19999694824219,120.30999755859375,118.98999786376953,120.2300033569336,6643300
2011-06-27,87.77334594726562,120.19999694824219,120.7300033569336,119.08000183105469,119.2699966430664,4488800
2011-06-28,88.80291748046875,121.61000061035156,121.6500015258789,120.48999786376953,120.62999725341797,4085500
2011-06-29,89.4163589477539,122.44999694824219,122.61000061035156,121.48999786376953,122.0,5712400
2011-06-30,90.42400360107422,123.83000183105469,124.0199966430664,122.76000213623047,122.9000015258789,4754500
2011-07-01,91.7019271850586,125.58000183105469,125.72000122070312,123.80000305175781,124.08999633789062,8692000
2011-07-05,91.6362533569336,125.48999786376953,125.80999755859375,125.16000366210938,125.54000091552734,5324300
2011-07-06,92.07434844970703,126.08999633789062,126.26000213623047,125.2300033569336,125.37999725341797,9795100
2011-07-07,92.8118896484375,127.0999984741211,127.37000274658203,126.5999984741211,126.83000183105469,4400700
2011-07-08,92.29344177246094,126.38999938964844,126.41999816894531,125.5,126.02999877929688,5987200
2011-07-11,91.2419204711914,124.94999694824219,125.45999908447266,124.54000091552734,125.16999816894531,6931200
2011-07-12,90.7891616821289,124.33000183105469,125.54000091552734,124.30999755859375,124.86000061035156,12501300
2011-07-13,91.13236236572266,124.80000305175781,125.94000244140625,124.48999786376953,124.95999908447266,7366800
2011-07-14,90.70156860351562,124.20999908447266,125.66999816894531,123.97000122070312,124.88999938964844,6517000
2011-07-15,91.03923797607422,124.55999755859375,124.7699966430664,123.77999877929688,124.70999908447266,7853000
2011-07-18,90.35224914550781,123.62000274658203,124.0199966430664,122.72000122070312,123.9000015258789,6150200
2011-07-19,91.82131958007812,125.62999725341797,125.81999969482422,124.31999969482422,124.4000015258789,5848000
2011-07-20,91.69702911376953,125.45999908447266,125.83000183105469,125.26000213623047,125.7699966430664,3291800
2011-07-21,92.84452056884766,127.02999877929688,127.30000305175781,125.7300033569336,126.02999877929688,6881400
2011-07-22,92.53024291992188,126.5999984741211,127.0199966430664,126.22000122070312,126.87999725341797,5848500
2011-07-25,91.91624450683594,125.76000213623047,126.33999633789062,125.12999725341797,125.33999633789062,5236200
2011-07-26,91.23656463623047,124.83000183105469,125.52999877929688,124.66999816894531,125.36000061035156,7202900
2011-07-27,89.78205108642578,122.83999633789062,124.38999938964844,122.69000244140625,124.37000274658203,7558600
2011-07-28,89.372802734375,122.27999877929688,123.66000366210938,122.06999969482422,122.81999969482422,7454600
2011-07-29,88.53235626220703,121.12999725341797,122.2300033569336,120.63999938964844,121.08000183105469,16015400
2011-08-01,88.51763153076172,121.11000061035156,122.95999908447266,119.7699966430664,122.73999786376953,11630000
2011-08-02,86.58081817626953,118.45999908447266,121.0,118.41999816894531,120.31999969482422,9644500
2011-08-03,86.8293228149414,118.80000305175781,118.88999938964844,116.83000183105469,118.5999984741211,16594800
2011-08-04,83.109130859375,113.70999908447266,117.56999969482422,113.55999755859375,117.31999969482422,19368300
2011-08-05,83.50373840332031,114.25,115.55999755859375,111.26000213623047,115.12999725341797,30450400
2011-08-08,78.98693084716797,108.06999969482422,113.02999877929688,108.0199966430664,111.2699966430664,30395700
2011-08-09,82.12968444824219,112.37000274658203,112.37999725341797,105.94000244140625,109.66000366210938,32097800
2011-08-10,78.32909393310547,107.16999816894531,110.66999816894531,106.87000274658203,110.22000122070312,27711600
2011-08-11,81.31109619140625,111.25,112.81999969482422,107.83000183105469,108.19999694824219,17393500
2011-08-12,82.44397735595703,112.80000305175781,113.48999786376953,111.58000183105469,112.48999786376953,14097500
2011-08-15,83.91310119628906,114.80999755859375,114.87999725341797,113.44000244140625,113.77999877929688,13586200
2011-08-16,83.3795166015625,114.08000183105469,114.91000366210938,112.97000122070312,113.94000244140625,10846800
2011-08-17,83.51104736328125,114.26000213623047,115.45999908447266,113.37999725341797,114.69999694824219,9350200
2011-08-18,80.44866180419922,110.06999969482422,111.69999694824219,109.01000213623047,111.5999984741211,18143700
2011-08-19,79.17135620117188,107.91000366210938,110.62999725341797,107.7699966430664,108.29000091552734,15277500
2011-08-22,79.45745086669922,108.30000305175781,110.30000305175781,108.01000213623047,110.18000030517578,11314800
2011-08-23,81.7098617553711,111.37000274658203,111.47000122070312,108.43000030517578,108.8499984741211,12374800
2011-08-24,82.86907958984375,112.94999694824219,113.06999969482422,110.91000366210938,111.25,9256900
2011-08-25,81.62918090820312,111.26000213623047,113.77999877929688,110.80999755859375,113.38999938964844,10391700
2011-08-26,82.68560028076172,112.69999694824219,113.06999969482422,109.08999633789062,110.72000122070312,13140300
2011-08-29,84.4758071899414,115.13999938964844,115.19999694824219,113.91999816894531,113.97000122070312,7117800
2011-08-30,84.62992095947266,115.3499984741211,116.16000366210938,114.12999725341797,114.83000183105469,10480300
2011-08-31,85.07012176513672,115.94999694824219,116.97000122070312,115.12000274658203,116.16000366210938,8390900
2011-09-01,84.27777099609375,114.87000274658203,117.02999877929688,114.72000122070312,116.08999633789062,7690900
2011-09-02,82.37750244140625,112.27999877929688,113.27999877929688,111.94999694824219,112.73999786376953,9426300
2011-09-06,81.59248352050781,111.20999908447266,111.45999908447266,109.18000030517578,109.4000015258789,10881100
2011-09-07,83.59546661376953,113.94000244140625,114.0199966430664,112.4000015258789,112.73999786376953,7271500
2011-09-08,82.8104019165039,112.87000274658203,114.68000030517578,112.7300033569336,113.37999725341797,7772800
2011-09-09,80.57271575927734,109.81999969482422,111.69999694824219,109.22000122070312,111.63999938964844,11877700
2011-09-12,81.07891845703125,110.51000213623047,110.55000305175781,108.1500015258789,108.37000274658203,10062000
2011-09-13,81.37971496582031,110.91999816894531,111.37000274658203,109.81999969482422,110.68000030517578,10836700
2011-09-14,82.46553039550781,112.4000015258789,113.83000183105469,109.87000274658203,111.48999786376953,14634500
2011-09-15,83.83016204833984,114.26000213623047,114.33000183105469,112.83000183105469,113.43000030517578,9646000
2011-09-16,84.4255599975586,114.86000061035156,115.12999725341797,113.80999755859375,114.61000061035156,12330800
2011-09-19,83.587646484375,113.72000122070312,114.22000122070312,112.29000091552734,113.0999984741211,9727400
2011-09-20,83.70524597167969,113.87999725341797,115.26000213623047,113.4800033569336,114.26000213623047,8070700
2011-09-21,81.55158996582031,110.94999694824219,114.2300033569336,110.87999725341797,113.93000030517578,14933100
2011-09-22,78.69969940185547,107.06999969482422,108.4000015258789,105.72000122070312,107.94999694824219,19744500
2011-09-23,78.9789810180664,107.44999694824219,107.87000274658203,106.12999725341797,106.44000244140625,12056800
2011-09-26,81.02975463867188,110.23999786376953,110.33000183105469,107.4800033569336,108.41000366210938,11476000
2011-09-27,82.11018371582031,111.70999908447266,113.44999694824219,111.08999633789062,112.41000366210938,13564400
2011-09-28,80.72842407226562,109.83000183105469,112.95999908447266,109.73999786376953,112.0999984741211,11260200
2011-09-29,81.86763763427734,111.37999725341797,112.5,109.43000030517578,111.87000274658203,13212200
2011-09-30,80.06684112548828,108.93000030517578,111.16000366210938,108.87000274658203,109.80999755859375,10338600
2011-10-03,78.1778335571289,106.36000061035156,109.61000061035156,106.30000305175781,108.20999908447266,13520400
2011-10-04,79.1774673461914,107.72000122070312,108.08999633789062,103.83999633789062,105.08000183105469,18100000
2011-10-05,80.3240737915039,109.27999877929688,109.41000366210938,107.26000213623047,107.8499984741211,9967000
2011-10-06,81.65454864501953,111.08999633789062,111.20999908447266,108.47000122070312,109.30000305175781,8534300
2011-10-07,81.60307312011719,111.0199966430664,112.20999908447266,110.37999725341797,111.87000274658203,10022000
2011-10-10,83.94781494140625,114.20999908447266,114.23999786376953,112.58999633789062,112.5999984741211,7176500
2011-10-11,83.8007583618164,114.01000213623047,114.3499984741211,113.52999877929688,113.62000274658203,7836000
2011-10-12,84.5211410522461,114.98999786376953,116.12000274658203,114.41000366210938,114.7699966430664,7855800
