dur,real,mfe,mae,dir,alt15,alt30,alt45,alt60,alt75,alt90,alt120,alt150,alt180,alt240
56.96755,4.753192502570114,31.12127130134312,-27.00022576677341,-1,-23.44618793418407,10.138038493853196,22.651192801125262,5.542759363461602,10.691722255052882,34.016514284375134,27.64569667555339,7.39133277652515,4.523231154335283,18.987602566586936
41.596266666666665,5.110355493831431,30.13502711331606,-5.5212607106081,-1,14.888515134909852,24.799192944573445,11.630941647404747,-7.477881580379986,-11.823290780166307,-18.36711706032057,-17.75199541210304,-6.230331806702516,-1.066078998035458,-1.066078998035458
208.6249,15.207440515320192,29.651913034700605,-0.41832205091907326,-1,3.389595341652951,2.516360422125663,2.159352714368179,4.9719009715987195,4.658406668666126,9.525479892281696,7.098124161841746,6.438994972864931,18.311726373073654,8.807014242183664
449.99395,42.80633841664327,85.58083307580677,-17.385711774606794,1,2.1717442599422654,2.035550958732202,1.87878169115141,0.9308175262545682,1.6989869373973399,2.1991788817676827,3.287255579564885,1.0900363136401303,6.896867965591191,-4.337609672350196
22.660616666666666,3.343173085472717,18.28389801810326,-3.670521360283896,-1,12.148203667753377,8.179289877054963,3.8589797373855816,-13.502748253177987,-9.788547737783482,-3.1419545057564946,-13.235274775258432,-23.307000855719018,-21.261932997942434,-24.168805309345842
124.12505,-34.18113081731234,0.07072974332111848,-35.469492739050864,-1,-4.323846739255899,-21.699787015061478,-17.982546060533178,-11.3305119369711,-12.968593145128438,-21.432094583742067,-31.512065364498465,-29.46532341715269,-31.99292938332432,-35.84573567921634
27.646066666666666,8.517316756406768,30.60349501753268,-1.2187276070507735,-1,18.980563139732176,15.67371281798402,-3.4382190222270737,-5.1386318643587,0.5141583969980879,15.274194522898465,3.437727004621527,-20.430047003425766,-23.999634726130648,-37.294442424986585
25.0691,-33.03472663747753,7.26294010791273,-37.70738396119411,-1,-17.03389270238942,-31.93368403141328,-37.40244195978404,-35.13089499935562,-31.950433672849332,-34.154982067540196,-47.05269860862727,-47.05269860862727,-47.05269860862727,-44.09146053030666
150.95508333333333,47.62467162119255,53.1323748093393,-21.120250988282407,-1,0.8139266536533185,-2.729692816410001,-15.962725546472267,-15.475565040186101,-8.076005407382514,-0.4762018854886918,11.224616409667432,47.62467162119255,68.59200003745957,71.0870787450124
130.00061666666667,31.017885762552044,54.324222902460974,-17.448753041935383,-1,9.426955278689642,0.7690965750850598,-1.9302717566604954,30.835150022778812,23.838981700068373,29.70309207446342,46.799426189695346,33.5294981418921,40.802280180576304,46.347607052896755
194.81715,12.955031752884816,33.09839714124352,-26.507452898996142,-1,-7.971745548616127,-11.04136919027443,-1.4508748301356178,-8.161296951023633,-15.068832365376927,-7.254374150673648,-0.8181966119913398,-1.339462968612537,17.537537731315833,12.955031752884816
75.00048333333334,90.2204916688476,109.73947431385356,-7.645153744819666,-1,62.72147572479292,79.8210419825307,75.62317776654393,91.85448165064614,90.2204916688476,80.30997623365343,39.261723423531514,37.493882639515476,65.43132309800748,62.63712446452851
14.866516666666667,-30.83257272417317,5.746485017401604,-31.38143440950092,-1,-25.073856805706285,-29.824542628003048,-33.48820711807754,-57.626909613133215,-44.42874812141007,-44.10564848492227,-27.429324502623587,-8.930086640646095,9.075838211679566,-41.56824613465338
24.609016666666665,1.2910846960223488,33.03547050207523,-6.9377340154686,-1,15.29540654474526,-6.7849429271804595,-47.867920049313724,-40.30272396461587,-35.31715075382414,-35.31715075382414,-35.31715075382414,-35.31715075382414,-73.21035925615948,-68.71677334965077
51.7857,55.2375222558843,83.87290783567369,0.0,-1,65.51501142962879,59.85417544930538,52.66524243168425,65.0978439723937,53.22045439295265,52.46399073716379,52.46399073716379,52.46399073716379,46.04719675857294,18.005453111870075
28.48885,-32.18142386316902,19.0823239177218,-37.50018592155513,-1,5.804841504621905,-31.702500160619707,-25.9293483780465,-2.306705090284744,15.02808399391542,9.48851613029933,33.66164055748744,10.937043102571264,25.421290576197464,-7.106675731289869
22.994066666666665,-24.589318709100638,3.712639641683113,-25.24225947435621,-1,-16.185653302600578,-23.642195840818392,-1.6620776308662322,6.746712899381446,-24.147020529812213,-30.141365263265385,-9.10785740921849,-37.40571566100526,-37.40571566100526,-37.40571566100526
30.489933333333333,-1.5717869611497903,23.36956364771936,-6.874414475154245,1,13.24668811262475,-1.5717869611497903,32.55250855324077,21.111703332152842,27.440400670892817,17.237973055559408,20.47630009253787,-44.696108266630844,-23.59048534825492,20.013681944397455
20.997083333333332,2.0285080482618234,38.43089668096988,-9.305041032149353,1,26.08486365325735,-22.20738392101684,-13.654372673898019,26.945120993098204,3.5012119716082424,-21.69052148638051,-61.06512198636116,-33.76042252846489,-20.835827245152537,19.79097617866188
4.6421833333333336,-45.87328762281295,5.476819610954475,-47.92646377421605,1,-53.065463698673824,-77.71367675877383,-75.68271894250466,-72.55144857485574,-47.41594702825758,-42.539527428130384,-3.2928582595448397,8.382876854271526,10.048747027289195,8.097068270480623
83.78215,-18.376843392919895,6.419318666068818,-21.081677626303417,1,-3.3772622742567204,-9.59394520386847,-1.8433803189488174,-10.988704116237091,-13.520642683937378,-18.376843392919895,-18.376843392919895,-18.376843392919895,-18.376843392919895,-14.82517324599364
25.74663333333333,-32.11592466786928,12.85936879811267,-34.87593024229518,1,-3.616524281347955,-41.17386191084593,-19.884837533012956,24.167934902159516,22.639300927569384,14.852034378041168,0.6222356488527758,-31.74661395482503,-35.866972769657,-18.927048084859123
109.97041666666667,35.78709776929978,48.33207852982802,-0.2657230951541578,-1,9.016259504563973,7.2569893573304345,9.049856677513235,38.02640025126425,39.35043429436513,40.53753440528607,28.094872307835583,30.028745944794544,37.10400513934897,38.81237047907993
60.997366666666665,43.984949923006056,47.5010272735954,-2.99777112759525,-1,19.519235957481396,18.216985086892954,28.171681283697403,46.2101905540635,40.762527549609295,55.081580050554415,56.67177882280661,50.424087594269636,62.64553042597542,101.66117403882402
159.39451666666668,31.719209102312185,60.703616768378325,-27.25043606280897,-1,-17.805169740061633,-15.39388993908819,-22.40335143367078,-0.5739899980672369,8.273283108514162,12.198331077117874,43.71560006192876,51.832340443696,72.25855723857144,35.94586272444911
20.353383333333333,-43.709795907118654,13.516832996509631,-51.68151630353557,1,7.646952413331576,-36.38185874287103,-42.61102371313497,-33.25603227764873,-46.724751498888885,-56.73137080381863,-74.68669956916862,-48.88150377303613,-31.198645408954118,-31.198645408954118
59.9993,22.193247704387353,38.75024797290294,-0.36064027519544517,1,11.502802159235603,14.375885570776514,27.57877425227262,22.193247704387353,20.42459242153072,26.8569702762278,20.698344038261318,22.02993890052296,21.41386690646563,26.474346123588344
307.61476666666664,-31.057335788454708,17.33095103685356,-38.531210515494465,1,-3.823879314337475,-7.263960827769145,-3.005110672402722,-1.7581594498661257,4.136661467730729,1.8281307496237353,-1.4678307732618467,2.1174150784708523,7.101564751468281,2.6573428691323286
104.99993333333333,14.281804224228756,23.244856670671112,-13.269761761414145,-1,-7.014791721977609,-7.377589462289613,-1.533333845848972,15.697189312704474,18.722259005150566,15.837780019036796,20.366169811036894,10.993456055505835,9.917173644475863,-16.28219408699838
5.94995,-35.43841155485672,7.488686711629722,-38.5114562133948,1,-47.508215970468726,-55.33203002553111,-67.12308366015662,-88.07950473398662,-88.47936072319041,-150.44607694033263,-183.89042860125105,-183.7865495648916,-191.47673028674816,-197.38739525508865
29.713416666666667,20.130162049720735,59.775735249267825,-1.0430522201065884,-1,51.371653622919176,16.0943277190162,12.033455873323717,-10.613242789156985,-17.99344986645357,-27.736239474989155,-27.683500879589484,-7.6412364888645,-13.98052219839574,64.65378896709618
3.3312833333333334,-24.130778775344197,6.601851136203152,-40.439584595528544,1,-0.7219963083648917,15.438254875710378,16.257383061530906,31.81094957785735,17.91433861813907,37.47888030942504,37.84247557263143,35.64895729189388,22.13827673297697,-0.5427957857850885
70.99965,53.83196729964013,85.12569489126376,0.0,1,33.1197858231258,49.81182425615182,58.234211594536674,62.3169087310238,63.30786982096992,76.5015706029537,79.18409862444963,78.62788848085556,58.360883632861956,31.989641876253305
35.45235,6.029496847419491,27.79937189677728,-3.2102087122354295,1,7.698287602184717,13.008594142942531,8.135807983125076,0.190541420339585,6.173956239472478,-6.638918727146503,-6.02328354023407,-35.657134383374476,-3.359328084675539,35.93517987990458
98.5288,-26.12175559760899,6.53005088338654,-28.34586340522027,1,-7.9388077012787495,-1.9602569162679995,-14.762716047964641,-11.353866002755675,-14.147581322853098,-4.857443174148823,-21.83340258125721,-2.863040848412046,45.56653158018342,24.458460272773763
8.12265,-7.664239304759901,19.853709832571287,-10.767107490787797,1,-0.9468652667510291,33.32356523581659,12.447612639794325,12.447612639794325,12.447612639794325,12.447612639794325,12.447612639794325,58.568831219252274,52.048161470577,88.044013849633
254.9968,68.86146061064524,92.45467735586432,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,48.41366233654165,46.89561119245012,63.189910157566146,81.09971667514148
80.62765,132.05456643998414,135.53843588285707,-4.419309134982008,-1,32.79763960360671,41.63940927062182,50.59673016293953,87.89981708766214,93.80028283788589,135.7669121692495,116.68310207768928,145.79885945688264,123.93184053405615,123.20124165043799
60.00055,30.85352142684572,60.33827462201824,-4.863901995346698,-1,32.29762496429367,25.394894940140578,56.14708507541755,30.85352142684572,14.229884306191654,5.2108688261653935,24.49723763471745,23.5841949499449,23.5841949499449,23.206987890750376
120.01365,55.69072520568375,105.80731291650936,-18.642304318050584,-1,-8.074102173327713,-3.1626765776660015,-10.034513801122635,-1.5280227699920879,42.88966913188696,78.23785812367201,55.69072520568375,46.92405444260861,51.1242510169263,64.10871247553796
15.572,-19.081030788332676,20.797755866409638,-34.789747575911804,-1,-19.081030788332676,-21.203328754491046,-65.9337060273435,-79.91314299064412,-49.140368339879444,-79.1063640827283,-33.611784867328964,-37.5910935538748,-12.58476841815348,-58.65522838311543
32.43516666666667,63.66084146044226,74.16101074989356,-0.9439402082711545,-1,21.35411047566871,42.251334145124716,50.77147777980628,47.109253043823294,69.26195558413006,72.57699022607756,100.34835836401967,130.4716240110093,129.71087731206921,130.83197771050493
70.0021,61.3808751610323,81.03615126195507,-16.419555424691534,-1,21.079987954608637,73.01620618023196,56.46733245695312,40.7977126356196,50.03236549639634,56.44964790330054,48.559021120163635,62.447474803241086,81.67390047807422,126.9607265300965
31.684333333333335,-24.752346015859406,14.26266113185748,-27.770504845661126,-1,6.449551036377121,-15.83505856416867,-1.480752933429308,7.627599412897146,12.477537377902914,27.203975216216758,47.637365939372515,62.84313227789218,112.36170983974225,345.02154312229027
51.0302,32.30360597367587,91.48180708503651,-1.5974159318565828,1,32.125686888850865,63.505545787450046,48.30861194470515,35.1492096646977,53.58999951526666,39.28100859740269,44.19554133671788,54.14634092601567,66.27182951495891,45.041070114442135
49.99693333333333,19.190211550554892,35.250112679665605,-0.09756526965776224,1,15.74363618195962,21.480254790056108,15.262935387072574,16.45016220774176,-1.967200858442597,-9.518643106080082,-34.67732781004207,-16.241876800607848,-23.647519263249038,-36.351832859511376
8.281633333333334,-48.88353662666711,3.626128707867604,-60.697085115731795,1,-35.74892882388659,-49.34650441409727,-9.522047904629849,-6.247622744537384,-45.614538990463856,-50.82550467288116,-114.8637734924951,-84.3133270460905,-162.77089857217098,-247.40444952750073
65.54746666666666,7.164030931505749,39.61464634413048,-21.913216835840466,1,-13.333771594024046,3.026077039776087,36.393867799535684,31.21568283430909,-11.996019119907553,19.1108277608687,30.832842796746363,63.86099975175475,81.82932345766503,53.60307440239076
11.666116666666667,-32.84943312920285,0.8373663202521087,-37.13179217899931,1,-12.027724576569865,11.699656024763971,45.4956297011111,44.66481383447185,59.251036418228594,62.59886408583881,44.28270404035261,34.42645483664242,25.880842226757572,58.880935789067394
27.953083333333332,-29.476144181831422,3.724577463877221,-32.22788830200108,1,-10.145494803897037,-34.636343380729514,-21.925957985547974,-55.88061189316207,-12.305717142213624,12.270410516117547,9.269890476673037,9.269890476673037,9.269890476673037,25.082913537548546
524.0007833333333,-45.52445892325285,23.465849080437362,-48.17233321290138,1,-1.5997236850717744,-1.4077784097477064,-4.738783777583633,-2.899128498358161,-11.35819991564202,-8.500587670653426,-15.378267255004019,-5.427845749111926,13.58713746672846,-8.614892160454524
54.199,-59.435888921529624,34.995907313886136,-65.91794669744021,1,10.681201043152289,12.043099877456775,22.652791822714846,-46.944916273060635,-39.89508701313093,7.861161806699268,1.1645767371115667,-7.976759220587049,-16.877222427489347,-46.84813704282975
16.42455,0.0,0.0,0.0,1,0.0,-24.086594868025777,-13.493185284959575,-16.961185730068884,-38.233023371040396,-34.04774680594302,-32.49911914403047,-26.629077738956617,-40.69102585874562,-25.409224052523882
180.00358333333332,86.31687918986941,96.44318495314997,-5.122975882130287,1,18.138333749169178,25.21712292738787,33.718901877304305,42.22759370728024,45.98554165818669,46.85975510537732,61.86176834875212,91.71105267423263,86.31687918986941,88.61408240876223
90.00263333333334,-5.254544651293047,8.159911920608831,-32.498359635227956,1,-8.03602128219838,-1.0306646727487045,-0.7849921727487441,2.1029776877701245,5.102185525756031,-5.254544651293047,5.624107789703459,25.11236880903933,25.11236880903933,25.11236880903933
274.9897833333333,16.52204078027575,27.67856571399996,-8.46531858870514,1,-2.047590215703554,0.3988679114863558,-3.099802742152491,6.036269330562671,3.783868890734343,0.7393649090969845,-6.73569624595749,0.7460212413801237,10.929185584942491,21.72114831972438
204.14928333333333,-22.52083994556786,18.237365245297177,-29.48116674753365,1,-2.4370347882873844,-0.39730928042325253,4.511019912354364,3.6928798239665994,3.5001055656391777,2.7100890427878,5.233028540356788,-0.48781602770220367,-4.123426045479217,-18.067601176955385
73.00001666666667,40.629636163123095,43.77614373866745,-4.494282059102073,1,7.454590661706284,15.933020607481474,16.625272679469116,23.121321231180936,41.61572551843129,37.16684540067572,48.009237101485084,76.20282240913268,78.10817354315435,78.10817354315435
134.99998333333335,16.702391633984792,24.5197360634708,-9.76207070609969,1,-0.20838159322744687,2.327096384580063,7.930133495721581,9.851088085732762,13.617130180838544,16.393359708104516,22.607885523651117,5.389597712255334,5.417415643389489,6.817416250326502
303.99905,-19.68314579253283,15.492892029211891,-22.97955946092167,1,10.27411684739743,13.888822332888129,13.132185683677466,8.385551770970778,7.130039357714502,7.61680893537342,9.684949109880492,9.640055335360387,9.51142710499564,2.780387473626522
162.01203333333333,-36.7717095048814,11.755366209175167,-39.407170208718426,-1,-22.65449002372355,-20.539037440840957,-20.539037440840957,-20.539037440840957,-20.539037440840957,-20.539037440840957,-20.539037440840957,-33.274873058728446,-38.52269440180134,-39.52626387511815
1.4748333333333334,-20.409426258777287,0.23061784954592213,-41.57355576585475,1,-61.486266656375356,-14.952653141783179,-18.392660493170567,-44.65927327804708,-63.73922564811174,-72.57011530233615,-96.07691667888662,-56.44612622581757,-26.77194464421495,-23.24729293925798
1.2713,-44.6591199575741,0.0,-48.12953784991358,1,-14.36799808725242,22.332866592140732,20.767057991639692,3.555372420045444,-33.031541276072886,-41.94617087814878,-57.91355240918672,-19.04202324040538,6.183875681511353,14.171127415258944
2.20085,-15.171223893190033,10.045775939497847,-27.304427167537114,1,21.458508082874417,57.17591542566902,48.722625604984415,36.91343024010196,4.51876227753889,5.238212911158335,-25.394056123374533,9.376839924837288,35.046940582104114,44.70390703024351
86.28,-39.65581197096224,8.9582462155402,-43.27463069822901,-1,-13.980269800566436,-24.185866754979912,-13.81250656296018,-7.541578875749355,-25.681755623641056,-37.11399180611252,-25.29652152246875,49.77752730657481,24.39453522644852,-41.238171397279814
128.20275,-34.21276210770819,19.791346670823273,-37.64414714510167,1,-7.198709868661002,10.653580058817003,10.312534796954598,14.896734506935072,-6.39970412791846,-11.566948282578648,-23.60972618201007,-40.22547176183555,-111.61114631898616,-110.95305149482203
16.143733333333333,-33.32448570199986,7.359434494069728,-58.65948865467874,1,-24.782751070135944,-47.58732463699733,-68.82829347617192,-64.97737302736395,-59.31819873144839,-58.05656676622917,-99.7134534393318,-57.87435947226638,-60.36589067173526,-46.26836902873244
23.99715,24.337990483945802,26.437073680792842,-8.196494640635432,-1,-4.509663452734181,24.320250282928725,18.71434676144701,14.331473568924835,33.48045525529808,31.89218549362827,34.153539352721474,45.718063333560764,80.74191607737036,84.10994541757421
219.9993,77.54322831093452,131.51218109730632,-9.194830597918369,-1,2.17355186518442,8.5273330816793,2.5465344114838917,-6.329717826412118,2.812801053935221,14.31614774837775,59.40257089074752,60.937919801532516,64.30313259304543,75.25929872166826
131.40035,-38.08421491582337,11.984331466448062,-46.75939237325899,-1,7.788806402860837,2.9612971841230795,1.3335396752744977,-0.8380428544740859,-9.401693696293734,-16.805998814843903,-1.4939255701107435,11.955122114739591,-79.7032924675034,-56.75483252791658
65.06128333333334,-0.05879789101603805,20.294359347264866,-17.971842652142467,-1,-7.933973603169164,8.410236520396408,8.998215430554568,13.790778074629362,2.0969466041376172,-4.631670233203877,-3.0826130680772224,-2.1669695470749595,-13.927082276530278,-24.98536199776913
42.152233333333335,-26.434289965395763,13.406306397308887,-33.23161678079334,-1,-8.83603635134067,6.652402575223482,-32.30887817293748,-19.522435005141503,-1.997457692297644,-16.030683555532388,3.6958395181707626,-17.640591032532793,-23.88264632096737,25.29932147773417
200.00063333333333,44.734423994382546,44.734423994382546,-21.795416163896686,-1,17.490830951798486,3.484947982558273,18.134947717112215,23.17303511611857,19.33975485424955,1.8781773131548718,-4.351715707122672,33.033601442648,44.734423994382546,44.734423994382546
14.908583333333333,-28.77084548610909,2.7905299162744868,-32.91700519472474,1,-20.825065964432675,-35.60684036545969,-52.6226455305534,-59.73340851874398,-48.206538206237994,-53.82401954249438,-29.304849003676246,-4.131698229202785,-2.149939939333212,-2.149939939333212
8.68445,-32.37907823584463,24.080102112351565,-39.824948424170834,1,-21.607748826832918,-13.219674084723465,-38.657596462861044,-21.72085605526064,-7.883893936151409,-0.048017219614893136,-81.48095348966878,-63.429146537671286,-31.821544963644975,26.805879612505912
40.03035,0.3902076383099917,19.185563295560648,-5.782409375870712,1,3.574068054976731,7.7137777000912955,8.535659183506183,2.735174794414874,3.8808116616584343,3.8808116616584343,3.8808116616584343,3.8808116616584343,-2.4220517713036127,5.5814577583213065
90.00005,50.52455353231622,76.20630784390015,-5.166582535790498,1,25.38414493085117,26.482527531088706,60.78815437254859,56.261248941564816,50.52455353231622,50.52455353231622,50.52455353231622,50.52455353231622,48.798523731941046,49.28128903671336
991.9982166666666,28.131802571647047,66.62444753926522,-29.30376585838723,1,-2.0811195309400343,0.8269314665332317,3.117776221521762,1.608587264350092,2.683754293839602,-0.15560258558311446,2.2273547367901436,20.667041743489545,0.5844204134142217,17.798021494910277
854.8946333333333,1.2688271290151043,35.465441227562344,-31.390999186191593,1,-0.4392291723465114,2.1776303462717195,-2.4625635564334836,-8.148369762865926,-8.617429487901562,-9.1713519921377,-9.898085974018311,-18.7438734859513,-11.463675670297935,-6.582780066586302
107.59051666666667,6.947795544474111,22.2547777176918,-26.654996980424173,1,2.892480493694727,-11.33161520128767,-19.189076386494364,-15.072775301209207,11.030272442553724,15.693910375333964,18.318872297498068,4.68618739091653,-14.32044337974503,5.472343499586252
114.27118333333334,-42.349207860641336,12.483168267642952,-43.947769620806824,-1,-17.95160534102891,-9.614140621685419,-16.09429289129105,-5.594707409894983,-24.391392503062548,-23.288079562731046,-44.81510193224736,-47.5697617734161,-33.240666086375995,-52.51500495248918
109.99735,11.362749905490244,20.953516018453744,-3.0151932608590837,1,5.846264327360462,7.755698671669808,12.359779281083672,18.536848108061665,19.90519912353772,18.012689660606984,6.136551686715119,0.8088041796883161,22.03055392418607,24.566208879399642
113.54353333333333,-29.99810954556592,18.31617556207865,-42.22645904582434,1,-8.266325378673,-1.8935241831063987,-7.014890590268941,3.9164894951881912,3.7067232387522075,8.96571677513558,-22.641965069823968,1.65357205074379,-13.057693650706526,-9.710131172979697
12.963833333333334,-19.259097741660682,1.0293620405965598,-23.033766298083957,1,-14.740034667807267,-13.069111991570459,-11.903661331293947,-48.03928274748848,-56.14678784556681,-91.2602097800963,-68.43620413640838,-73.49604040951974,-75.66783059954507,-72.87596745067182
15.898766666666667,-13.33165881065912,20.2755822366929,-36.68083116046272,1,-13.33165881065912,-24.51517537875536,-108.59916253096458,-95.41510550539867,-72.4617510913983,-118.72290849675005,-93.39617866639283,-93.39617866639283,-93.39617866639283,-74.81674012621787
5.019383333333334,12.594904009681773,23.005667348412473,-4.5669326734276705,1,-84.29062710282986,-71.07416970015268,-48.064406447997364,-94.43925260201213,-80.15427631038352,-69.05028126314883,-69.05028126314883,-69.05028126314883,-69.05028126314883,-54.10535248093207
370.0017833333333,65.51410586370653,70.98478366769135,-10.837394893297159,1,-0.7863303075483774,-4.569175332140851,-3.7935468628658153,9.230590317985676,6.121961104730289,21.624847874643915,31.998496442684488,6.472064099731778,31.65807606326565,37.31017550657967
46.579766666666664,8.50824633400915,29.174080966827276,-19.054260233950515,1,17.334878107242435,19.97667121373503,20.17263946667791,17.297095025057274,23.342388174925066,32.48236764309409,30.25467711736729,36.89795051464273,49.319012839901255,16.574178719219734
130.00166666666667,0.663331101946607,36.03512265263564,-10.260761541320829,1,6.034854604510809,15.15905186198152,18.153345554918765,12.935207940218962,17.405023583960677,19.567010246026584,31.96662484009405,7.179465361166759,-0.7216680297905675,-28.493063110650585
280.81173333333334,-32.680918704079964,10.90401956515663,-36.850161744630405,1,-0.8995439447812004,9.195840360132213,3.7769796006448253,5.02157474032261,8.397752516324797,6.53337109643326,4.922127671052046,1.109990015615292,-9.572031546418724,-23.455445126338013
241.12293333333332,-30.0031765936859,18.445793258985432,-35.37856321393696,1,-12.962153723471426,-6.629106429584253,-13.711868099411939,-9.610341365750008,-14.936384796719882,4.429809992971823,1.1812155312007633,4.901591302750585,6.367285425226132,-27.746984438820064
131.16916666666665,-32.4169406489061,3.1984099533999277,-38.30819410862607,1,-2.4636333214833606,-13.296698490602443,-10.104307185383465,-15.17551983064247,-16.9806127304839,-9.914719767728508,-16.540248305348946,-44.717051311784495,-23.19988251598626,-26.036672024600804
150.40723333333332,-37.36429011378384,9.062469915046556,-47.00449123433259,1,1.0958870093924489,-0.8015144367479188,2.804549578172555,-16.920415323655735,-8.910277292456525,-10.508299829680157,-21.794584315640854,-37.36429011378384,-28.569659189153775,-18.996042340990726
126.30631666666666,-23.48199313970234,19.428116468924728,-29.714266176842365,1,12.635998564796136,-2.221384454367259,-1.5880599485884606,-2.3758416542773997,-10.852492774253708,-13.00689578917713,-14.10759078659396,-11.458324898171446,-36.62335166925268,-13.979626245567145
315.2712833333333,-2.1552496343668626,25.48840562558219,-17.27950542671719,1,-4.875098669172573,-9.180169097520174,-10.485558445563203,-13.753226828696619,-10.66619077122688,-7.359533443482835,-8.615569697081327,0.5650929313838482,-0.6578767489373583,-5.067082206561269
36.83133333333333,11.769594314181564,55.61223279558991,-2.8556002913804335,-1,44.28714708196391,42.33881063892997,-7.32146720074045,-4.387304956012805,-26.795708307476573,-11.629703352094012,1.7785412535398226,37.44465437099276,-19.892393439073786,-60.017277547521616
26.2033,-8.017493896321781,19.28242591349827,-15.287650265138897,-1,11.03021418053407,-6.385138032378723,-22.902262679946883,-73.93815073234,-84.47200273451472,-84.33127364197989,-78.44808630788292,-46.19368956523928,-54.023205973336985,-49.580332636833816
15.0456,-37.72709845243361,4.873925574614413,-44.25426933082122,-1,-37.72709845243361,-65.20163880479268,-78.2900000441744,-80.78459285051576,-77.92340203762294,-75.9655046508434,-50.56818375110517,-46.211151210657775,-43.76885701189881,-43.76885701189881
989.86985,-11.773539166619607,77.51052308405337,-15.430115610097772,-1,27.30375185065803,29.765735436960703,32.66400071422648,33.944535503572794,31.562932900885965,38.08946433809024,21.401563273635293,28.180865099577403,16.975553766839234,-1.398831331274053
8.044716666666666,-19.561111202924806,1.1926216474100748,-27.632847067511346,1,-25.271284895393986,-63.7319474266973,-69.80691117946414,-42.18917972218739,-48.67831119534705,-44.40613588973852,-46.460851174119355,-45.42543187313841,-57.764808360263316,-27.42727476833684
20.078433333333333,-7.652089897780545,16.19253573826196,-14.317791399571789,-1,5.946123081765897,-13.766990502221965,-16.49017035159961,-16.49017035159961,-16.49017035159961,-16.49017035159961,-16.49017035159961,-16.49017035159961,-14.525478710407658,2.122352081534995
128.8924,-36.82789307005163,4.026298302992615,-44.03405479693756,1,-15.857942505238531,-9.077989153868371,-8.885073783898578,-2.9515553116288284,-17.05381840332865,-8.94539099259628,-9.350164327007748,-29.982139127374687,-8.613397100089015,9.354650730959424
103.56423333333333,-14.690358858688857,5.1969023278042314,-31.022703506610185,1,-9.510266984613658,-1.4506432717875661,-9.50334503307837,-10.334473642443776,-2.6056203279900547,1.778941544614554,-6.785490205190037,6.476474511645236,2.49931892941202,9.755996264124711
40.85245,4.636881360153833,22.38170815260343,-3.4202371937452902,1,13.517445234958458,13.572769695633369,1.2788841846633758,-1.0867304775052933,-1.0867304775052933,-1.0867304775052933,-1.0867304775052933,-1.0867304775052933,3.484947053997711,4.286163796956011
674.4772666666667,-20.501768463921934,14.609275210986095,-21.06168863727831,1,-0.13775813788807767,0.8388927465019513,1.1627971854077934,2.5191470233365543,3.9549917006898028,4.284327464030291,2.8252762186453673,3.801433346268812,12.025939807989161,12.85396990562404
626.9942666666667,-34.30680859592306,0.10898187035257578,-36.53336196510093,1,-5.386538901468452,-4.897830962666827,-8.404799131507268,-7.530500628991632,-7.406368812535868,-3.4356168097737783,-5.706153893445531,-9.871900363788155,-16.40934646113479,-3.779178490751489
29.6434,5.389793846812818,30.613534573401544,-5.741366638105649,-1,25.266760182061088,4.927458319586853,3.455896256455704,-0.4341503667437685,10.833980108594377,20.596924118821967,13.548161615490883,18.151737827768464,20.750706310231905,51.518023075041164
102.14646666666667,26.71966340714871,52.50444576317514,-13.829006242747077,-1,6.010586598966805,-6.231549475916864,2.3116878561468823,17.659194587340554,43.81802845030758,33.633423379834106,4.931534702119489,17.813274082252306,17.813274082252306,17.813274082252306
64.9986,17.188212579748452,26.460132617749377,-0.8003577396908934,1,11.80761905062555,11.187748638552542,20.399013099237084,16.43766145232428,14.009958955405466,17.8292877871411,29.60386680784799,30.338144487700447,30.03141465770076,39.02816549129717
89.80195,-25.631898207655325,14.914445518237063,-27.330364901358983,1,-12.048590309524654,-1.809107980930147,9.079469899397896,-8.491841729457716,-14.376482992787265,-22.893895153071053,-4.535801037265363,5.91021169415562,2.102676196371611,-2.4586952717176036
272.1542666666667,-28.72205414618079,0.58591358551352,-30.763904007102827,1,-9.37166813874124,-11.020778943602316,-17.334096135147583,-13.959194559535204,-19.21275529943367,-16.59728030907082,-14.734841906800522,-21.34357358231531,-15.236702452781081,-15.193447087407108
855.2357166666667,-15.588864137333625,24.946896993967016,-23.32092896351501,1,10.552340996188292,15.479844233146078,16.325976192212988,0.4090701810222086,-2.073833582786344,-2.073833582786344,-2.073833582786344,-2.073833582786344,-2.073833582786344,-6.509274008957844
44.32313333333333,-1.8157502589755126,33.31326745863228,-18.179712092782907,-1,-1.9036011820783294,11.455661663788419,0.3948356094551908,-15.278657452322264,10.934478659309077,37.44867692314746,31.83263392318114,58.989427141404875,70.17610704625254,125.37659297043757
163.56808333333333,123.81024830608433,124.8472811031609,-2.697372723379221,-1,23.099930269677714,26.42802456077287,23.665404778665522,37.52101313655554,52.38893949654933,58.05159332081588,80.96962269948938,113.67718236706126,133.79502547526957,104.59696669389729
63.38225,-37.339778703711076,14.752053842624901,-45.778654577535164,-1,1.8750283376456345,-3.2182576927097806,-21.23950208834602,-17.598801260179098,-42.37264438017752,-42.37264438017752,-42.37264438017752,-42.37264438017752,-42.37264438017752,-54.772798497020325
