timestamp,open,high,low,close
1514860560000,6410.87,6410.87,6410.87,6410.87
1514860620000,6410.87,6410.87,6410.87,6410.87
1514860680000,6410.87,6410.87,6410.87,6410.87
1514860740000,6410.87,6410.87,6410.87,6410.87
1514860800000,6410.87,6410.87,6410.87,6410.87
1514860860000,6410.87,6410.87,6410.87,6410.87
1514860920000,6410.87,6410.87,6410.87,6410.87
1514860980000,6410.87,6410.87,6410.87,6410.87
1514861040000,6410.87,6410.87,6410.87,6410.87
1514861100000,6410.87,6410.87,6410.87,6410.87
1514861160000,6410.87,6410.87,6410.87,6410.87
1514861220000,6410.87,6410.87,6410.87,6410.87
1514861280000,6410.87,6410.87,6410.87,6410.87
1514861340000,6410.87,6410.87,6410.87,6410.87
1514861400000,6410.87,6410.87,6410.87,6410.87
1514861460000,6410.87,6410.87,6410.87,6410.87
1514861520000,6410.87,6410.87,6410.87,6410.87
1514861580000,6410.87,6410.87,6410.87,6410.87
1514861640000,6410.87,6410.87,6410.87,6410.87
1514861700000,6410.87,6410.87,6410.87,6410.87
1514861760000,6410.87,6410.87,6410.87,6410.87
1514861820000,6410.87,6410.87,6410.87,6410.87
1514861880000,6410.87,6410.87,6410.87,6410.87
1514861940000,6410.87,6410.87,6410.87,6410.87
1514862000000,6410.87,6410.87,6410.87,6410.87
1514862060000,6410.87,6410.87,6410.87,6410.87
1514862120000,6410.87,6410.87,6410.87,6410.87
1514862180000,6410.87,6410.87,6410.87,6410.87
1514862240000,6410.87,6410.87,6410.87,6410.87
1514862300000,6410.87,6410.87,6410.87,6410.87
1514862360000,6410.87,6410.87,6410.87,6410.87
1514862420000,6410.87,6410.87,6410.87,6410.87
1514862480000,6410.87,6410.87,6410.87,6410.87
1514862540000,6410.87,6410.87,6410.87,6410.87
1514862600000,6410.87,6410.87,6410.87,6410.87
1514862660000,6410.87,6410.87,6410.87,6410.87
1514862720000,6410.87,6410.87,6410.87,6410.87
1514862780000,6410.87,6410.87,6410.87,6410.87
1514862840000,6410.87,6410.87,6410.87,6410.87
1514862900000,6410.87,6410.87,6410.87,6410.87
1514862960000,6410.87,6410.87,6410.87,6410.87
1514863020000,6410.87,6410.87,6410.87,6410.87
1514863080000,6410.87,6410.87,6410.87,6410.87
1514863140000,6410.87,6410.87,6410.87,6410.87
1514863200000,6410.87,6410.87,6410.87,6410.87
1514863260000,6410.87,6410.87,6410.87,6410.87
1514863320000,6410.87,6410.87,6410.87,6410.87
1514863380000,6410.87,6410.87,6410.87,6410.87
1514863440000,6410.87,6410.87,6410.87,6410.87
1514863500000,6410.87,6410.87,6410.87,6410.87
1514863560000,6410.87,6410.87,6410.87,6410.87
1514863620000,6410.87,6410.87,6410.87,6410.87
1514863680000,6410.87,6410.87,6410.87,6410.87
1514863740000,6410.87,6410.87,6410.87,6410.87
1514863800000,6410.87,6410.87,6410.87,6410.87
1514863860000,6410.87,6410.87,6410.87,6410.87
1514863920000,6410.87,6410.87,6410.87,6410.87
1514863980000,6410.87,6410.87,6410.87,6410.87
1514864040000,6410.87,6410.87,6410.87,6410.87
1514864100000,6410.87,6410.87,6410.87,6410.87
1514864160000,6410.87,6410.87,6410.87,6410.87
1514864220000,6410.87,6410.87,6410.87,6410.87
1514864280000,6410.87,6410.87,6410.87,6410.87
1514864340000,6410.87,6410.87,6410.87,6410.87
1514864400000,6410.87,6410.87,6410.87,6410.87
1514864460000,6410.87,6410.87,6410.87,6410.87
1514864520000,6410.87,6410.87,6410.87,6410.87
1514864580000,6410.87,6410.87,6410.87,6410.87
1514864640000,6410.87,6410.87,6410.87,6410.87
1514864700000,6410.87,6410.87,6410.87,6410.87
1514864760000,6410.87,6410.87,6410.87,6410.87
1514864820000,6410.87,6410.87,6410.87,6410.87
1514864880000,6410.87,6410.87,6410.87,6410.87
1514864940000,6410.87,6410.87,6410.87,6410.87
1514865000000,6410.87,6410.87,6410.87,6410.87
1514865060000,6410.87,6410.87,6410.87,6410.87
1514865120000,6410.87,6410.87,6410.87,6410.87
1514865180000,6410.87,6410.87,6410.87,6410.87
1514865240000,6410.87,6410.87,6410.87,6410.87
1514865300000,6410.87,6410.87,6410.87,6410.87
1514865360000,6410.87,6410.87,6410.87,6410.87
1514865420000,6410.87,6410.87,6410.87,6410.87
1514865480000,6410.87,6410.87,6410.87,6410.87
1514865540000,6410.87,6410.87,6410.87,6410.87
1514865600000,6410.87,6410.87,6410.87,6410.87
1514865660000,6410.87,6410.87,6410.87,6410.87
1514865720000,6410.87,6410.87,6410.87,6410.87
1514865780000,6410.87,6410.87,6410.87,6410.87
1514865840000,6410.87,6410.87,6410.87,6410.87
1514865900000,6410.87,6410.87,6410.87,6410.87
1514865960000,6410.87,6410.87,6410.87,6410.87
1514866020000,6410.87,6410.87,6410.87,6410.87
1514866080000,6410.87,6410.87,6410.87,6410.87
1514866140000,6410.87,6410.87,6410.87,6410.87
1514866200000,6410.87,6410.87,6410.87,6410.87
1514866260000,6410.87,6410.87,6410.87,6410.87
1514866320000,6410.87,6410.87,6410.87,6410.87
1514866380000,6410.87,6410.87,6410.87,6410.87
1514866440000,6410.87,6410.87,6410.87,6410.87
1514866500000,6410.87,6410.87,6410.87,6410.87
1514866560000,6410.87,6410.87,6410.87,6410.87
1514866620000,6410.87,6410.87,6410.87,6410.87
1514866680000,6410.87,6410.87,6410.87,6410.87
1514866740000,6410.87,6410.87,6410.87,6410.87
1514866800000,6410.87,6410.87,6410.87,6410.87
1514866860000,6410.87,6410.87,6410.87,6410.87
1514866920000,6410.87,6410.87,6410.87,6410.87
1514866980000,6410.87,6410.87,6410.87,6410.87
1514867040000,6410.87,6410.87,6410.87,6410.87
1514867100000,6410.87,6410.87,6410.87,6410.87
1514867160000,6410.87,6410.87,6410.87,6410.87
1514867220000,6410.87,6410.87,6410.87,6410.87
1514867280000,6410.87,6410.87,6410.87,6410.87
1514867340000,6410.87,6410.87,6410.87,6410.87
1514867400000,6410.87,6410.87,6410.87,6410.87
1514867460000,6410.87,6410.87,6410.87,6410.87
1514867520000,6410.87,6410.87,6410.87,6410.87
1514867580000,6410.87,6410.87,6410.87,6410.87
1514867640000,6410.87,6410.87,6410.87,6410.87
1514867700000,6410.87,6410.87,6410.87,6410.87
1514867760000,6410.87,6410.87,6410.87,6410.87
1514867820000,6410.87,6410.87,6410.87,6410.87
1514867880000,6410.87,6410.87,6410.87,6410.87
1514867940000,6410.87,6410.87,6410.87,6410.87
1514868000000,6410.87,6410.87,6410.87,6410.87
1514868060000,6410.87,6410.87,6410.87,6410.87
1514868120000,6410.87,6410.87,6410.87,6410.87
1514868180000,6410.87,6410.87,6410.87,6410.87
1514868240000,6410.87,6410.87,6410.87,6410.87
1514868300000,6410.87,6410.87,6410.87,6410.87
1514868360000,6410.87,6410.87,6410.87,6410.87
1514868420000,6410.87,6410.87,6410.87,6410.87
1514868480000,6410.87,6410.87,6410.87,6410.87
1514868540000,6410.87,6410.87,6410.87,6410.87
1514868600000,6410.87,6410.87,6410.87,6410.87
1514868660000,6410.87,6410.87,6410.87,6410.87
1514868720000,6410.87,6410.87,6410.87,6410.87
1514868780000,6410.87,6410.87,6410.87,6410.87
1514868840000,6410.87,6410.87,6410.87,6410.87
1514868900000,6410.87,6410.87,6410.87,6410.87
1514868960000,6410.87,6410.87,6410.87,6410.87
1514869020000,6410.87,6410.87,6410.87,6410.87
1514869080000,6410.87,6410.87,6410.87,6410.87
1514869140000,6410.87,6410.87,6410.87,6410.87
1514869200000,6410.87,6410.87,6410.87,6410.87
1514869260000,6410.87,6410.87,6410.87,6410.87
1514869320000,6410.87,6410.87,6410.87,6410.87
1514869380000,6410.87,6410.87,6410.87,6410.87
1514869440000,6410.87,6410.87,6410.87,6410.87
1514869500000,6410.87,6410.87,6410.87,6410.87
1514869560000,6410.87,6410.87,6410.87,6410.87
1514869620000,6410.87,6410.87,6410.87,6410.87
1514869680000,6410.87,6410.87,6410.87,6410.87
1514869740000,6410.87,6410.87,6410.87,6410.87
1514869800000,6410.87,6410.87,6410.87,6410.87
1514869860000,6410.87,6410.87,6410.87,6410.87
1514869920000,6410.87,6410.87,6410.87,6410.87
1514869980000,6410.87,6410.87,6410.87,6410.87
1514870040000,6410.87,6410.87,6410.87,6410.87
1514870100000,6410.87,6410.87,6410.87,6410.87
1514870160000,6410.87,6410.87,6410.87,6410.87
1514870220000,6410.87,6410.87,6410.87,6410.87
1514870280000,6410.87,6410.87,6410.87,6410.87
1514870340000,6410.87,6410.87,6410.87,6410.87
1514870400000,6410.87,6410.87,6410.87,6410.87
1514870460000,6410.87,6410.87,6410.87,6410.87
1514870520000,6410.87,6410.87,6410.87,6410.87
1514870580000,6410.87,6410.87,6410.87,6410.87
1514870640000,6410.87,6410.87,6410.87,6410.87
1514870700000,6410.87,6410.87,6410.87,6410.87
1514870760000,6410.87,6410.87,6410.87,6410.87
1514870820000,6410.87,6410.87,6410.87,6410.87
1514870880000,6410.87,6410.87,6410.87,6410.87
1514870940000,6410.87,6410.87,6410.87,6410.87
1514871000000,6410.87,6410.87,6410.87,6410.87
1514871060000,6410.87,6410.87,6410.87,6410.87
1514871120000,6410.87,6410.87,6410.87,6410.87
1514871180000,6410.87,6410.87,6410.87,6410.87
1514871240000,6410.87,6410.87,6410.87,6410.87
1514871300000,6410.87,6410.87,6410.87,6410.87
1514871360000,6410.87,6410.87,6410.87,6410.87
1514871420000,6410.87,6410.87,6410.87,6410.87
1514871480000,6410.87,6410.87,6410.87,6410.87
1514871540000,6410.87,6410.87,6410.87,6410.87
1514871600000,6410.87,6410.87,6410.87,6410.87
1514871660000,6410.87,6410.87,6410.87,6410.87
1514871720000,6410.87,6410.87,6410.87,6410.87
1514871780000,6410.87,6410.87,6410.87,6410.87
1514871840000,6410.87,6410.87,6410.87,6410.87
1514871900000,6410.87,6410.87,6410.87,6410.87
1514871960000,6410.87,6410.87,6410.87,6410.87
1514872020000,6410.87,6410.87,6410.87,6410.87
1514872080000,6410.87,6410.87,6410.87,6410.87
1514872140000,6410.87,6410.87,6410.87,6410.87
1514872200000,6410.87,6410.87,6410.87,6410.87
1514872260000,6410.87,6410.87,6410.87,6410.87
1514872320000,6410.87,6410.87,6410.87,6410.87
1514872380000,6410.87,6410.87,6410.87,6410.87
1514872440000,6410.87,6410.87,6410.87,6410.87
1514872500000,6410.87,6410.87,6410.87,6410.87
1514872560000,6410.87,6410.87,6410.87,6410.87
1514872620000,6410.87,6410.87,6410.87,6410.87
1514872680000,6410.87,6410.87,6410.87,6410.87
1514872740000,6410.87,6410.87,6410.87,6410.87
1514872800000,6410.87,6410.87,6410.87,6410.87
1514872860000,6410.87,6410.87,6410.87,6410.87
1514872920000,6410.87,6410.87,6410.87,6410.87
1514872980000,6410.87,6410.87,6410.87,6410.87
1514873040000,6410.87,6410.87,6410.87,6410.87
1514873100000,6410.87,6410.87,6410.87,6410.87
1514873160000,6410.87,6410.87,6410.87,6410.87
1514873220000,6410.87,6410.87,6410.87,6410.87
1514873280000,6410.87,6410.87,6410.87,6410.87
1514873340000,6410.87,6410.87,6410.87,6410.87
1514873400000,6410.87,6410.87,6410.87,6410.87
1514873460000,6410.87,6410.87,6410.87,6410.87
1514873520000,6410.87,6410.87,6410.87,6410.87
1514873580000,6410.87,6410.87,6410.87,6410.87
1514873640000,6410.87,6410.87,6410.87,6410.87
1514873700000,6410.87,6410.87,6410.87,6410.87
1514873760000,6410.87,6410.87,6410.87,6410.87
1514873820000,6410.87,6410.87,6410.87,6410.87
1514873880000,6410.87,6410.87,6410.87,6410.87
1514873940000,6410.87,6410.87,6410.87,6410.87
1514874000000,6410.87,6410.87,6410.87,6410.87
1514874060000,6410.87,6410.87,6410.87,6410.87
1514874120000,6410.87,6410.87,6410.87,6410.87
1514874180000,6410.87,6410.87,6410.87,6410.87
1514874240000,6410.87,6410.87,6410.87,6410.87
1514874300000,6410.87,6410.87,6410.87,6410.87
1514874360000,6410.87,6410.87,6410.87,6410.87
1514874420000,6410.87,6410.87,6410.87,6410.87
1514874480000,6410.87,6410.87,6410.87,6410.87
1514874540000,6410.87,6410.87,6410.87,6410.87
1514874600000,6410.87,6410.87,6410.87,6410.87
1514874660000,6410.87,6410.87,6410.87,6410.87
1514874720000,6410.87,6410.87,6410.87,6410.87
1514874780000,6410.87,6410.87,6410.87,6410.87
1514874840000,6410.87,6410.87,6410.87,6410.87
1514874900000,6410.87,6410.87,6410.87,6410.87
1514874960000,6410.87,6410.87,6410.87,6410.87
1514875020000,6410.87,6410.87,6410.87,6410.87
1514875080000,6410.87,6410.87,6410.87,6410.87
1514875140000,6410.87,6410.87,6410.87,6410.87
1514875200000,6410.87,6410.87,6410.87,6410.87
1514875260000,6410.87,6410.87,6410.87,6410.87
1514875320000,6410.87,6410.87,6410.87,6410.87
1514875380000,6410.87,6410.87,6410.87,6410.87
1514875440000,6410.87,6410.87,6410.87,6410.87
1514875500000,6410.87,6410.87,6410.87,6410.87
1514875560000,6410.87,6410.87,6410.87,6410.87
1514875620000,6410.87,6410.87,6410.87,6410.87
1514875680000,6410.87,6410.87,6410.87,6410.87
1514875740000,6410.87,6410.87,6410.87,6410.87
1514875800000,6410.87,6410.87,6410.87,6410.87
1514875860000,6410.87,6410.87,6410.87,6410.87
1514875920000,6410.87,6410.87,6410.87,6410.87
1514875980000,6410.87,6410.87,6410.87,6410.87
1514876040000,6410.87,6410.87,6410.87,6410.87
1514876100000,6410.87,6410.87,6410.87,6410.87
1514876160000,6410.87,6410.87,6410.87,6410.87
1514876220000,6410.87,6410.87,6410.87,6410.87
1514876280000,6410.87,6410.87,6410.87,6410.87
1514876340000,6410.87,6410.87,6410.87,6410.87
1514876400000,6410.87,6410.87,6410.87,6410.87
1514876460000,6410.87,6410.87,6410.87,6410.87
1514876520000,6410.87,6410.87,6410.87,6410.87
1514876580000,6410.87,6410.87,6410.87,6410.87
1514876640000,6410.87,6410.87,6410.87,6410.87
1514876700000,6411.369,6411.37,6410.869,6410.87
1514876760000,6410.669,6411.17,6410.47,6410.669
1514876820000,6410.869,6411.17,6410.869,6411.07
1514876880000,6411.169,6411.47,6411.069,6411.47
1514876940000,6411.169,6411.369,6410.669,6411.07
1514877000000,6410.97,6411.169,6410.67,6411.069
1514877060000,6411.369,6411.369,6410.97,6410.97
1514877120000,6411.069,6411.07,6410.67,6410.869
1514877180000,6410.669,6410.969,6410.57,6410.57
1514877240000,6410.669,6411.17,6410.569,6411.069
1514877300000,6411.17,6411.17,6410.969,6410.97
1514877360000,6410.67,6410.97,6410.669,6410.869
1514877420000,6410.97,6411.169,6410.669,6410.67
1514877480000,6410.569,6410.569,6410.169,6410.17
1514877540000,6410.369,6410.369,6409.869,6410.069
1514877600000,6410.169,6410.37,6409.969,6409.969
1514877660000,6410.07,6410.87,6409.969,6410.47
1514877720000,6410.669,6410.97,6410.369,6410.57
1514877780000,6410.469,6410.469,6409.97,6410.17
1514877840000,6409.869,6410.469,6409.869,6409.97
1514877900000,6409.67,6409.67,6408.469,6408.469
1514877960000,6408.67,6408.67,6408.469,6408.669
1514878020000,6408.569,6408.569,6408.47,6408.47
1514878080000,6408.17,6408.17,6407.869,6407.869
1514878140000,6407.669,6407.869,6407.669,6407.869
1514878200000,6407.57,6407.57,6406.07,6406.07
1514878260000,6406.069,6407.669,6406.069,6406.87
1514878320000,6406.97,6407.569,6406.47,6406.47
1514878380000,6406.369,6406.87,6406.07,6406.369
1514878440000,6406.57,6406.869,6405.869,6406.569
1514878500000,6406.67,6407.17,6406.569,6407.169
1514878560000,6407.469,6407.469,6406.969,6407.169
1514878620000,6407.07,6407.37,6407.069,6407.069
1514878680000,6406.97,6407.169,6406.969,6407.069
1514878740000,6407.169,6407.469,6407.169,6407.469
1514878800000,6407.169,6407.87,6407.169,6407.87
1514878860000,6407.67,6407.67,6407.469,6407.67
1514878920000,6407.869,6407.969,6407.669,6407.669
1514878980000,6407.869,6408.169,6407.67,6407.67
1514879040000,6407.67,6407.67,6407.67,6407.67
1514879100000,6407.47,6407.57,6406.67,6406.869
1514879160000,6406.67,6406.67,6406.67,6406.67
1514879220000,6406.869,6406.869,6406.469,6406.47
1514879280000,6406.57,6406.57,6406.07,6406.07
1514879340000,6406.369,6406.469,6406.169,6406.169
1514879400000,6406.07,6406.469,6405.969,6406.07
1514879460000,6405.97,6405.97,6405.37,6405.87
1514879520000,6405.569,6405.87,6405.569,6405.67
1514879580000,6405.87,6405.97,6405.67,6405.67
1514879640000,6405.869,6405.869,6405.569,6405.669
1514879700000,6405.87,6406.369,6405.869,6406.07
1514879760000,6405.969,6406.07,6405.969,6406.07
1514879820000,6406.17,6406.17,6405.969,6406.07
1514879880000,6405.87,6406.07,6405.369,6405.869
1514879940000,6406.069,6406.37,6405.67,6406.069
1514880000000,6405.869,6405.869,6404.469,6404.97
1514880060000,6404.87,6404.97,6403.969,6404.37
1514880120000,6404.47,6404.47,6404.069,6404.07
1514880180000,6404.17,6404.97,6403.87,6404.469
1514880240000,6404.57,6404.57,6404.069,6404.369
1514880300000,6404.17,6404.669,6404.169,6404.57
1514880360000,6404.469,6404.47,6403.87,6404.469
1514880420000,6404.37,6404.47,6403.669,6404.07
1514880480000,6403.969,6404.37,6403.669,6403.67
1514880540000,6403.369,6404.369,6403.169,6404.369
1514880600000,6404.169,6404.57,6403.569,6403.669
1514880660000,6403.869,6404.569,6403.57,6403.57
1514880720000,6403.67,6404.369,6403.569,6403.969
1514880780000,6404.069,6404.07,6403.469,6403.87
1514880840000,6404.17,6404.669,6403.469,6403.469
1514880900000,6403.369,6404.07,6403.17,6403.97
1514880960000,6403.87,6403.87,6403.369,6403.37
1514881020000,6403.57,6403.57,6402.67,6402.67
1514881080000,6402.869,6402.869,6401.869,6402.069
1514881140000,6402.169,6402.57,6401.469,6401.67
1514881200000,6401.67,6402.169,6401.669,6401.969
1514881260000,6401.97,6402.069,6401.969,6401.969
1514881320000,6401.87,6401.87,6400.569,6400.57
1514881380000,6400.47,6401.37,6400.469,6401.169
1514881440000,6401.07,6401.67,6401.069,6401.069
1514881500000,6401.17,6401.17,6398.969,6399.369
1514881560000,6399.47,6399.569,6396.869,6397.969
1514881620000,6397.869,6398.17,6396.87,6396.87
1514881680000,6396.67,6397.869,6396.369,6396.67
1514881740000,6397.069,6397.669,6396.169,6396.47
1514881800000,6396.569,6396.57,6396.069,6396.17
1514881860000,6396.369,6396.569,6394.67,6394.87
1514881920000,6394.969,6396.07,6394.57,6395.67
1514881980000,6395.57,6395.57,6394.099,6395.17
1514882040000,6395.07,6395.07,6394.169,6394.17
1514882100000,6394.069,6394.07,6393.569,6393.869
1514882160000,6393.969,6396.369,6392.869,6396.369
1514882220000,6396.169,6397.069,6395.369,6395.469
1514882280000,6395.569,6395.97,6395.369,6395.67
1514882340000,6395.869,6396.07,6395.669,6396.07
1514882400000,6395.97,6395.97,6395.169,6395.869
1514882460000,6395.67,6395.969,6395.569,6395.57
1514882520000,6395.67,6395.869,6395.169,6395.569
1514882580000,6395.869,6395.97,6395.169,6395.87
1514882640000,6395.67,6395.969,6394.869,6395.069
1514882700000,6395.37,6395.47,6394.67,6395.37
1514882760000,6395.47,6395.87,6395.369,6395.869
1514882820000,6395.97,6396.47,6395.569,6395.969
1514882880000,6395.87,6396.169,6395.469,6395.87
1514882940000,6396.069,6397.069,6396.069,6396.07
1514883000000,6396.369,6396.569,6396.069,6396.07
1514883060000,6396.369,6396.67,6396.169,6396.67
1514883120000,6396.569,6396.67,6396.069,6396.47
1514883180000,6396.369,6396.569,6395.869,6396.369
1514883240000,6396.57,6396.57,6396.369,6396.37
1514883300000,6396.47,6396.47,6395.67,6395.67
1514883360000,6395.97,6396.369,6395.87,6395.97
