timestamp,open,high,low,close
1483405320000,4895.569,4895.569,4895.569,4895.569
1483405380000,4895.569,4895.569,4895.569,4895.569
1483405440000,4895.569,4895.569,4895.569,4895.569
1483405500000,4895.569,4895.569,4895.569,4895.569
1483405560000,4895.569,4895.569,4895.569,4895.569
1483405620000,4895.569,4895.569,4895.569,4895.569
1483405680000,4895.569,4895.569,4895.569,4895.569
1483405740000,4895.569,4895.569,4895.569,4895.569
1483405800000,4895.569,4895.569,4895.569,4895.569
1483405860000,4895.569,4895.569,4895.569,4895.569
1483405920000,4895.569,4895.569,4895.569,4895.569
1483405980000,4895.569,4895.569,4895.569,4895.569
1483406040000,4895.569,4895.569,4895.569,4895.569
1483406100000,4895.569,4895.569,4895.569,4895.569
1483406160000,4895.569,4895.569,4895.569,4895.569
1483406220000,4895.569,4895.569,4895.569,4895.569
1483406280000,4895.569,4895.569,4895.569,4895.569
1483406340000,4895.569,4895.569,4895.569,4895.569
1483406400000,4895.569,4895.569,4895.569,4895.569
1483406460000,4895.569,4895.569,4895.569,4895.569
1483406520000,4895.569,4895.569,4895.569,4895.569
1483406580000,4895.569,4895.569,4895.569,4895.569
1483406640000,4895.569,4895.569,4895.569,4895.569
1483406700000,4895.569,4895.569,4895.569,4895.569
1483406760000,4895.569,4895.569,4895.569,4895.569
1483406820000,4895.569,4895.569,4895.569,4895.569
1483406880000,4895.569,4895.569,4895.569,4895.569
1483406940000,4895.569,4895.569,4895.569,4895.569
1483407000000,4895.569,4895.569,4895.569,4895.569
1483407060000,4895.569,4895.569,4895.569,4895.569
1483407120000,4895.569,4895.569,4895.569,4895.569
1483407180000,4895.569,4895.569,4895.569,4895.569
1483407240000,4895.569,4895.569,4895.569,4895.569
1483407300000,4895.569,4895.569,4895.569,4895.569
1483407360000,4895.569,4895.569,4895.569,4895.569
1483407420000,4895.569,4895.569,4895.569,4895.569
1483407480000,4895.569,4895.569,4895.569,4895.569
1483407540000,4895.569,4895.569,4895.569,4895.569
1483407600000,4895.569,4895.569,4895.569,4895.569
1483407660000,4895.569,4895.569,4895.569,4895.569
1483407720000,4895.569,4895.569,4895.569,4895.569
1483407780000,4895.569,4895.569,4895.569,4895.569
1483407840000,4895.569,4895.569,4895.569,4895.569
1483407900000,4895.569,4895.569,4895.569,4895.569
1483407960000,4895.569,4895.569,4895.569,4895.569
1483408020000,4895.569,4895.569,4895.569,4895.569
1483408080000,4895.569,4895.569,4895.569,4895.569
1483408140000,4895.569,4895.569,4895.569,4895.569
1483408200000,4895.569,4895.569,4895.569,4895.569
1483408260000,4895.569,4895.569,4895.569,4895.569
1483408320000,4895.569,4895.569,4895.569,4895.569
1483408380000,4895.569,4895.569,4895.569,4895.569
1483408440000,4895.569,4895.569,4895.569,4895.569
1483408500000,4895.569,4895.569,4895.569,4895.569
1483408560000,4895.569,4895.569,4895.569,4895.569
1483408620000,4895.569,4895.569,4895.569,4895.569
1483408680000,4895.569,4895.569,4895.569,4895.569
1483408740000,4895.569,4895.569,4895.569,4895.569
1483408800000,4895.569,4895.569,4895.569,4895.569
1483408860000,4895.569,4895.569,4895.569,4895.569
1483408920000,4895.569,4895.569,4895.569,4895.569
1483408980000,4895.569,4895.569,4895.569,4895.569
1483409040000,4895.569,4895.569,4895.569,4895.569
1483409100000,4895.569,4895.569,4895.569,4895.569
1483409160000,4895.569,4895.569,4895.569,4895.569
1483409220000,4895.569,4895.569,4895.569,4895.569
1483409280000,4895.569,4895.569,4895.569,4895.569
1483409340000,4895.569,4895.569,4895.569,4895.569
1483409400000,4895.569,4895.569,4895.569,4895.569
1483409460000,4895.569,4895.569,4895.569,4895.569
1483409520000,4895.569,4895.569,4895.569,4895.569
1483409580000,4895.569,4895.569,4895.569,4895.569
1483409640000,4895.569,4895.569,4895.569,4895.569
1483409700000,4895.569,4895.569,4895.569,4895.569
1483409760000,4895.569,4895.569,4895.569,4895.569
1483409820000,4895.569,4895.569,4895.569,4895.569
1483409880000,4895.569,4895.569,4895.569,4895.569
1483409940000,4895.569,4895.569,4895.569,4895.569
1483410000000,4895.569,4895.569,4895.569,4895.569
1483410060000,4895.569,4895.569,4895.569,4895.569
1483410120000,4895.569,4895.569,4895.569,4895.569
1483410180000,4895.569,4895.569,4895.569,4895.569
1483410240000,4895.569,4895.569,4895.569,4895.569
1483410300000,4895.569,4895.569,4895.569,4895.569
1483410360000,4895.569,4895.569,4895.569,4895.569
1483410420000,4895.569,4895.569,4895.569,4895.569
1483410480000,4895.569,4895.569,4895.569,4895.569
1483410540000,4895.569,4895.569,4895.569,4895.569
1483410600000,4895.569,4895.569,4895.569,4895.569
1483410660000,4895.569,4895.569,4895.569,4895.569
1483410720000,4895.569,4895.569,4895.569,4895.569
1483410780000,4895.569,4895.569,4895.569,4895.569
1483410840000,4895.569,4895.569,4895.569,4895.569
1483410900000,4895.569,4895.569,4895.569,4895.569
1483410960000,4895.569,4895.569,4895.569,4895.569
1483411020000,4895.569,4895.569,4895.569,4895.569
1483411080000,4895.569,4895.569,4895.569,4895.569
1483411140000,4895.569,4895.569,4895.569,4895.569
1483411200000,4895.569,4895.569,4895.569,4895.569
1483411260000,4895.569,4895.569,4895.569,4895.569
1483411320000,4895.569,4895.569,4895.569,4895.569
1483411380000,4895.569,4895.569,4895.569,4895.569
1483411440000,4895.569,4895.569,4895.569,4895.569
1483411500000,4895.569,4895.569,4895.569,4895.569
1483411560000,4895.569,4895.569,4895.569,4895.569
1483411620000,4895.569,4895.569,4895.569,4895.569
1483411680000,4895.569,4895.569,4895.569,4895.569
1483411740000,4895.569,4895.569,4895.569,4895.569
1483411800000,4895.569,4895.569,4895.569,4895.569
1483411860000,4895.569,4895.569,4895.569,4895.569
1483411920000,4895.569,4895.569,4895.569,4895.569
1483411980000,4895.569,4895.569,4895.569,4895.569
1483412040000,4895.569,4895.569,4895.569,4895.569
1483412100000,4895.569,4895.569,4895.569,4895.569
1483412160000,4895.569,4895.569,4895.569,4895.569
1483412220000,4895.569,4895.569,4895.569,4895.569
1483412280000,4895.569,4895.569,4895.569,4895.569
1483412340000,4895.569,4895.569,4895.569,4895.569
1483412400000,4895.569,4895.569,4895.569,4895.569
1483412460000,4895.569,4895.569,4895.569,4895.569
1483412520000,4895.569,4895.569,4895.569,4895.569
1483412580000,4895.569,4895.569,4895.569,4895.569
1483412640000,4895.569,4895.569,4895.569,4895.569
1483412700000,4895.569,4895.569,4895.569,4895.569
1483412760000,4895.569,4895.569,4895.569,4895.569
1483412820000,4895.569,4895.569,4895.569,4895.569
1483412880000,4895.569,4895.569,4895.569,4895.569
1483412940000,4895.569,4895.569,4895.569,4895.569
1483413000000,4895.569,4895.569,4895.569,4895.569
1483413060000,4895.569,4895.569,4895.569,4895.569
1483413120000,4895.569,4895.569,4895.569,4895.569
1483413180000,4895.569,4895.569,4895.569,4895.569
1483413240000,4895.569,4895.569,4895.569,4895.569
1483413300000,4895.569,4895.569,4895.569,4895.569
1483413360000,4895.569,4895.569,4895.569,4895.569
1483413420000,4895.569,4895.569,4895.569,4895.569
1483413480000,4895.569,4895.569,4895.569,4895.569
1483413540000,4895.569,4895.569,4895.569,4895.569
1483413600000,4895.569,4895.569,4895.569,4895.569
1483413660000,4895.569,4895.569,4895.569,4895.569
1483413720000,4895.569,4895.569,4895.569,4895.569
1483413780000,4895.569,4895.569,4895.569,4895.569
1483413840000,4895.569,4895.569,4895.569,4895.569
1483413900000,4895.569,4895.569,4895.569,4895.569
1483413960000,4895.569,4895.569,4895.569,4895.569
1483414020000,4895.569,4895.569,4895.569,4895.569
1483414080000,4895.569,4895.569,4895.569,4895.569
1483414140000,4895.569,4895.569,4895.569,4895.569
1483414200000,4895.569,4895.569,4895.569,4895.569
1483414260000,4895.569,4895.569,4895.569,4895.569
1483414320000,4895.569,4895.569,4895.569,4895.569
1483414380000,4895.569,4895.569,4895.569,4895.569
1483414440000,4895.569,4895.569,4895.569,4895.569
1483414500000,4895.569,4895.569,4895.569,4895.569
1483414560000,4895.569,4895.569,4895.569,4895.569
1483414620000,4895.569,4895.569,4895.569,4895.569
1483414680000,4895.569,4895.569,4895.569,4895.569
1483414740000,4895.569,4895.569,4895.569,4895.569
1483414800000,4895.569,4895.569,4895.569,4895.569
1483414860000,4895.569,4895.569,4895.569,4895.569
1483414920000,4895.569,4895.569,4895.569,4895.569
1483414980000,4895.569,4895.569,4895.569,4895.569
1483415040000,4895.569,4895.569,4895.569,4895.569
1483415100000,4895.569,4895.569,4895.569,4895.569
1483415160000,4895.569,4895.569,4895.569,4895.569
1483415220000,4895.569,4895.569,4895.569,4895.569
1483415280000,4895.569,4895.569,4895.569,4895.569
1483415340000,4895.569,4895.569,4895.569,4895.569
1483415400000,4895.569,4895.569,4895.569,4895.569
1483415460000,4895.569,4895.569,4895.569,4895.569
1483415520000,4895.569,4895.569,4895.569,4895.569
1483415580000,4895.569,4895.569,4895.569,4895.569
1483415640000,4895.569,4895.569,4895.569,4895.569
1483415700000,4895.569,4895.569,4895.569,4895.569
1483415760000,4895.569,4895.569,4895.569,4895.569
1483415820000,4895.569,4895.569,4895.569,4895.569
1483415880000,4895.569,4895.569,4895.569,4895.569
1483415940000,4895.569,4895.569,4895.569,4895.569
1483416000000,4895.569,4895.569,4895.569,4895.569
1483416060000,4895.569,4895.569,4895.569,4895.569
1483416120000,4895.569,4895.569,4895.569,4895.569
1483416180000,4895.569,4895.569,4895.569,4895.569
1483416240000,4895.569,4895.569,4895.569,4895.569
1483416300000,4895.569,4895.569,4895.569,4895.569
1483416360000,4895.569,4895.569,4895.569,4895.569
1483416420000,4895.569,4895.569,4895.569,4895.569
1483416480000,4895.569,4895.569,4895.569,4895.569
1483416540000,4895.569,4895.569,4895.569,4895.569
1483416600000,4895.569,4895.569,4895.569,4895.569
1483416660000,4895.569,4895.569,4895.569,4895.569
1483416720000,4895.569,4895.569,4895.569,4895.569
1483416780000,4895.569,4895.569,4895.569,4895.569
1483416840000,4895.569,4895.569,4895.569,4895.569
1483416900000,4895.569,4895.569,4895.569,4895.569
1483416960000,4895.569,4895.569,4895.569,4895.569
1483417020000,4895.569,4895.569,4895.569,4895.569
1483417080000,4895.569,4895.569,4895.569,4895.569
1483417140000,4895.569,4895.569,4895.569,4895.569
1483417200000,4895.569,4895.569,4895.569,4895.569
1483417260000,4895.569,4895.569,4895.569,4895.569
1483417320000,4895.569,4895.569,4895.569,4895.569
1483417380000,4895.569,4895.569,4895.569,4895.569
1483417440000,4895.569,4895.569,4895.569,4895.569
1483417500000,4895.569,4895.569,4895.569,4895.569
1483417560000,4895.569,4895.569,4895.569,4895.569
1483417620000,4895.569,4895.569,4895.569,4895.569
1483417680000,4895.569,4895.569,4895.569,4895.569
1483417740000,4895.569,4895.569,4895.569,4895.569
1483417800000,4895.569,4895.569,4895.569,4895.569
1483417860000,4895.569,4895.569,4895.569,4895.569
1483417920000,4895.569,4895.569,4895.569,4895.569
1483417980000,4895.569,4895.569,4895.569,4895.569
1483418040000,4895.569,4895.569,4895.569,4895.569
1483418100000,4895.569,4895.569,4895.569,4895.569
1483418160000,4895.569,4895.569,4895.569,4895.569
1483418220000,4895.569,4895.569,4895.569,4895.569
1483418280000,4895.569,4895.569,4895.569,4895.569
1483418340000,4895.569,4895.569,4895.569,4895.569
1483418400000,4895.569,4895.569,4895.569,4895.569
1483418460000,4895.569,4895.569,4895.569,4895.569
1483418520000,4895.569,4895.569,4895.569,4895.569
1483418580000,4895.569,4895.569,4895.569,4895.569
1483418640000,4895.569,4895.569,4895.569,4895.569
1483418700000,4895.569,4895.569,4895.569,4895.569
1483418760000,4895.569,4895.569,4895.569,4895.569
1483418820000,4895.569,4895.569,4895.569,4895.569
1483418880000,4895.569,4895.569,4895.569,4895.569
1483418940000,4895.569,4895.569,4895.569,4895.569
1483419000000,4895.569,4895.569,4895.569,4895.569
1483419060000,4895.569,4895.569,4895.569,4895.569
1483419120000,4895.569,4895.569,4895.569,4895.569
1483419180000,4895.569,4895.569,4895.569,4895.569
1483419240000,4895.569,4895.569,4895.569,4895.569
1483419300000,4895.569,4895.569,4895.569,4895.569
1483419360000,4895.569,4895.569,4895.569,4895.569
1483419420000,4895.569,4895.569,4895.569,4895.569
1483419480000,4895.569,4895.569,4895.569,4895.569
1483419540000,4895.569,4895.569,4895.569,4895.569
1483419600000,4895.569,4895.569,4895.569,4895.569
1483419660000,4895.569,4895.569,4895.569,4895.569
1483419720000,4895.569,4895.569,4895.569,4895.569
1483419780000,4895.569,4895.569,4895.569,4895.569
1483419840000,4895.569,4895.569,4895.569,4895.569
1483419900000,4895.569,4895.569,4895.569,4895.569
1483419960000,4895.569,4895.569,4895.569,4895.569
1483420020000,4895.569,4895.569,4895.569,4895.569
1483420080000,4895.569,4895.569,4895.569,4895.569
1483420140000,4895.569,4895.569,4895.569,4895.569
1483420200000,4895.569,4895.569,4895.569,4895.569
1483420260000,4895.569,4895.569,4895.569,4895.569
1483420320000,4895.569,4895.569,4895.569,4895.569
1483420380000,4895.569,4895.569,4895.569,4895.569
1483420440000,4895.569,4895.569,4895.569,4895.569
1483420500000,4895.569,4895.569,4895.569,4895.569
1483420560000,4895.569,4895.569,4895.569,4895.569
1483420620000,4895.569,4895.569,4895.569,4895.569
1483420680000,4895.569,4895.569,4895.569,4895.569
1483420740000,4895.569,4895.569,4895.569,4895.569
1483420800000,4895.569,4895.569,4895.569,4895.569
1483420860000,4895.569,4895.569,4895.569,4895.569
1483420920000,4895.569,4895.569,4895.569,4895.569
1483420980000,4895.569,4895.569,4895.569,4895.569
1483421040000,4895.569,4895.569,4895.569,4895.569
1483421100000,4895.569,4895.569,4895.569,4895.569
1483421160000,4895.569,4895.569,4895.569,4895.569
1483421220000,4895.569,4895.569,4895.569,4895.569
1483421280000,4895.569,4895.569,4895.569,4895.569
1483421340000,4895.569,4895.569,4895.569,4895.569
1483421400000,4895.569,4895.569,4895.569,4895.569
1483421460000,4895.569,4895.569,4895.569,4895.569
1483421520000,4895.569,4895.569,4895.569,4895.569
1483421580000,4895.569,4895.569,4895.569,4895.569
1483421640000,4895.569,4895.569,4895.569,4895.569
1483421700000,4895.569,4895.569,4895.569,4895.569
1483421760000,4895.569,4895.569,4895.569,4895.569
1483421820000,4895.569,4895.569,4895.569,4895.569
1483421880000,4895.569,4895.569,4895.569,4895.569
1483421940000,4895.569,4895.569,4895.569,4895.569
1483422000000,4895.569,4895.569,4895.569,4895.569
1483422060000,4895.569,4895.569,4895.569,4895.569
1483422120000,4895.569,4895.569,4895.569,4895.569
1483422180000,4895.569,4895.569,4895.569,4895.569
1483422240000,4895.569,4895.569,4895.569,4895.569
1483422300000,4895.569,4895.569,4895.569,4895.569
1483422360000,4895.569,4895.569,4895.569,4895.569
1483422420000,4895.569,4895.569,4895.569,4895.569
1483422480000,4895.569,4895.569,4895.569,4895.569
1483422540000,4895.569,4895.569,4895.569,4895.569
1483422600000,4895.569,4895.569,4895.569,4895.569
1483422660000,4895.569,4895.569,4895.569,4895.569
1483422720000,4895.569,4895.569,4895.569,4895.569
1483422780000,4895.569,4895.569,4895.569,4895.569
1483422840000,4895.569,4895.569,4895.569,4895.569
1483422900000,4895.569,4895.569,4895.569,4895.569
1483422960000,4895.569,4895.569,4895.569,4895.569
1483423020000,4895.569,4895.569,4895.569,4895.569
1483423080000,4895.569,4895.569,4895.569,4895.569
1483423140000,4895.569,4895.569,4895.569,4895.569
1483423200000,4895.569,4895.569,4895.569,4895.569
1483423260000,4895.569,4895.569,4895.569,4895.569
1483423320000,4895.569,4895.569,4895.569,4895.569
1483423380000,4895.569,4895.569,4895.569,4895.569
1483423440000,4895.569,4895.569,4895.569,4895.569
1483423500000,4895.569,4895.569,4895.569,4895.569
1483423560000,4895.569,4895.569,4895.569,4895.569
1483423620000,4895.569,4895.569,4895.569,4895.569
1483423680000,4895.569,4895.569,4895.569,4895.569
1483423740000,4895.569,4895.569,4895.569,4895.569
1483423800000,4895.569,4895.569,4895.569,4895.569
1483423860000,4895.569,4895.569,4895.569,4895.569
1483423920000,4895.569,4895.569,4895.569,4895.569
1483423980000,4895.569,4895.569,4895.569,4895.569
1483424040000,4895.569,4895.569,4895.569,4895.569
1483424100000,4895.569,4895.569,4895.569,4895.569
1483424160000,4895.569,4895.569,4895.569,4895.569
1483424220000,4895.569,4895.569,4895.569,4895.569
1483424280000,4895.569,4895.569,4895.569,4895.569
1483424340000,4895.569,4895.569,4895.569,4895.569
1483424400000,4895.569,4895.569,4895.569,4895.569
1483424460000,4895.569,4895.569,4895.569,4895.569
1483424520000,4895.569,4895.569,4895.569,4895.569
1483424580000,4895.569,4895.569,4895.569,4895.569
1483424640000,4895.569,4895.569,4895.569,4895.569
1483424700000,4895.569,4895.569,4895.569,4895.569
1483424760000,4895.569,4895.569,4895.569,4895.569
1483424820000,4895.569,4895.569,4895.569,4895.569
1483424880000,4895.569,4895.569,4895.569,4895.569
1483424940000,4895.569,4895.569,4895.569,4895.569
1483425000000,4895.569,4895.569,4895.569,4895.569
1483425060000,4895.569,4895.569,4895.569,4895.569
1483425120000,4895.569,4895.569,4895.569,4895.569
1483425180000,4895.569,4895.569,4895.569,4895.569
1483425240000,4895.569,4895.569,4895.569,4895.569
1483425300000,4895.569,4895.569,4895.569,4895.569
1483425360000,4895.569,4895.569,4895.569,4895.569
1483425420000,4895.569,4895.569,4895.569,4895.569
1483425480000,4895.569,4895.569,4895.569,4895.569
1483425540000,4895.569,4895.569,4895.569,4895.569
1483425600000,4895.569,4895.569,4895.569,4895.569
1483425660000,4895.569,4895.569,4895.569,4895.569
1483425720000,4895.569,4895.569,4895.569,4895.569
1483425780000,4895.569,4895.569,4895.569,4895.569
1483425840000,4895.569,4895.569,4895.569,4895.569
1483425900000,4895.569,4895.569,4895.569,4895.569
1483425960000,4895.569,4895.569,4895.569,4895.569
1483426020000,4895.569,4895.569,4895.569,4895.569
1483426080000,4895.569,4895.569,4895.569,4895.569
1483426140000,4895.569,4895.569,4895.569,4895.569
1483426200000,4895.569,4895.569,4895.569,4895.569
1483426260000,4895.569,4895.569,4895.569,4895.569
1483426320000,4895.569,4895.569,4895.569,4895.569
1483426380000,4895.569,4895.569,4895.569,4895.569
1483426440000,4895.569,4895.569,4895.569,4895.569
1483426500000,4895.569,4895.569,4895.569,4895.569
1483426560000,4895.569,4895.569,4895.569,4895.569
1483426620000,4895.569,4895.569,4895.569,4895.569
1483426680000,4895.569,4895.569,4895.569,4895.569
1483426740000,4895.569,4895.569,4895.569,4895.569
1483426800000,4895.669,4895.67,4895.37,4895.569
1483426860000,4895.67,4895.67,4895.469,4895.57
1483426920000,4895.369,4895.669,4895.369,4895.57
1483426980000,4895.67,4896.37,4895.67,4896.169
1483427040000,4896.07,4896.169,4895.97,4896.07
1483427100000,4896.17,4896.17,4896.07,4896.169
1483427160000,4896.07,4896.169,4895.969,4896.069
1483427220000,4896.169,4897.17,4896.069,4896.07
1483427280000,4896.17,4896.47,4896.17,4896.47
1483427340000,4896.369,4896.47,4896.07,4896.07
1483427400000,4896.369,4896.469,4895.87,4896.169
1483427460000,4896.07,4896.17,4896.07,4896.17
1483427520000,4896.07,4896.07,4895.969,4895.97
1483427580000,4896.07,4896.47,4896.07,4896.47
1483427640000,4896.57,4897.669,4896.57,4897.669
1483427700000,4897.57,4897.57,4896.87,4896.969
1483427760000,4896.869,4896.869,4896.669,4896.869
1483427820000,4896.569,4896.67,4896.569,4896.569
1483427880000,4896.669,4896.97,4896.57,4896.97
1483427940000,4897.07,4897.47,4896.969,4897.47
1483428000000,4897.37,4897.37,4896.97,4897.07
1483428060000,4896.969,4897.369,4896.969,4897.369
1483428120000,4897.069,4897.57,4897.069,4897.37
1483428180000,4897.47,4897.47,4897.369,4897.369
1483428240000,4897.57,4897.669,4897.369,4897.369
1483428300000,4897.07,4897.37,4897.069,4897.369
1483428360000,4897.17,4897.369,4897.17,4897.369
1483428420000,4897.069,4897.37,4897.069,4897.07
1483428480000,4897.17,4897.17,4897.17,4897.17
1483428540000,4897.069,4897.069,4896.97,4897.069
1483428600000,4896.969,4897.57,4896.969,4897.47
1483428660000,4897.37,4897.57,4897.069,4897.57
1483428720000,4897.769,4898.87,4897.769,4898.87
1483428780000,4899.07,4899.37,4899.069,4899.069
1483428840000,4898.869,4898.869,4897.47,4897.569
1483428900000,4897.67,4898.27,4897.27,4897.27
1483428960000,4896.97,4897.07,4896.869,4897.07
1483429020000,4896.969,4897.069,4896.969,4897.069
1483429080000,4896.969,4897.07,4896.969,4897.07
1483429140000,4896.97,4897.569,4896.97,4897.569
1483429200000,4897.469,4897.57,4897.469,4897.57
1483429260000,4897.47,4897.47,4896.869,4896.869
1483429320000,4896.77,4896.87,4896.769,4896.769
1483429380000,4896.87,4897.77,4896.87,4897.47
1483429440000,4897.57,4897.57,4897.469,4897.569
1483429500000,4897.769,4897.769,4897.469,4897.57
1483429560000,4897.77,4898.27,4897.57,4898.27
1483429620000,4898.07,4898.07,4897.87,4897.87
1483429680000,4897.97,4898.069,4897.97,4898.069
1483429740000,4897.97,4898.87,4897.97,4898.57
1483429800000,4898.37,4898.37,4897.87,4898.37
1483429860000,4898.27,4898.27,4897.769,4898.07
1483429920000,4897.97,4898.47,4897.269,4897.47
1483429980000,4897.37,4898.07,4896.969,4897.869
1483430040000,4897.97,4897.97,4897.97,4897.97
1483430100000,4897.97,4897.97,4897.97,4897.97
1483430160000,4897.769,4897.77,4897.569,4897.77
1483430220000,4897.57,4897.769,4897.57,4897.57
1483430280000,4897.469,4897.469,4896.57,4896.97
1483430340000,4896.869,4897.469,4896.869,4896.969
1483430400000,4896.869,4897.37,4895.37,4896.869
1483430460000,4896.77,4897.77,4896.77,4897.37
1483430520000,4897.269,4897.269,4896.869,4896.969
1483430580000,4896.87,4897.07,4896.37,4896.87
1483430640000,4896.669,4896.87,4896.569,4896.869
1483430700000,4896.97,4897.269,4895.87,4896.269
1483430760000,4896.069,4896.97,4895.87,4896.97
1483430820000,4897.069,4897.77,4897.069,4897.47
1483430880000,4897.57,4898.37,4897.57,4898.269
1483430940000,4898.37,4898.569,4898.369,4898.47
1483431000000,4898.369,4898.87,4898.369,4898.47
1483431060000,4898.569,4898.969,4898.569,4898.77
1483431120000,4898.87,4899.469,4898.87,4899.37
1483431180000,4899.47,4899.57,4898.969,4899.37
1483431240000,4899.17,4899.37,4899.069,4899.369
1483431300000,4899.169,4899.969,4898.969,4899.769
1483431360000,4899.869,4900.27,4899.869,4900.069
1483431420000,4900.269,4902.369,4900.269,4901.57
1483431480000,4901.87,4901.87,4901.369,4901.369
1483431540000,4901.069,4901.97,4900.569,4901.969
1483431600000,4902.369,4903.769,4902.369,4903.769
1483431660000,4904.07,4905.87,4904.07,4905.869
1483431720000,4906.369,4906.57,4905.07,4905.369
1483431780000,4905.469,4906.27,4905.269,4906.07
1483431840000,4905.969,4906.07,4905.369,4905.47
1483431900000,4905.37,4905.769,4904.569,4904.97
1483431960000,4904.869,4905.37,4904.869,4905.07
1483432020000,4904.97,4905.27,4904.369,4904.47
1483432080000,4904.57,4905.07,4904.269,4904.969
1483432140000,4905.07,4905.369,4904.769,4904.77
1483432200000,4904.869,4904.97,4903.569,4903.869
1483432260000,4903.569,4903.669,4901.77,4901.77
1483432320000,4901.869,4903.27,4901.869,4903.069
1483432380000,4903.17,4903.97,4903.069,4903.87
1483432440000,4903.97,4903.97,4903.37,4903.37
1483432500000,4903.47,4903.569,4902.37,4902.469
1483432560000,4902.569,4902.87,4902.07,4902.07
1483432620000,4902.369,4902.67,4901.97,4902.67
1483432680000,4902.569,4903.07,4902.569,4903.07
1483432740000,4903.17,4903.669,4903.069,4903.37
1483432800000,4903.57,4903.67,4903.569,4903.669
1483432860000,4903.57,4903.869,4903.369,4903.369
1483432920000,4903.169,4903.369,4902.47,4902.869
1483432980000,4902.67,4902.67,4901.869,4902.07
1483433040000,4901.669,4902.47,4901.669,4902.47
1483433100000,4902.37,4902.869,4901.969,4902.67
1483433160000,4902.37,4902.47,4901.67,4902.469
1483433220000,4902.469,4902.469,4902.469,4902.469
1483433280000,4902.369,4902.47,4901.97,4902.37
1483433340000,4902.069,4902.469,4902.069,4902.17
1483433400000,4902.069,4902.569,4902.069,4902.569
1483433460000,4902.37,4902.37,4901.37,4901.37
1483433520000,4901.169,4901.97,4901.169,4901.97
1483433580000,4901.869,4901.869,4901.57,4901.57
1483433640000,4901.47,4902.67,4901.169,4902.67
1483433700000,4902.87,4903.57,4902.87,4903.57
1483433760000,4903.669,4905.87,4903.669,4904.969
