fecha,apertura,cierre,cierre_prev,r_noct,r_intra,r_total
2019-07-31,7972.86,7852.27,7952.56,0.0025493846937478235,-0.015240612136999261,-0.01269122744325149
2019-08-01,7859.069,7802.16,7852.27,0.0008654896217835196,-0.007267533152114988,-0.006402043530331364
2019-08-02,7747.669,7690.17,7802.16,-0.00700859450627355,-0.007449134024883353,-0.014457728531156875
2019-08-05,7530.559,7419.07,7690.17,-0.020973614460994012,-0.014915563047463916,-0.035889177508457944
2019-08-06,7482.659,7521.36,7419.07,0.008534497704570227,0.005158762572689533,0.013693260277259776
2019-08-07,7438.47,7559.37,7521.36,-0.011081790138151306,0.016122670849848475,0.005040880711697056
2019-08-08,7595.27,7729.77,7559.37,0.004737831733919781,0.01755342283265409,0.022291254566573854
2019-08-09,7682.46,7646.66,7729.77,-0.006139299581783008,-0.004670857177330714,-0.01081015675911372
2019-08-12,7602.37,7559.36,7646.66,-0.005808910408248126,-0.005673510261648351,-0.011482420669896456
2019-08-13,7557.46,7731.16,7559.36,-0.0002513756213283524,0.022723761121876768,0.02247238550054851
2019-08-14,7595.36,7495.36,7731.16,-0.01772138149439172,-0.01325337210700569,-0.030974753601397422
2019-08-15,7504.359,7490.06,7495.36,0.0011998892885502935,-0.0019072435330074304,-0.00070735424445723
2019-08-16,7547.07,7594.859,7490.06,0.007582600290458292,0.006312162561705398,0.01389476285216366
2019-08-19,7705.759,7717.47,7594.859,0.014496400353109801,0.0015186187342042686,0.01601501908731414
2019-08-20,7705.97,7663.96,7717.47,-0.001491236991375413,-0.005466531677794328,-0.006957768669169792
2019-08-21,7732.06,7735.57,7663.96,0.008846499826331112,0.0004538510502576132,0.009300350876588773
2019-08-22,7743.16,7704.77,7735.57,0.000980700691635758,-0.00497025543621518,-0.003989554744579403
2019-08-23,7654.869,7476.77,7704.77,-0.0064977016150906015,-0.023541035420929425,-0.030038737036020082
2019-08-26,7548.96,7582.96,7476.77,0.009608924884139882,0.0044938193193569,0.014102744203496893
2019-08-27,7626.659,7550.16,7582.96,0.005746247850482088,-0.010081117508861847,-0.004334869658379833
2019-08-28,7533.37,7589.37,7550.16,-0.002226270234442439,0.007406099155028037,0.005179828920585654
2019-08-29,7677.27,7704.569,7589.37,0.011515431205638077,0.0035495142891283525,0.015064945494766377
2019-08-30,7740.769,7685.069,7704.569,0.004687507166804396,-0.007221681191665897,-0.0025341740248614737
2019-09-02,7655.659,7608.17,7685.069,-0.003834242551033099,-0.006222443035271741,-0.01005668558630486
2019-09-03,7631.659,7607.06,7608.17,0.003082582960739508,-0.003228489398166794,-0.00014590643742737065
2019-09-04,7679.76,7718.16,7607.06,0.009511533215166082,0.004987696988522436,0.01449923020368846
2019-09-05,7799.859,7855.47,7718.16,0.010529662949267864,0.007104447808810907,0.01763411075807856
2019-09-06,7868.459,7851.86,7855.47,0.0016521319772557794,-0.002111789992152214,-0.00045965801489651533
2019-09-09,7874.759,7830.969,7851.86,0.0029121346658130256,-0.005576323933815351,-0.0026641892680024323
2019-09-10,7791.87,7809.459,7830.969,-0.00500537471216748,0.0022548088630285168,-0.0027505658491390776
2019-09-11,7823.869,7884.36,7809.459,0.0018434979527087877,0.007701861109886868,0.0095453590625958
2019-09-12,7930.46,7916.859,7884.36,0.00582999118213876,-0.0017165052763167678,0.004113485905821932
2019-09-13,7903.77,7893.559,7916.859,-0.001654675422376699,-0.001292750365844183,-0.0029474257882208354
2019-09-16,7835.96,7855.369,7893.559,-0.007323715042011124,0.002473851628309508,-0.00484986341370168
2019-09-17,7852.869,7892.069,7855.369,-0.0003183043217333759,0.00497938842245183,0.00466108410071848
2019-09-18,7873.97,7891.069,7892.069,-0.002295948646398605,0.002169231132892939,-0.0001267175135056772
2019-09-19,7899.36,7900.569,7891.069,0.0010501298934845725,0.00015303866268773643,0.0012031685561722412
2019-09-20,7910.27,7817.57,7900.569,0.0012271330088628254,-0.011788150625558222,-0.010561017616695343
2019-09-23,7811.37,7821.56,7817.57,-0.0007933999778914477,0.0013036585519388647,0.00051025857404745
2019-09-24,7854.57,7717.769,7821.56,0.0042115048536714205,-0.017570195372929417,-0.013358690519257997
2019-09-25,7706.969,7803.26,7717.769,-0.0014003481634342907,0.012416610626864851,0.011016262463430604
2019-09-26,7793.07,7777.869,7803.26,-0.0013067178560548843,-0.0019524840254137859,-0.003259201881468731
2019-09-27,7785.47,7687.669,7777.869,0.0009767827590655444,-0.012641559344019783,-0.011664776584954234
2019-09-30,7707.17,7754.659,7687.669,0.0025334477912196444,0.006142759608461583,0.008676207399681064
2019-10-01,7777.269,7685.06,7754.659,0.0029114242573017356,-0.011927063910689966,-0.009015639653388157
2019-10-02,7634.159,7557.37,7685.06,-0.006645402395692202,-0.010109535913414004,-0.016754938309106147
2019-10-03,7552.659,7642.07,7557.37,-0.0006235593793561312,0.011768822199875004,0.01114526282051869
2019-10-04,7673.469,7744.86,7642.07,0.004100285858811436,0.00926060277992458,0.013360888638736093
2019-10-07,7722.46,7724.069,7744.86,-0.0028964313998872367,0.00020833159421374342,-0.0026880998056733945
2019-10-08,7671.669,7611.859,7724.069,-0.006807104971086421,-0.007826766872303787,-0.014633871843390123
2019-10-09,7670.76,7677.969,7611.859,0.007708271945449068,0.0009393612370250333,0.008647633182474296
2019-10-10,7683.76,7746.27,7677.969,0.0007539516254090211,0.008102426499216256,0.008856378124625232
2019-10-11,7831.569,7826.759,7746.27,0.010951435885141981,-0.0006143695739794505,0.010337066311162367
2019-10-14,7828.77,7838.56,7826.759,0.0002569060440003675,0.0012497344824163046,0.001506640526416659
2019-10-15,7862.859,7942.77,7838.56,0.0030951367387161825,0.010111800156410061,0.01320693689512613
2019-10-16,7915.07,7919.959,7942.77,-0.0034935436569988013,0.0006174917842394212,-0.0028760518727594052
2019-10-17,7968.269,7941.87,7919.959,0.006081250707342337,-0.003318515850387335,0.0027627348569549915
2019-10-18,7931.369,7866.459,7941.87,-0.0013231075941000667,-0.008217631598184508,-0.009540739192284658
2019-10-21,7904.46,7934.469,7866.459,0.004819132422744881,0.003789275891986049,0.008608408314730935
2019-10-22,7961.859,7875.27,7934.469,0.0034460822783457354,-0.010935045464764395,-0.007488963186418685
2019-10-23,7852.87,7890.369,7875.27,-0.0028483997656399826,0.004763831752426874,0.001915431986786905
2019-10-24,7945.96,7977.46,7890.369,0.007020721575348242,0.0039564416551526125,0.01097716323050091
2019-10-25,7923.369,8027.77,7977.46,-0.006803570889223034,0.013090286631415987,0.006286715742192882
2019-10-28,8065.459,8107.67,8027.77,0.004683841745236002,0.005219904675832757,0.009903746421068678
2019-10-29,8093.359,8046.66,8107.67,-0.0017666783661993402,-0.005786750352072527,-0.00755342871827187
2019-10-30,8058.46,8083.66,8046.66,0.0014653727648759572,0.0031222690045644218,0.004587641769440471
2019-10-31,8104.56,8093.459,8083.66,0.0025821259671963805,-0.0013706616516459909,0.001211464315550304
2019-11-01,8122.0,8159.67,8093.459,0.0035202246785970433,0.004627297717672487,0.008147522396269749
2019-11-04,8214.37,8210.46,8159.67,0.006681332583135719,-0.00047610843751333057,0.0062052241456224295
2019-11-05,8222.559,8208.569,8210.46,0.0014725233611929752,-0.0017028658507957902,-0.00023034248960289487
2019-11-06,8203.659,8197.06,8208.569,-0.0005983343817162537,-0.0008047208608491711,-0.001403055242565491
2019-11-07,8232.57,8222.26,8197.06,0.004322684721907679,-0.0012531276651504464,0.0030695570567571056
2019-11-08,8203.069,8254.56,8222.26,-0.0023367579100065576,0.0062574223798785465,0.003920664469872008
2019-11-11,8211.86,8242.46,8254.56,-0.005186324132611298,0.0037193922661503216,-0.0014669318664608947
2019-11-12,8247.359,8264.57,8242.46,0.0005941848293346073,0.0020846754165507564,0.002678860245885266
2019-11-13,8235.659,8263.56,8264.57,-0.003504318586873379,0.003382102703859782,-0.00012221588301370361
2019-11-14,8232.96,8258.169,8263.56,-0.0037098776100816144,0.0030572824499351253,-0.0006525951601465871
2019-11-15,8308.759,8312.559,8258.169,0.006107367310368424,0.0004572441326499745,0.006564611443018583
2019-11-18,8306.359,8327.559,8312.559,-0.0007461376592192215,0.002549009978145817,0.0018028723189265907
2019-11-19,8357.06,8337.06,8327.559,0.0035363145833627323,-0.002396054367461125,0.001140260215901514
2019-11-20,8313.759,8278.77,8337.06,-0.0027987830760862597,-0.0042174465221072426,-0.007016229598193566
2019-11-21,8272.67,8264.16,8278.77,-0.0007370960201871317,-0.0010292179034570416,-0.0017663139236442714
2019-11-22,8284.069,8273.96,8264.16,0.0024061800940268323,-0.0012210392017057443,0.001185140892321031
2019-11-25,8305.27,8367.97,8273.96,0.003777019466168193,0.007521069157474395,0.011298088623642805
2019-11-26,8374.069,8387.86,8367.97,0.0007285851227318215,0.001645515037302479,0.002374100160034278
2019-11-27,8407.159,8446.669,8387.86,0.0022981823949350115,0.004688557682871316,0.006986740077806413
2019-11-28,8435.86,8439.859,8446.669,-0.0012804955320297247,0.0004739353712695013,-0.0008065601607601749
2019-12-02,8405.559,8315.56,8439.859,-0.004072329627227135,-0.010764814136881578,-0.014837143764108746
2019-12-03,8206.569,8254.069,8315.56,-0.013193527419271088,0.005771359754882236,-0.007422167664388866
2019-12-04,8295.069,8295.059,8254.069,0.00495495099314432,-1.2055362080995715e-06,0.004953745456936413
2019-12-05,8321.37,8306.56,8295.059,0.0031668684034985473,-0.0017813406619137091,0.0013855277415847408
2019-12-06,8365.969,8394.06,8306.56,0.007126603461399149,0.003352145310081655,0.010478748771480653
2019-12-09,8381.669,8359.76,8394.06,-0.0014772535075386142,-0.002617340790591883,-0.004094594298130469
2019-12-10,8363.07,8355.369,8359.76,0.0003958660158866481,-0.0009212583237780429,-0.0005253923078913839
2019-12-11,8371.67,8399.97,8355.369,0.0019490604595830737,0.0033747477120744888,0.005323808171657692
2019-12-12,8386.369,8457.36,8399.97,-0.0016204847258615776,0.008429418492250637,0.006808933766388981
2019-12-13,8453.47,8488.17,8457.36,-0.00046006021805114624,0.004096421423674076,0.0036363612056230293
2019-12-16,8541.269,8570.37,8488.17,0.006236162222802065,0.0034013139309016023,0.009637476153703662
2019-12-17,8583.859,8575.27,8570.37,0.0015726737447888542,-0.0010010998480546403,0.0005715738967341268
2019-12-18,8585.47,8580.47,8575.27,0.001188760065262556,-0.0005825489476721478,0.0006062111175903604
2019-12-19,8586.16,8641.46,8580.47,0.0006629140615689876,0.006419945405755312,0.007082859467324108
2019-12-20,8674.97,8682.07,8641.46,0.003870317592003382,0.0008181118895857199,0.004688429481589147
2019-12-23,8703.06,8695.57,8682.07,0.002414708454762215,-0.0008609873837990646,0.0015537210709629804
2019-12-25,8702.87,8702.87,8695.57,0.0008391557436619101,0.0,0.0008391557436619101
2019-12-26,8711.46,8775.36,8702.87,0.0009865439206328138,0.0073083939128965126,0.008294937833529354
2019-12-27,8805.39,8766.69,8775.36,0.003416239831168442,-0.004404721873569547,-0.0009884820424012433
2019-12-30,8762.2,8714.59,8766.69,-0.0005122971389745167,-0.005448382428886395,-0.005960679567860825
2020-01-01,8750.16,8750.16,8714.59,0.004073353375462569,0.0,0.004073353375462569
2020-01-02,8797.67,8866.69,8750.16,0.005414927781773958,0.007814644996627583,0.013229572778401378
2020-01-03,8752.1,8793.98,8866.69,-0.013007887120898282,0.0047737249039851316,-0.008234162216913097
2020-01-06,8721.48,8849.02,8793.98,-0.008278448188204343,0.014517770135137064,0.0062393219469327335
2020-01-07,8848.22,8844.72,8849.02,-9.040957805236638e-05,-0.0003956380393145036,-0.0004860476173668619
2020-01-08,8842.41,8915.3,8844.72,-0.0002612068790283143,0.008209437970011191,0.007948231090982886
2020-01-09,8981.98,8987.88,8915.3,0.007451446088829873,0.0006566551116150576,0.008108101200444877
2020-01-10,9021.94,8964.58,8987.88,0.0037823854548725837,-0.006378131450992065,-0.0025957459961195735
2020-01-13,9000.0,9066.87,8964.58,0.003943320233230033,0.0074025335167413105,0.011345853749971218
2020-01-14,9060.08,9037.26,9066.87,-0.0007491608149821062,-0.0025219189223102292,-0.0032710797372923696
2020-01-15,9037.22,9039.36,9037.26,-4.426130101788199e-06,0.0002367704521538916,0.00023234432205218727
2020-01-16,9077.96,9121.12,9039.36,0.0042611223299609275,0.004743105795938103,0.009004228125898876
2020-01-17,9161.9,9169.45,9121.12,0.004460977193908704,0.0008237255223325995,0.005284702716241216
2020-01-20,9153.26,9162.99,9169.45,-0.0017672062935529139,0.0010624446505435566,-0.0007047616430094035
2020-01-21,9140.49,9170.98,9162.99,-0.0024585501045022414,0.0033301562548157756,0.0008716061503134315
2020-01-22,9210.22,9188.09,9170.98,0.004269586274020468,-0.0024056568970228565,0.0018639293769974708
2020-01-23,9180.58,9224.2,9188.09,-0.0008176966997012129,0.00474008183444908,0.003922385134747982
2020-01-24,9262.21,9140.72,9224.2,0.004112215791321036,-0.013203524109662301,-0.009091308318341316
2020-01-27,8935.59,8953.1,9140.72,-0.022696978092593235,0.0019576621420763904,-0.020739315950516958
2020-01-28,9013.56,9091.72,8953.1,0.006730269089391573,0.00863399909219361,0.015364268181585084
2020-01-29,9139.7,9103.19,9091.72,0.00526345295863127,-0.004002660625018091,0.0012607923336132411
2020-01-30,9042.65,9146.15,9103.19,-0.006672628505846884,0.011380752674260787,0.004708124168413903
2020-01-31,9171.48,8994.3,9146.15,0.002765643387851504,-0.019507625738904636,-0.01674198235105324
2020-02-03,9033.63,9122.08,8994.3,0.004363236644082911,0.009743568250935771,0.01410680489501878
2020-02-04,9249.45,9333.57,9122.08,0.01386624203946089,0.009053488031373678,0.022919730070834612
2020-02-05,9448.2,9373.06,9333.57,0.012206668843817294,-0.007984630062797034,0.004222038781020377
2020-02-06,9386.6,9444.54,9373.06,0.0014435232142988113,0.006153656426189531,0.007597179640488196
2020-02-07,9400.6,9397.17,9444.54,-0.0046632797238148884,-0.0003649369088000592,-0.005028216632614928
2020-02-10,9369.98,9511.62,9397.17,-0.002897618341023507,0.015003247276715738,0.012105628935692314
2020-02-11,9566.11,9519.83,9511.62,0.005712435198109054,-0.00484965275018332,0.0008627824479258604
2020-02-12,9570.86,9612.3,9519.83,0.0053460740851749315,0.00432046278728593,0.00966653687246074
2020-02-13,9538.82,9602.03,9612.3,-0.007673740290910182,0.006604746370435127,-0.0010689939204750224
2020-02-14,9610.16,9620.2,9602.03,0.0008463377142620682,0.0010441823150719421,0.0018905200293337788
2020-02-17,9647.92,9657.8,9620.2,0.0028772935941925597,0.0010235309392797357,0.0039008245334724114
2020-02-18,9573.79,9631.16,9657.8,-0.008736722691695363,0.005974519137114575,-0.0027622035545808235
2020-02-19,9680.07,9724.79,9631.16,0.005065457206110528,0.0046091627737279055,0.009674619979838369
2020-02-20,9694.02,9628.59,9724.79,-0.003169094888135628,-0.006772402908419457,-0.009941497796555074
2020-02-21,9580.55,9451.15,9628.59,-0.005001796036179284,-0.013598574384954255,-0.01860037042113358
2020-02-24,9093.15,9072.52,9451.15,-0.0386150444097497,-0.002271318246889271,-0.04088636265663895
2020-02-25,9150.64,8845.34,9072.52,0.008573757629860516,-0.033933055527105044,-0.025359297897244514
2020-02-26,8882.99,8861.5,8845.34,0.004247445371669858,-0.002422161528066372,0.0018252838436035746
2020-02-27,8649.3,8456.69,8861.5,-0.024237657699353588,-0.02252054871006206,-0.046758206409415526
2020-02-28,8151.6,8467.42,8456.69,-0.03674361710052223,0.03801163077305136,0.00126801367252907
2020-03-02,8559.29,8870.82,8467.42,0.01079138501220884,0.0357499957089024,0.04654138072111106
2020-03-03,8900.0,8606.52,8870.82,0.003284038240812241,-0.033531221186354696,-0.03024718294554249
