fecha,tod,dir,bp,pos
2017-02-23,140,-1,-2.248998689621961,0.17715332926085148
2017-02-23,240,-1,-4.431087989899707,0.055318011758275
2017-02-24,130,1,-3.420687479898809,0.9001109877911637
2017-02-24,290,1,-25.484318853572095,0.965622032288774
2017-02-27,140,1,8.84444144968728,0.99483922191349
2017-02-27,220,1,-20.453830968067564,0.8420031526615938
2017-02-28,125,1,1.6424037463429024,0.9783057851242416
2017-02-28,255,-1,-10.594451102589764,0.12908463568085118
2017-03-01,140,1,21.01018371735859,0.8305016989806102
2017-03-01,220,1,5.447412253776607,0.9869075829384147
2017-03-02,130,-1,5.7040923231436835,0.1766501335370587
2017-03-02,255,-1,-1.5689051168684016,0.1727676095396804
2017-03-03,125,1,-3.9229759708743646,0.9573934837096826
2017-03-03,230,1,-5.42375349518136,0.8651855047454825
2017-03-06,130,-1,14.222481580005564,0.0010245901641430443
2017-03-06,210,-1,-17.980996291364225,0.0008299520472163878
2017-03-07,125,-1,13.27075545799623,0.172063492063341
2017-03-07,215,-1,-0.5811446699773178,0.14607377234670804
2017-03-08,125,1,0.22311533340908551,0.927053417575871
2017-03-08,205,1,4.616647338296209,0.9515678360757688
2017-03-09,140,1,-7.202289687639629,0.8715277777777528
2017-03-09,240,1,-9.980495833071412,0.8973375451263653
2017-03-10,160,-1,-8.39267477585186,0.014492753623163757
2017-03-10,240,1,-7.755627696018497,0.9174560216508809
2017-03-13,215,1,-2.623671644134839,0.8306173972916482
2017-03-13,320,-1,0.7769511684256439,0.1727924355650217
2017-03-14,185,1,-8.637270460692559,1.0
2017-03-14,265,-1,1.0603383605837906,0.05117148196071001
2017-03-15,125,1,0.34242218951470205,0.8000000000010914
2017-03-15,250,1,0.7522199437585811,0.9427402862983397
2017-03-16,130,1,9.481397435591576,1.0
2017-03-16,210,1,-4.90391087446822,0.8786112833229612
2017-03-17,130,-1,1.0770942247466224,0.0
2017-03-17,215,1,-2.1356079470498552,0.8394744358752428
2017-03-20,125,1,0.7112407558666604,0.9174311926603904
2017-03-20,220,1,3.6753455665298866,0.8061290322581407
2017-03-21,125,-1,-9.061958719748953,0.0
2017-03-21,205,1,-4.819669740179933,0.9049206349207429
2017-03-22,125,-1,-12.585235136663586,0.10282051282069059
2017-03-22,205,1,-0.4882842150651264,0.8385030001017189
2017-03-23,125,-1,7.853134878126733,-0.04761904761921261
2017-03-23,205,-1,2.0459258369935456,0.1134733928796055
2017-03-24,125,-1,4.7724757954774155,0.0
2017-03-24,250,-1,-7.274257044995336,0.0
2017-03-27,125,-1,11.970974021143066,0.16611111111116614
2017-03-27,325,1,-0.40187481134728,0.8682991073606209
2017-03-28,135,-1,4.982061403753635,0.16000000000021827
2017-03-28,220,1,-7.4498475625879745,0.8314736842105623
2017-03-29,125,-1,-9.824319883486465,0.0776325903155554
2017-03-29,205,1,-7.234630023250244,0.8103775211169987
2017-03-30,130,1,-3.8945045652823302,1.0010000000002037
2017-03-30,210,-1,15.048779599740447,0.1054985530123376
2017-03-31,125,-1,-10.360400031798767,0.11757789535556469
2017-03-31,205,1,-3.161927556427235,0.9267162541152828
2017-04-03,130,1,-5.174611700113507,0.971420405830139
2017-04-03,210,-1,1.9868282360128835,0.043339614436869595
2017-04-04,145,1,-14.043397360812993,0.8093311116399949
2017-04-04,245,-1,1.0749945956860079,0.12870012870013947
2017-04-05,135,-1,5.1155351788704895,0.1514692517418787
2017-04-05,250,-1,-14.935798475203699,0.015781249999947466
2017-04-06,125,1,-7.433429148382009,0.8909289220142825
2017-04-06,215,-1,-14.663300527741496,0.1197267413198017
2017-04-07,125,1,-3.1713742004098484,0.9997058823528813
2017-04-07,205,-1,-17.975017540796266,0.16390755613834718
2017-04-10,130,1,-5.375336153059118,0.999285714285569
2017-04-10,210,-1,-5.194774433525273,0.17405797101448214
2017-04-11,130,-1,-10.008331162218598,0.00026308866093228766
2017-04-11,215,1,-0.21352132845113803,0.8156821470859226
2017-04-12,125,-1,-26.36206212314822,0.11055555555533014
2017-04-12,205,1,-13.891114068479027,0.9948976988621683
2017-04-13,145,-1,7.784907113113482,0.16666666666675087
2017-04-13,230,-1,4.815039809627342,0.020546537908374102
2017-04-17,140,1,-0.773359319143507,1.0
2017-04-17,255,-1,2.40279420469598,0.0932558139534472
2017-04-18,130,1,-3.7311304790295536,0.8632439800093261
2017-04-18,210,-1,11.642390548863135,0.14812071838552224
2017-04-19,130,1,0.9523852927188606,0.8909090909089507
2017-04-19,220,-1,-9.479286256925556,0.11087866108781874
2017-04-20,125,-1,-19.651810121871936,-0.10244286840038241
2017-04-20,220,1,5.512513280059705,0.8412611054327994
2017-04-21,130,1,-6.965763056811669,0.8400152730049946
2017-04-21,235,1,-8.318713189853932,0.8370588235293978
2017-04-24,145,1,-2.309976443623673,0.8942307692307305
2017-04-24,260,1,4.238514220229872,0.8942307692307305
2017-04-25,145,-1,0.32348548106115904,0.062460961899018334
2017-04-25,235,-1,0.3255618524237839,0.08142857142863215
2017-04-26,130,-1,1.5827941729988475,0.13043478260876443
2017-04-26,230,-1,-2.74189084266756,0.15928198136784877
2017-04-27,135,1,-3.646888533775527,0.9596000000001368
2017-04-27,225,-1,5.373671013373782,-0.05584884690192078
2017-04-28,145,-1,0.8508793287990816,-0.05614230127829864
2017-04-28,240,1,4.611030170123387,0.8083386513508114
2017-05-01,125,1,-0.3982118490393646,1.2499999999992422
2017-05-01,360,1,0.8512579611279051,0.8333730064270853
2017-05-02,125,1,1.5540092596259663,0.9130434782609556
2017-05-02,240,1,-1.9965741067602845,0.8363933830211757
2017-05-03,140,1,-5.022329871147857,1.7999999999992724
2017-05-03,240,1,-3.776438786979463,0.8092857142858307
2017-05-04,150,1,-1.11149436941198,0.9375390381015143
2017-05-04,245,1,10.270329672284317,0.8545454545455868
2017-05-05,125,1,5.829897455887201,0.849999999999909
2017-05-05,210,1,5.288759587223479,1.0
2017-05-08,130,-1,13.773415279296053,0.15000000000009095
2017-05-08,225,-1,-6.608446965596526,0.1429291656163385
2017-05-09,130,-1,1.0129166755816326,0.0
2017-05-09,230,1,-3.5802850595508136,0.9837678307919073
2017-05-10,125,-1,-5.507947007030323,0.08409658617865585
2017-05-10,215,-1,2.2436050313094484,0.17241379310344288
2017-05-11,135,1,-8.509200610870726,0.9990909090915503
2017-05-11,215,-1,-1.6349449188109317,0.07690828686801461
2017-05-12,135,-1,2.6023830090553095,0.117647058823435
2017-05-12,215,-1,4.017765070321433,0.18968787722027383
2017-05-15,130,1,6.7980716190567225,0.9658620689654684
2017-05-15,210,1,-12.154345238752517,0.8218052321599347
2017-05-16,135,1,2.2321007497975835,0.8001332445035702
2017-05-16,215,1,-1.9787897664265581,0.9694032111482441
2017-05-17,125,1,0.8378486716824177,1.0626959247645382
2017-05-17,205,1,7.145984163790375,0.8902572856968
2017-05-18,125,1,-0.040812877983453455,0.9583333333331913
2017-05-18,205,-1,22.299610983829556,0.09332089054790016
2017-05-19,125,-1,-6.442436744129187,0.1427551748749757
2017-05-19,205,1,10.256000130691012,0.9743556866265138
2017-05-22,125,1,-11.001512129013724,0.961538461538327
2017-05-22,205,-1,-2.874717724745279,0.12510936132985606
2017-05-23,125,1,3.1117476739054966,0.9549999999999235
2017-05-23,205,1,12.227454144573668,1.0089285714285228
2017-05-24,125,1,-1.799601209998158,1.0909090909089783
2017-05-24,205,1,3.6279018011557533,0.8594983336256126
2017-05-25,125,1,-6.832527978281755,0.8148148148148023
2017-05-25,250,-1,-9.281505049396221,0.038241355621724815
2017-05-26,125,1,-2.8219483882803593,1.0531858873094249
2017-05-26,210,1,-5.761773563998807,0.9022189709827181
2017-05-29,125,1,-6.2681739988641905,1.0012500000002544
2017-05-29,275,1,0.8061976818245057,0.8250437390650608
2017-05-30,140,-1,3.2284658328100684,0.09181818181784057
2017-05-30,225,1,-0.5727273826457321,0.9412872102600531
2017-05-31,125,1,3.395194134792457,0.9000499750125949
2017-05-31,225,-1,-3.3347438978466477,0.11290322580642559
2017-06-01,150,1,-0.05367929565696061,0.9579341940855584
2017-06-01,260,1,-9.699970550094017,0.9104477611941089
2017-06-02,125,1,1.3124551486591423,1.2215435868963112
2017-06-02,235,-1,3.196475762169815,0.12484375000000368
2017-06-05,130,-1,-3.8025931162129374,0.19466814773671517
2017-06-05,230,1,-5.331579436945333,0.8916509051608112
2017-06-06,125,1,-3.4649931803905516,1.0
2017-06-06,205,1,6.071694042959885,0.9647368421052582
2017-06-07,150,-1,1.6470235424763229,0.14730961481923766
2017-06-07,235,1,-3.6388075662237447,0.8180808080808543
2017-06-08,125,-1,-6.181162591795841,0.0006662225184567562
2017-06-08,225,-1,0.44834094941865776,0.16363636363646286
2017-06-09,125,1,12.173561024851187,0.8749999999995737
2017-06-09,215,1,-3.1176726808542106,0.8000159987200911
2017-06-12,130,-1,19.180183385901064,0.1997142857144354
2017-06-12,215,-1,40.28302451221917,0.04310798526385565
2017-06-13,125,1,-3.194433279323938,0.869508481948593
2017-06-13,215,1,-10.001907464910076,0.9830508474575644
2017-06-14,125,1,15.274442474133965,0.8817647058823275
2017-06-14,205,1,10.902048104995243,0.9107142857142843
2017-06-15,125,1,-34.60531150601813,0.8842752787387831
2017-06-15,205,-1,15.980535696357554,0.05581450938209071
2017-06-16,125,-1,-7.404065334621501,0.0
2017-06-16,270,-1,0.6488404184927358,0.19385776961539342
2017-06-19,125,1,23.10423602462515,0.9267935578332027
2017-06-19,205,1,-4.773267092914191,0.9421828349367224
2017-06-20,135,-1,-9.064955626762616,0.00037037037044572495
2017-06-20,480,1,-23.607324654903604,0.8015441176470792
2017-06-21,130,-1,19.90254644688867,0.02777006387125057
2017-06-21,210,-1,-15.659641011726722,0.10613932182557696
2017-06-22,135,-1,22.000777479292257,0.08198065256599227
2017-06-22,215,-1,10.4782569371757,0.18518518518518207
2017-06-23,135,-1,-7.830230566967122,0.06894174422607002
2017-06-23,215,1,-4.316073488251515,0.8180808080808543
2017-06-26,135,1,8.192585973119515,0.8826470588236838
2017-06-26,305,1,-1.774642395619574,0.8271428571428612
2017-06-27,125,-1,14.503026342082403,0.1999999999998181
2017-06-27,225,-1,21.993798266611144,0.13122950819676
2017-06-28,125,1,-3.7579174125519805,0.9230769230768872
2017-06-28,205,-1,42.90381660067384,0.17072129748187362
2017-06-29,135,1,-16.87883683696505,1.0002222222222674
2017-06-29,215,-1,4.116803674061709,0.14468057109023277
2017-06-30,135,-1,17.514567026198204,0.19582699413169027
2017-06-30,290,1,41.770393194618244,0.8613445378151524
2017-07-03,125,-1,-7.4634326269480855,0.16625000000010468
2017-07-03,205,1,2.5999452951146034,0.8000000000000304
2017-07-04,125,1,6.060043402014559,0.8669556518838786
2017-07-04,205,1,25.60071833708695,0.8124274618337958
2017-07-05,140,-1,3.7219598306052597,0.00033333333340124227
2017-07-05,220,1,-25.12601794835438,0.8224225277978531
2017-07-06,135,-1,6.767733842881052,0.16949152542371312
2017-07-06,225,-1,-2.8860294026241013,0.1789976133651625
2017-07-07,130,1,-21.80957425455836,0.9316064530787698
2017-07-07,210,-1,-15.600210324124442,0.10783785402068581
2017-07-10,130,-1,1.3625589818326405,0.13479729729741116
2017-07-10,260,-1,6.759819116275834,0.14356066258760353
2017-07-11,130,-1,2.0591588307676383,-0.1000000000003638
2017-07-11,225,-1,11.370040914904633,0.09587727708542537
2017-07-12,135,-1,-6.1794977177016985,0.17114285714290287
2017-07-12,215,1,-1.799514263586976,0.883166666666663
2017-07-13,145,1,6.500693175406758,1.0312499999998312
2017-07-13,225,1,0.8066323408488344,1.0216129032258083
2017-07-14,125,-1,5.122592825395467,0.11098779134337576
2017-07-14,230,1,-3.164124052367922,0.8064724223201502
2017-07-17,130,-1,-1.5972627153578052,0.11572472126117644
2017-07-17,240,-1,10.034538665098358,0.14938068944936583
2017-07-18,135,-1,3.19062129717036,-0.05820105820115156
2017-07-18,215,-1,-21.101564028826612,0.05262234695670597
2017-07-19,125,-1,-2.4358758651828345,0.0
2017-07-19,250,-1,-1.4179033938428893,0.16326530612246792
2017-07-20,135,-1,4.332722016365098,0.1923076923076654
2017-07-20,270,-1,-0.9071705462400544,0.17200437431646393
2017-07-21,125,-1,-0.4,0.14238095238091733
2017-07-21,215,1,7.207173666195343,0.9045465365389579
2017-07-24,130,-1,1.462648628777608,0.10523546435161935
2017-07-24,215,-1,-10.566070667150251,0.16664352173306687
2017-07-25,125,-1,-1.0750861156712417,-0.16666666666654034
2017-07-25,215,1,2.467761285525461,0.9458181326847928
2017-07-26,160,-1,-9.85168417197495,0.10714285714291515
2017-07-26,240,1,-4.277426784488769,0.9389098890378975
2017-07-27,135,-1,-2.240120310412363,0.0627928772258733
2017-07-27,240,-1,3.952285828548297,0.15804244869318304
2017-07-28,135,-1,-3.8115131315104462,0.07717948717936006
2017-07-28,255,-1,14.620476493893264,0.1804417280177641
2017-07-31,130,-1,-35.281659554935054,0.14280614066394537
2017-07-31,210,1,-10.524776605978658,0.8255813953488385
2017-08-01,140,-1,-4.2995578297984505,0.032247662044329356
2017-08-01,255,1,2.9866912179192355,0.8107012565869652
2017-08-02,140,-1,17.443408602779,0.0
2017-08-02,220,-1,-4.954829881910916,0.15482872072767856
2017-08-03,125,1,-8.5232431371292,0.8421883219357897
2017-08-03,215,-1,-4.6372385814482,0.18582426333955332
2017-08-04,130,-1,0.6188713656211767,0.0
2017-08-04,240,1,1.8085401753146884,0.914142857142906
2017-08-07,135,1,-2.0915727232613697,1.14285714285705
2017-08-07,230,-1,12.283554283667852,0.04254413954473882
2017-08-08,135,1,2.127794781512771,1.126249999999544
2017-08-08,215,1,-4.108405387369274,0.9747563109223505
2017-08-09,180,1,-23.10544146071196,0.8396641343462803
2017-08-09,260,-1,3.5070661840023836,0.0
2017-08-10,130,1,-10.396662131458445,1.099900099900443
2017-08-10,210,-1,7.062724538965792,0.1588095238095354
2017-08-11,140,1,3.4099563975513285,0.9759523809524613
2017-08-11,255,-1,14.326088686742855,0.06541444724798862
2017-08-14,130,1,4.373375475419783,0.9565406345065853
2017-08-14,210,1,-2.102114899059248,0.9430681818181599
2017-08-15,130,-1,0.44590227042879993,0.0010000000002037268
2017-08-15,220,-1,3.148454141298896,0.09334577943723658
2017-08-16,130,1,19.414488964007283,1.1005502751375442
2017-08-16,210,1,1.6255191765472525,0.9883040935672623
2017-08-17,135,1,8.571541424229734,0.9500000000002728
2017-08-17,215,1,-22.72136439868304,0.8915833333333012
2017-08-18,140,-1,18.36343780608858,0.03884615384603047
2017-08-18,230,-1,5.989257758199207,0.16198380566802564
2017-08-21,160,-1,11.546607137640619,0.0
2017-08-21,265,-1,-12.86932459556982,0.05562500000002467
2017-08-22,135,1,2.352039519287042,0.9500249875060701
2017-08-22,215,-1,3.039753576053306,0.18905511811022632
2017-08-23,185,1,-5.851537805708507,0.8928571428572298
2017-08-23,275,-1,0.7919847466868027,0.16989999999996144
2017-08-24,130,1,16.89609318929626,1.0416666666668246
2017-08-24,210,1,10.541723355619714,0.8188041071069159
2017-08-25,145,-1,16.888395600942864,0.0
2017-08-25,240,1,-11.356732801900016,0.8077564102563695
2017-08-28,130,1,-18.291337306930043,0.8230452674894875
2017-08-28,245,1,-4.699765920743326,0.9312500000000341
2017-08-29,135,1,-35.67749622702858,1.043932144410465
2017-08-29,215,-1,16.17581622944937,0.16952542372878965
2017-08-30,130,-1,-19.62694085759069,0.09173478655739273
2017-08-30,245,-1,8.274919262537939,0.16944429266158936
2017-08-31,130,1,-4.775863269835412,1.1248439450692
2017-08-31,215,-1,-10.670405760990365,0.14502339086941254
2017-09-01,130,-1,3.2706003266828714,0.09090909090901575
2017-09-01,230,-1,-0.4,0.12349702213733205
2017-09-04,130,1,4.1333382602663615,1.0006250000001276
2017-09-04,280,1,8.160538702950815,0.8094467193601154
2017-09-05,140,1,7.299943254766417,0.8463165993460209
2017-09-05,220,1,-1.4019455139009813,0.8528575629840015
2017-09-06,130,1,5.322728824599787,0.8660892738174587
2017-09-06,210,1,5.484360546539735,0.8437622060776548
2017-09-07,130,-1,-3.765661068843728,0.1999999999998181
2017-09-07,230,-1,-6.964695069914972,0.14770491803275185
2017-09-08,130,1,-10.311020870425613,0.9560869565218739
2017-09-08,210,-1,-8.808053371720126,0.17299740359649188
2017-09-11,135,-1,-2.5846650295120894,-0.039999999999781724
2017-09-11,225,1,9.343571569060805,0.9465404612718468
2017-09-12,135,1,-0.06584068052277703,0.8660892738174587
2017-09-12,230,1,3.4409069617117987,0.9136355800723719
2017-09-13,130,-1,1.6042858312019352,-0.1243749999997307
2017-09-13,210,-1,-0.06415310608258695,-0.02500625156298297
2017-09-14,130,1,-0.5668677701416321,0.9369144284823987
2017-09-14,235,1,0.6026076139135753,0.9163888888887902
2017-09-15,140,-1,2.4527467504280147,0.07137758743716326
2017-09-15,265,1,-0.23057867112945518,0.8590339388818302
2017-09-18,130,-1,3.096311882347225,-0.11098779134337576
2017-09-18,210,-1,3.2685962493976377,0.0001694628027951634
2017-09-19,130,-1,6.625001379582507,-0.1333333333338184
2017-09-19,270,1,7.126543146187947,0.8023700777681205
2017-09-20,175,-1,-6.079226462287357,0.10379310344838931
2017-09-20,265,1,0.9373249394055264,0.9649122807017851
2017-09-21,135,-1,-1.2386489700562548,0.1541714725105316
2017-09-21,215,1,5.469460843066498,0.8101724137931684
2017-09-22,130,1,-2.257772328310858,0.9145714285714348
2017-09-22,230,1,-1.4129881969977993,0.8155384615383809
2017-09-25,140,1,-16.930684915192494,0.8275862068965301
2017-09-25,250,-1,-6.991565735956096,0.17692307692309092
2017-09-26,130,-1,-1.0834525568888416,0.09086778736929402
2017-09-26,210,-1,-6.537751878354525,0.15277777777781287
2017-09-27,130,1,9.778312984905346,0.9126086956521368
2017-09-27,220,1,-5.481010692485899,0.9051578947367632
2017-09-28,130,-1,8.019376181634241,-0.09900000000016007
2017-09-28,210,-1,4.150381060708375,0.07500000000004547
2017-09-29,130,-1,0.6109572602656769,0.19980019979997743
2017-09-29,220,1,0.10369177432507681,0.820558831068996
2017-10-02,135,1,-5.244015194173102,0.8333333333332491
2017-10-02,215,-1,4.77935631247135,0.09731707317060624
2017-10-03,130,-1,-0.9026997985368986,0.0
2017-10-03,235,-1,4.61097016492702,0.1061702127659182
2017-10-04,135,1,-1.2347426571864157,0.8000000000001819
2017-10-04,305,-1,2.604307398595252,0.05128205128223067
2017-10-05,135,1,2.435061898851521,0.9090495679851387
2017-10-05,255,1,-1.5662643054810572,0.8235294117646115
2017-10-06,135,1,-0.8932146692926409,0.8119925046848592
2017-10-06,245,-1,0.4233278648295261,0.10807889759539134
2017-10-09,160,-1,-3.6978611368061904,0.0
2017-10-09,375,1,4.0465897867751455,0.8714285714286234
2017-10-10,130,-1,-3.8619936566393505,0.14265335235299742
2017-10-10,265,-1,-7.656426207620237,0.15481053669532827
2017-10-11,160,-1,14.117930469012396,0.06312500000034035
2017-10-11,240,-1,-2.878040841087381,0.1170375709523344
2017-10-12,135,1,-3.1971710399354865,0.8416622830092049
2017-10-12,215,-1,3.712991902885943,0.08081081081078902
2017-10-13,130,1,-5.6678634484204515,0.8559201141231741
2017-10-13,230,1,-4.3529986647723895,0.8461538461538058
2017-10-16,140,-1,1.893589629960291,0.0
2017-10-16,235,1,-2.5279492122905363,0.8866037735849546
2017-10-17,130,-1,1.2365648813776446,0.000999000999204319
2017-10-17,215,-1,-0.7287499699466956,0.07498125468637007
2017-10-18,135,-1,-2.362235864019224,0.1427551748755322
2017-10-18,235,-1,-1.86893744679355,0.09566872917656713
2017-10-19,130,-1,10.39936578270102,0.09181818181866738
2017-10-19,210,-1,45.99531014086984,0.11264154691742669
2017-10-20,135,1,-1.2179463983370993,1.0
2017-10-20,225,1,-22.635233697227573,0.9284387944579076
2017-10-23,135,1,-9.07306946474078,0.9285969296680273
2017-10-23,220,-1,-12.84928146351132,0.12058788097822755
2017-10-24,135,-1,-0.8941875309905086,0.0693103448275807
2017-10-24,225,-1,-1.222472791646156,0.17346666666659682
2017-10-25,130,1,1.9057006346860477,1.0832639467106182
2017-10-25,210,1,-6.991683045651387,0.983053719708616
2017-10-26,135,1,-4.852088111770447,1.048118151500548
2017-10-26,215,1,-5.014571196865925,0.9742340725547991
2017-10-27,130,1,9.109098332833865,1.126408010012091
2017-10-27,220,1,-4.493979836208295,0.9117698958884782
2017-10-30,145,-1,-7.806967283265509,0.10714285714262513
2017-10-30,400,-1,-2.009821456312055,0.19800019800018687
2017-10-31,135,-1,-7.781347131965033,-0.05820105820115156
2017-10-31,215,1,3.6109252407471986,0.9199999999999515
2017-11-01,130,1,11.405580701058637,0.8998998999004257
2017-11-01,225,1,-2.6305176234782564,0.8333479519339907
2017-11-02,130,1,0.883849685143057,0.9238461538460414
2017-11-02,215,1,15.181405696594164,0.9522298047928317
2017-11-03,130,-1,-4.715451683409855,-0.1999999999989086
2017-11-03,225,-1,-0.5599188891399095,0.06382978723408372
2017-11-06,135,1,4.051781905630003,0.8426315789473497
2017-11-06,280,1,-8.190160015387349,0.8334259362151539
2017-11-08,130,-1,-15.284557588195069,0.14357142857148147
2017-11-08,330,-1,0.5484497754674859,0.09991666666671033
2017-11-09,135,1,-3.7126325348775686,0.8494999999998072
2017-11-09,220,-1,-5.137039814346478,0.02500000000009095
2017-11-10,135,1,-14.510703063402453,0.9996667777406852
2017-11-10,215,-1,25.15815086564217,0.05065584462639434
2017-11-13,140,-1,-4.042228302285222,0.12151515151509631
2017-11-13,235,-1,2.61129918699794,-0.012499999999931788
2017-11-14,130,1,10.37933822789312,1.1179245283017856
2017-11-14,210,1,-10.693166809952626,0.8415147265076652
2017-11-15,135,-1,3.591334652815315,0.025641025641121314
