Date,Close,High,Low,Open,Volume
2003-06-17,8.73892879486084,8.746056890822416,8.650541261458992,8.650541261458992,352800
2003-06-18,8.706855773925781,8.756039102979056,8.687610336227172,8.7154099815712,171900
2003-06-19,8.706855773925781,8.792392344167071,8.696164543872591,8.77813614715995,225900
2003-06-20,8.706855773925781,8.746060009794645,8.681907735064037,8.731803812787525,300600
2003-06-23,8.49301528930664,8.67834339035125,8.490877043444172,8.67834339035125,332100
2003-06-24,8.430288314819336,8.457374595201854,8.3825304910229,8.457374595201854,188100
2003-06-25,8.500144004821777,8.55217832873032,8.451673424276244,8.451673424276244,1045800
2003-06-26,8.592096328735352,8.596372821276317,8.525805799938318,8.540774135633207,210600
2003-06-27,8.552176475524902,8.607062394031837,8.530792796377693,8.603498039639767,373500
2003-06-30,8.546473503112793,8.576411386775721,8.532217921569696,8.576411386775721,279900
2003-07-01,8.639141082763672,8.64626918185727,8.55360450544196,8.578552546368817,679500
2003-07-02,8.84228801727295,8.848703367256615,8.735368372618609,8.735368372618609,1129500
2003-07-03,8.867232322692871,8.871509424814693,8.849412389421191,8.867232322692871,110700
2003-07-07,9.08677864074707,9.08677864074707,8.959900808116602,8.959900808116602,569700
2003-07-08,9.112439155578613,9.128833598635653,9.070384536729572,9.103885559714135,347400
2003-07-09,9.09105396270752,9.106022294134547,9.052562481806211,9.106022294134547,472500
2003-07-10,8.931387901306152,9.041159147204434,8.902876119803235,9.041159147204434,1603800
2003-07-11,9.006232261657715,9.006232261657715,8.931388144894719,8.931388144894719,212400
2003-07-14,9.164474487304688,9.202252615754885,9.10602419926966,9.10602419926966,683100
2003-07-15,9.049004554748535,9.209384706609695,9.049004554748535,9.209384706609695,2222100
2003-07-16,9.05612850189209,9.081076541260451,9.004806925785994,9.031180462523729,828000
2003-07-17,8.819478034973145,8.999103535597548,8.819478034973145,8.999103535597548,367200
2003-07-18,8.937091827392578,8.937091827392578,8.83516080155854,8.83516080155854,205200
2003-07-21,8.818766593933105,8.902164313110386,8.807362002485474,8.902164313110386,2148300
2003-07-22,8.924260139465332,8.93566534193766,8.831596693136666,8.841575174647431,1022400
2003-07-23,8.867232322692871,8.89574470536851,8.814485271264605,8.89574470536851,904500
2003-07-24,8.910005569458008,8.987700690573192,8.910005569458008,8.927825512075154,749700
2003-07-25,9.05612850189209,9.05612850189209,8.963464443066954,8.975581782508069,212400
2003-07-28,9.106022834777832,9.134535225820185,9.08107541031783,9.10958718955881,1040400
2003-07-29,9.054699897766113,9.124554755830406,9.045434167418293,9.120278264900643,805500
2003-07-30,8.988411903381348,9.034743623908398,8.97059135200789,9.033318126630858,56700
2003-07-31,9.031179428100586,9.058978459023617,9.002667036773131,9.002667036773131,339300
2003-08-01,9.051137924194336,9.06681961760404,9.039020585723964,9.048999678311576,441000
2003-08-04,9.011220932006836,9.068245100888491,8.981283044508526,9.06325524903832,394200
2003-08-05,8.914278030395508,9.011218541152873,8.914278030395508,9.011218541152873,290700
2003-08-06,8.87436294555664,8.922120771877728,8.851553767082079,8.912141679819936,371700
2003-08-07,8.939228057861328,8.966314951768666,8.917131015937281,8.938515309263911,288900
2003-08-08,8.999103546142578,9.016924097122713,8.977006503424214,9.013359742206129,153000
2003-08-11,9.038308143615723,9.070384280150524,9.016924460460134,9.05256372845231,665100
2003-08-12,9.07394790649414,9.081788753363874,9.04187177037263,9.054701857740389,727200
2003-08-13,9.202253341674805,9.230765739238796,9.143803660830434,9.185858896615963,721800
2003-08-14,9.323429107666016,9.32984445823734,9.207955856389697,9.207955856389697,404100
2003-08-15,9.230764389038086,9.230764389038086,9.230764389038086,9.230764389038086,48600
2003-08-18,9.427495956420898,9.428921453559008,9.30703288303181,9.31629861442952,1189800
2003-08-19,9.473828315734863,9.480243052877697,9.416091398839933,9.480243052877697,453600
2003-08-20,9.475251197814941,9.475251197814941,9.417514296854746,9.451728054244619,1125000
2003-08-21,9.649179458618164,9.652743814295539,9.540833691372512,9.55223889537828,1083600
2003-08-22,9.69836139678955,9.765364666408471,9.669136254014608,9.765364666408471,1008000
2003-08-25,9.622804641723633,9.684818671347239,9.61282493659237,9.684818671347239,391500
2003-08-26,9.5051908493042,9.583598696401863,9.448167294215718,9.583598696401863,1186200
2003-08-27,9.61567497253418,9.61567497253418,9.485945556833055,9.520159935119125,632700
2003-08-28,9.68267822265625,9.68267822265625,9.592152425277614,9.649176592966615,441900
2003-08-29,9.752534866333008,9.772493054604686,9.743981269673503,9.743981269673503,417600
2003-09-02,9.897233963012695,9.898659460502051,9.82238983860801,9.836645425303072,1471500
2003-09-03,9.975641250610352,10.032665429476575,9.968513151776891,10.032665429476575,887400
2003-09-04,10.01127815246582,10.025534345888456,9.972787286746497,9.983478514111555,458100
2003-09-05,10.002012252807617,10.029098532067998,9.982766819096467,10.029098532067998,532800
2003-09-08,10.191619873046875,10.203737212634532,10.101094059181008,10.101094059181008,659700
2003-09-09,10.014842987060547,10.213001772399943,9.99916190674713,10.213001772399943,387900
2003-09-10,9.848050117492676,9.999163855945305,9.796727927930105,9.999163855945305,569700
2003-09-11,9.836644172668457,9.934298079871724,9.836644172668457,9.851613118003492,1097100
2003-09-12,9.906498908996582,9.906498908996582,9.801004761554418,9.868720781326509,948600
2003-09-15,9.760374069213867,9.920754132499036,9.729724043234024,9.920754132499036,809100
2003-09-16,9.961383819580078,9.961383819580078,9.835930886327857,9.858027928795506,1987200
2003-09-17,9.918618202209473,9.987759728711898,9.912202851348027,9.978493382712713,982800
2003-09-18,10.032663345336914,10.050483282818004,9.907922559366625,9.942850297575001,762300
2003-09-19,9.98633098602295,10.046918895622209,9.964233945481446,10.046918895622209,466200
2003-09-22,9.823103904724121,9.941429396601263,9.780336524438297,9.941429396601263,4203900
2003-09-23,9.84733772277832,9.85446521011125,9.820964184242019,9.833794273242779,453600
2003-09-24,9.865154266357422,9.992745422686474,9.858026169678498,9.97349998991427,789300
2003-09-25,9.719030380249023,9.86515484117814,9.719030380249023,9.86515484117814,530100
2003-09-26,9.651315689086914,9.719031702996507,9.651315689086914,9.719031702996507,2994300
2003-09-29,9.719744682312012,9.72829827783201,9.658444628187004,9.666997611905591,1071000
2003-09-30,9.689096450805664,9.780335023860859,9.658446418063182,9.780335023860859,2218500
2003-10-01,9.943567276000977,9.946418271434302,9.815976053335744,9.823103541919057,1123200
2003-10-02,10.086125373840332,10.103945315236706,10.014844996453366,10.036942653723104,1017900
2003-10-03,10.185918807983398,10.230825041441905,10.168811613160964,10.228686183237942,2016900
2003-10-06,10.22512149810791,10.247218544303708,10.195184215824865,10.23723945020936,356400
2003-10-07,10.21442699432373,10.257194966301968,10.193043314235275,10.257194966301968,529200
2003-10-08,10.290699005126953,10.31065719279,10.277868304628228,10.304241842540637,351000
2003-10-09,10.463909149169922,10.51380522706827,10.442525465385737,10.455354941494525,987300
2003-10-10,10.59221363067627,10.595065849281049,10.519508363719002,10.519508363719002,1278000
2003-10-13,10.75259017944336,10.762569882263026,10.656362400035926,10.656362400035926,1638000
2003-10-14,10.547307014465332,10.721943299765636,10.542317161593303,10.721943299765636,1341000
2003-10-15,10.674898147583008,10.713390249271134,10.649237970060545,10.6741860106645,2833200
2003-10-16,10.672043800354004,10.69913069041074,10.65636210983735,10.674894794338382,284400
2003-10-17,10.607179641723633,10.676320529999456,10.585082602446864,10.676320529999456,273600
2003-10-20,10.666343688964844,10.698419212336157,10.652800853355105,10.686301873969402,448200
2003-10-21,10.719805717468262,10.719805717468262,10.677750478718721,10.69129454149785,977400
2003-10-22,10.562275886535645,10.699134660999029,10.5187963767342,10.699134660999029,1390500
2003-10-23,10.40688419342041,10.40688419342041,10.337029930207754,10.40688419342041,849600
2003-10-24,10.35200023651123,10.35200023651123,10.30067865838025,10.33560518071224,1303200
2003-10-27,10.471036911010742,10.478164397925113,10.421140831801438,10.421140831801438,1175400
2003-10-28,10.614307403564453,10.62713810071806,10.577955393099403,10.60646655792643,625500
2003-10-29,10.702695846557617,10.706260201513924,10.627852957694785,10.649236640227022,775800
2003-10-30,10.664203643798828,10.759719290059417,10.663491507058028,10.750452947210473,603900
2003-10-31,10.578666687011719,10.679172175237394,10.565123854207792,10.672756827171709,305100
2003-11-03,10.830999374389648,10.834563729012071,10.749027783292687,10.763283978179699,1420200
2003-11-04,10.860937118530273,10.905843336492344,10.844542066364774,10.903705702629136,923400
2003-11-05,10.87519359588623,10.903705986026536,10.838840359637476,10.886597573060191,1408500
2003-11-06,10.797500610351562,10.831001635266805,10.742614676840548,10.831001635266805,745200
2003-11-07,10.808906555175781,10.848110800526563,10.795363715364845,10.807481057490588,659700
2003-11-10,10.659930229187012,10.785382574027208,10.652802741708648,10.785382574027208,644400
2003-11-11,10.523072242736816,10.581521308435349,10.485293501666597,10.581521308435349,731700
2003-11-12,10.710537910461426,10.723367385811374,10.575818018663185,10.590786351706189,657900
2003-11-13,10.793221473693848,10.79393483411441,10.701270172005241,10.7868061243199,972900
2003-11-14,10.7383394241333,10.804629344704376,10.701272815969913,10.768989457734616,451800
2003-11-17,10.52877426147461,10.656365459399945,10.465335342772745,10.656365459399945,1896300
2003-11-18,10.549445152282715,10.624289269445045,10.549445152282715,10.595776875210953,1236600
2003-11-19,10.48101806640625,10.513806957954705,10.446803677277696,10.513806957954705,1089900
2003-11-20,10.345587730407715,10.403324674627942,10.335608022081937,10.389068472849663,505800
2003-11-21,10.435396194458008,10.435396194458008,10.381223627433592,10.381223627433592,363600
2003-11-24,10.548730850219727,10.553008565495022,10.417576540376148,10.435395867479732,1182600
2003-11-25,10.58508586883545,10.613597041717268,10.549445985030946,10.580809376443623,2041200
2003-11-26,10.682024955749512,10.682024955749512,10.624288037104128,10.678460600982971,1207800
2003-11-28,10.777538299560547,10.808189544980241,10.677746164971781,10.69129022227919,619200
2003-12-01,11.086183547973633,11.086183547973633,10.934356454459222,10.934356454459222,1340100
2003-12-02,11.03700065612793,11.08618337342558,11.023456595976974,11.08618337342558,2511900
2003-12-03,10.998507499694824,11.101864000453864,10.998507499694824,11.092597656821901,824400
2003-12-04,10.922950744628906,10.9985069873698,10.888023005733722,10.9985069873698,709200
2003-12-05,10.902278900146484,10.932216786430878,10.847394202828198,10.907980888542498,1263600
2003-12-08,10.923666000366211,10.934356618957077,10.881609544879591,10.888024894916434,753300
2003-12-09,10.878047943115234,11.002074798329708,10.878047943115234,10.9842554667016,1598400
2003-12-10,10.834564208984375,10.941483839969486,10.8131805275079,10.934355130408834,561600
2003-12-11,11.032010078430176,11.03842542784778,10.9201005910404,10.930792432202143,819000
2003-12-12,11.082621574401855,11.084047071915005,11.049119323835315,11.082621574401855,1101600
2003-12-15,11.091170310974121,11.192387937254075,11.062657924426865,11.175280750046232,1232100
2003-12-16,11.044839859008789,11.101863414998135,10.992804931171463,11.101863414998135,669600
2003-12-17,10.916533470153809,10.974270376680424,10.89015994234313,10.974270376680424,1114200
2003-12-18,11.09260082244873,11.09260082244873,10.961445253364387,10.961445253364387,657900
2003-12-19,11.119684219360352,11.134653776614778,11.066225010888393,11.066225010888393,559800
2003-12-22,11.276698112487793,11.276698112487793,11.137081522392691,11.162140878844054,1562400
2003-12-23,11.307485580444336,11.307485580444336,11.253071290636596,11.276698790631265,1328400
2003-12-24,11.343998908996582,11.362614288104584,11.319656099105318,11.342567051300767,279000
2003-12-26,11.372640609741211,11.384096702474165,11.36333168941513,11.384096702474165,216900
2003-12-29,11.544476509094238,11.544476509094238,11.441375355847724,11.455695165309077,1450800
2003-12-30,11.599605560302734,11.659748511345159,11.596026529905965,11.612493511106488,1374300
2003-12-31,11.74584674835205,11.758028483257323,11.664880768585354,11.664880768585354,979200
2004-01-02,12.007378578186035,12.065415256663687,11.829681916612552,11.829681916612552,1845000
2004-01-05,12.428686141967773,12.428686141967773,12.252423680403833,12.33840551896932,2981700
2004-01-06,12.288247108459473,12.428683880904217,12.270334894923478,12.428683880904217,3776400
2004-01-07,12.316912651062012,12.316912651062012,12.216600282468592,12.216600282468592,1075500
2004-01-08,12.363485336303711,12.388563427309997,12.258157108081026,12.346288966184582,1148400
2004-01-09,12.34127426147461,12.44015370644487,12.334825468326384,12.373518227215742,1143900
2004-01-12,12.330524444580078,12.38498063683956,12.283234123398515,12.370648894683724,1753200
2004-01-13,12.260306358337402,12.36706750831085,12.220181907198176,12.356319931397891,1361700
2004-01-14,12.279651641845703,12.299715097620588,12.213016172249077,12.217316187047324,1150200
2004-01-15,12.028876304626465,12.231649872937007,12.012395778590319,12.230934023533841,1397700
2004-01-16,12.080459594726562,12.082609601860954,12.001642399548183,12.01955584571825,1698300
2004-01-20,12.431553840637207,12.442300187258382,12.300430454131892,12.324075614649857,1243800
2004-01-21,12.448034286499023,12.492458755232088,12.359903658179034,12.429404987993266,1260000
2004-01-22,12.416508674621582,12.448751410726713,12.31548045084028,12.406478175158039,1600200
2004-01-23,12.395727157592773,12.438718694720189,12.367067362822485,12.43226990265201,811800
2004-01-26,12.478126525878906,12.478126525878906,12.375664168205622,12.429403278801793,1946700
2004-01-27,12.415075302124023,12.541182845008027,12.395728923163908,12.503207166300323,2822400
2004-01-28,12.23952579498291,12.500337160529716,12.223763585784475,12.481709095113382,2428200
2004-01-29,12.046783447265625,12.215881272744827,11.844727043582026,12.19080318455967,3085200
2004-01-30,12.030304908752441,12.032454916152641,11.940740126791471,11.96581821654129,1413900
2004-02-02,12.033169746398926,12.048933186048702,11.980147714842857,12.046067329745332,1466100
2004-02-03,11.9658203125,12.04105459492765,11.947191011706284,12.04105459492765,941400
2004-02-04,11.858343124389648,11.919246890728054,11.85834312438965,11.901334669442285,1133100
2004-02-05,11.854757308959961,11.876969540343367,11.804601133570822,11.823230429574645,1764000
2004-02-06,12.124885559082031,12.15641244426077,11.967252363169807,11.977999941302292,1868400
2004-02-09,12.299715042114258,12.359185870081008,12.180773386180757,12.252424719397755,882000
2004-02-10,12.288969039916992,12.3154800612042,12.260308010964847,12.304015403627043,665100
2004-02-11,12.479561805725098,12.495325248337663,12.29111757357555,12.326944474045183,2990700
2004-02-12,12.473111152648926,12.536880762808604,12.44588305674751,12.536880762808604,2559600
2004-02-13,12.481710433959961,12.621430164428523,12.473827483543367,12.614265523115266,1157400
2004-02-17,12.732488632202148,12.732488632202148,12.597784781168592,12.653672666914757,2004300
2004-02-18,12.559098243713379,12.74754252651405,12.546917733870126,12.74754252651405,894600
2004-02-19,12.449463844299316,12.59420063809691,12.449463844299316,12.561240835052956,1216800
2004-02-20,12.309747695922852,12.338408726221923,12.20656946282406,12.324078211072386,2828700
2004-02-23,12.202268600463867,12.402176239321067,12.18650515948045,12.381398164373122,1368000
2004-02-24,12.137784004211426,12.17504260570374,12.109124203822793,12.17504260570374,950400
2004-02-25,12.270340919494629,12.2724896973846,12.162146816281446,12.179343189309316,752400
2004-02-26,12.331245422363281,12.33339543036267,12.279655070231486,12.33339543036267,1440000
2004-02-27,12.506074905395508,12.532585930563354,12.43872233848607,12.472398006949948,2112300
2004-03-01,12.791244506835938,12.803425011514912,12.591336878342656,12.599218598425749,1488600
2004-03-02,12.689498901367188,12.805574692366008,12.688065973205088,12.805574692366008,1095300
2004-03-03,12.610685348510742,12.619999999248039,12.524703484019684,12.609968269231745,2036700
2004-03-04,12.696661949157715,12.700244884104048,12.631459421028614,12.646505779833452,837900
2004-03-05,12.743243217468262,12.762589602398,12.64651375278332,12.696669953728383,1043100
2004-03-08,12.621431350708008,12.825639022095919,12.621431350708006,12.79697799418638,1356300
2004-03-09,12.539029121398926,12.660836612873032,12.468093649548466,12.660836612873032,1146600
2004-03-10,12.252424240112305,12.553361303829373,12.227346151469215,12.553361303829373,3870900
2004-03-11,11.987313270568848,12.12560130260225,11.987313270568848,12.094791500017513,3832200
2004-03-12,12.08762264251709,12.116283660620287,12.001640818188534,12.001640818188534,1795500
2004-03-15,11.861922264099121,12.019556665203284,11.861922264099121,11.994478576844102,2127600
2004-03-16,12.008811950683594,12.012393657030435,11.915664216015822,11.92283008867265,2355300
2004-03-17,12.173605918884277,12.193669371938256,12.117718033899802,12.14494489736246,3899700
2004-03-18,12.245259284973145,12.247408062242052,12.145662782069676,12.207999462530697,1188000
2004-03-19,12.0840425491333,12.293264811235497,12.0840425491333,12.293264811235497,2424600
2004-03-22,11.890582084655762,12.167158107705852,11.821796618400665,12.167158107705852,3333600
2004-03-23,12.01024055480957,12.022422289191255,11.965100242631882,11.965100242631882,1305000
2004-03-24,12.019556999206543,12.076161969359514,12.005226486891463,12.05681559323696,889200
2004-03-25,12.137066841125488,12.141365626221212,12.037471554843343,12.050367910130516,1724400
2004-03-26,12.114853858947754,12.169308823411088,12.112703851541843,12.137781941358275,1903500
2004-03-29,12.270340919494629,12.302583657678776,12.264607975164258,12.288253141825281,1031400
2004-03-30,12.420807838439941,12.430123718912158,12.341991848899513,12.357755292803914,2089800
2004-03-31,12.574856758117676,12.574856758117676,12.504638354231597,12.531865220850774,1773900
2004-04-01,12.677319526672363,12.68520001727551,12.601368177406819,12.602801105696606,1648800
2004-04-02,12.804139137268066,12.832798924611378,12.777626896755425,12.82205135061001,4001400
2004-04-05,12.893706321716309,12.91018684184645,12.868629461919811,12.91018684184645,1177200
2004-04-06,12.96535587310791,12.96893757797164,12.893703326117292,12.898719188903794,721800
2004-04-07,12.918785095214844,13.03772675817257,12.861464271252371,13.033427973121203,1936800
2004-04-08,12.929530143737793,13.047755934385304,12.8965715681428,13.042740071149135,802800
2004-04-12,13.029129981994629,13.069254438215186,13.000468953276236,13.026264125119088,1048500
2004-04-13,12.877228736877441,13.037011945480065,12.850000636091215,13.037011945480065,1538100
2004-04-14,12.68735122680664,12.781214803578628,12.677320727827757,12.781214803578628,2323800
2004-04-15,12.582022666931152,12.69308261191621,12.504639614028525,12.69308261191621,1017000
2004-04-16,12.67516803741455,12.696663189229762,12.569123976479544,12.621428927895304,1371600
2004-04-19,12.696661949157715,12.696661949157715,12.637191132957867,12.673733871459604,1085400
2004-04-20,12.585606575012207,12.752555659968234,12.546199196313541,12.752555659968234,2962800
2004-04-21,12.492460250854492,12.570560390088602,12.475263878637977,12.570560390088602,1021500
2004-04-22,12.488874435424805,12.494607378163032,12.347004704840074,12.381397441344328,3693600
2004-04-23,12.582022666931152,12.657256942241816,12.53903235531446,12.53903235531446,1196100
2004-04-26,12.402898788452148,12.585610138633518,12.399315851199017,12.585610138633518,1556100
2004-04-27,12.3369722366333,12.466661454830346,12.3369722366333,12.463795598623982,837000
2004-04-28,11.983729362487793,12.310461579122439,11.967250073832203,12.310461579122439,3704400
2004-04-29,11.588932037353516,11.822515356095144,11.555972224221266,11.822515356095144,5024700
2004-04-30,11.342448234558105,11.545222947908995,11.327401873594733,11.482169187717195,4438800
2004-05-03,11.456378936767578,11.457094786101223,11.362515345361194,11.37684463185084,2169900
2004-05-04,11.680645942687988,11.745848491648688,11.588215293402016,11.695693536281492,1849500
2004-05-05,11.709305763244629,11.767343664016167,11.652700790765358,11.72148626871957,1089900
2004-05-06,11.466404914855957,11.548805044571262,11.441326828417592,11.535907461835832,3132000
2004-05-07,11.20846176147461,11.3281205064344,11.126778693655522,11.3281205064344,5904900
2004-05-10,10.667488098144531,10.826555400557815,10.658890530436286,10.74988822024446,4054500
2004-05-11,10.984192848205566,10.998523363314506,10.851637735915608,10.85665360070097,3686400
2004-05-12,10.987776756286621,11.055845171597412,10.690422538916854,11.007838987220907,7226100
2004-05-13,10.959111213684082,11.02216496779992,10.833720784467886,10.848051294947044,3628800
2004-05-14,10.670355796813965,10.878862200476616,10.560728807361107,10.860231676076674,7549200
2004-05-17,10.243313789367676,10.531353902544422,10.242597325217172,10.246180260960381,4436100
2004-05-18,10.547836303710938,10.639551121911792,10.45039100059742,10.582946132393491,2379600
2004-05-19,10.83945369720459,11.14683951770318,10.827273193823796,11.145405359676117,4035600
2004-05-20,10.772817611694336,10.882444595708959,10.75275416025601,10.863814072233216,3769200
2004-05-21,10.949796676635742,11.05584073327578,10.949796676635742,10.964843036300742,3830400
2004-05-24,11.120328903198242,11.284412103297495,11.023599481030782,11.284412103297495,2328300
2004-05-25,11.365375518798828,11.385438971985186,11.034345760960607,11.104564157169284,3232800
2004-05-26,11.320951461791992,11.449924820095964,11.30017216106923,11.449924820095964,1452600
2004-05-27,11.500082015991211,11.548089417770004,11.436312403308388,11.528027192092622,1737000
2004-05-28,11.475001335144043,11.621888133857485,11.435593971810821,11.621888133857485,847800
2004-06-01,11.395471572875977,11.485753438942389,11.360362983279108,11.485753438942389,2627100
2004-06-02,11.395471572875977,11.426998456583478,11.277964068120987,11.381858138540979,2570400
2004-06-03,11.142539978027344,11.221357173814038,11.132508251297688,11.166902215807417,2385000
2004-06-04,11.306624412536621,11.352481811965962,11.249303585736053,11.258618235465914,2214900
2004-06-07,11.697127342224121,11.711457857681873,11.421268302111754,11.528745323072515,2310300
2004-06-08,11.534472465515137,11.643382360242878,11.464254082074754,11.643382360242878,3527100
2004-06-09,11.273664474487305,11.438463540945067,11.265782753265814,11.438463540945067,1899000
2004-06-10,11.28656005859375,11.306622282695733,11.244285603171944,11.257183186516519,1696500
2004-06-14,10.85163688659668,10.97631026731806,10.85163688659668,10.973444410516885,3090600
2004-06-15,11.061574935913086,11.141825066559827,11.014284614461541,11.047960272779836,1977300
2004-06-16,10.913253784179688,11.067305233761793,10.90035743178108,11.067305233761793,2049300
2004-06-17,10.967711448669434,11.02216641163859,10.891760102175057,10.908240621878347,2328300
2004-06-18,10.905375480651855,11.081637965238686,10.819393630855672,11.081637965238686,2426400
2004-06-21,10.95553207397461,11.097401823975305,10.954099145589264,11.097401823975305,876600
2004-06-22,11.07160758972168,11.100984469078666,10.973445222123187,11.010703823257078,971100
2004-06-23,11.268648147583008,11.281545732685453,11.027183116401268,11.077339298482855,1182600
2004-06-24,11.3137845993042,11.448489657721428,11.312351671447079,11.447773808783364,1177200
2004-06-25,11.428428649902344,11.473568957141936,11.412666441802198,11.423412786879918,845100
2004-06-28,11.330986022949219,11.543074177251796,11.325253079602252,11.543074177251796,1017900
2004-06-29,11.417689323425293,11.428435675108934,11.320958628471852,11.320958628471852,727200
2004-06-30,11.581052780151367,11.635507760830901,11.406223178502756,11.503668480251815,3212100
2004-07-01,11.436311721801758,11.52086186422751,11.413383640962689,11.500798409764396,2195100
2004-07-02,11.435596466064453,11.503664863014869,11.429863523071267,11.464257491086382,1892700
2004-07-06,11.31307315826416,11.475005139041011,11.31307315826416,11.471423432993172,1564200
2004-07-07,11.460673332214355,11.525160016640077,11.335282898603563,11.335282898603563,1983600
2004-07-08,11.297308921813965,11.411235947695673,11.297308921813965,11.392606649622751,1692900
2004-07-09,11.357498168945312,11.444912956349016,11.337435940194197,11.356781089712776,1484100
2004-07-12,11.328119277954102,11.35176320872366,11.249302075451201,11.327402198848935,1049400
2004-07-13,11.379706382751465,11.400484453408657,11.31306969690557,11.381139310728475,1014300
2004-07-14,11.270801544189453,11.373979796071575,11.270801544189453,11.322390670130515,1017900
2004-07-15,11.212043762207031,11.252168213586781,11.156154639950751,11.215625467878597,3766500
2004-07-16,11.335284233093262,11.391889204642307,11.320953720424741,11.375408684580039,983700
2004-07-19,11.31808853149414,11.397621590015333,11.260766477438874,11.346032479354445,995400
2004-07-20,11.366094589233398,11.366094589233398,11.272946877423509,11.328118917419605,1849500
2004-07-21,11.234971046447754,11.463539693212258,11.191263662519471,11.463539693212258,1780200
2004-07-22,11.234971046447754,11.234971046447754,11.091668390285763,11.135375774214046,3069000
2004-07-23,11.04151439666748,11.204880539360229,10.99422406799521,11.204880539360229,1970100
2004-07-26,10.939050674438477,11.071605764302847,10.912539656465603,11.025032520564196,1141200
2004-07-27,11.147557258605957,11.147557258605957,10.962695979518033,10.962695979518033,1133100
2004-07-28,11.143974304199219,11.145407232485907,11.016433846833023,11.105282780495898,1314000
2004-07-29,11.213475227355957,11.213475227355955,11.093100658941644,11.129642169900606,2531700
2004-07-30,11.159737586975098,11.234254776750944,11.143974146063846,11.219208414963543,2052900
2004-08-02,11.103849411010742,11.124627485332818,11.078054242912563,11.10743111659447,2377800
