Date,Close,High,Low,Open,Volume
2001-11-12,20.031831741333008,20.062491460089365,19.88704410457628,20.01479813105242,512700
2001-11-13,20.215791702270508,20.239638359535483,20.13913852995191,20.151062833269975,298800
2001-11-14,20.236242294311523,20.333336627366116,20.202175064861194,20.304378702584433,152400
2001-11-15,20.3231143951416,20.335036754844115,20.217503263421015,20.22772382128895,4697400
2001-11-16,20.437236785888672,20.488339566230977,20.36228929033954,20.440644287702074,659700
2001-11-19,20.539445877075195,20.684233552825848,20.51048795205061,20.64505701837825,432900
2001-11-20,20.398067474365234,20.534338354508613,20.39806747436523,20.525821546335425,358800
2001-11-21,20.345251083374023,20.406574411805558,20.268599846891842,20.406574411805558,143100
2001-11-23,20.40998649597168,20.40998649597168,20.338444539276214,20.338444539276214,228300
2001-11-26,20.60757827758789,20.645053002757376,20.505374658886737,20.593950218720856,360300
2001-11-27,20.447458267211914,20.484932991368098,20.27371270492953,20.4832292403843,443700
2001-11-28,20.091455459594727,20.231133835300763,20.082938651876145,20.099972267313312,534000
2001-11-29,20.1357364654541,20.202169102774373,20.077822582354603,20.17661868822709,1168500
2001-11-30,20.21239471435547,20.278827368293065,20.168106928187786,20.168106928187786,1092600
2001-12-03,20.04034996032715,20.086341491078148,19.939850093083997,19.980730370767173,541500
2001-12-04,20.32481575012207,20.32481575012207,20.134036574281073,20.134036574281073,1386300
2001-12-05,20.813695907592773,20.849466896497027,20.57181579455579,20.585441909675176,524400
2001-12-06,20.87841796875,20.914188945902577,20.752367673129292,20.78132559496044,508200
2001-12-07,20.563289642333984,20.685932420176492,20.527516720310462,20.628018533173233,5501100
2001-12-10,20.168100357055664,20.312887977904396,20.142549944442038,20.168100357055664,564000
2001-12-11,20.208982467651367,20.326517885245902,20.203873164411984,20.236236633462045,1061100
2001-12-12,20.29245376586914,20.355478918154844,20.151073598392934,20.355478918154844,447900
2001-12-13,19.81209945678711,19.972216991689972,19.769515420775114,19.92963295567798,728100
2001-12-14,19.926225662231445,19.96199664273148,19.8597949552298,19.929633164897062,874800
2001-12-17,20.162992477416992,20.24475497317443,20.006280539872318,20.014797344677987,678300
2001-12-18,20.217500686645508,20.304374442764598,20.171509156787597,20.244756803734187,908400
2001-12-19,20.00628089904785,20.04034811888215,19.890449232616522,19.929627705048983,772500
2001-12-20,19.9091854095459,19.980727346692525,19.85297333053881,19.92962651997967,1377600
2001-12-21,20.009693145751953,20.00969314575195,19.921117564800692,19.946667988224437,901200
2001-12-24,19.935033798217773,19.969124827689676,19.841281516435924,19.841281516435924,291300
2001-12-26,19.917984008789062,20.00832638794127,19.773095213894624,19.773095213894624,499500
2001-12-27,20.182186126708984,20.216277136693602,20.08843389851828,20.11400215600674,418500
2001-12-28,20.342422485351562,20.366287761199427,20.28446813843607,20.301513649336723,1309200
2001-12-31,20.335603713989258,20.439583666469588,20.335603713989258,20.357764047557286,717300
2002-01-02,20.448110580444336,20.448110580444336,20.277651543323984,20.429360125375776,1215900
2002-01-03,20.632200241088867,20.632200241088867,20.454923431710856,20.47196894113948,971400
2002-01-04,20.768569946289062,20.807773844626247,20.62538413040372,20.795843156352863,377400
2002-01-07,20.49242401123047,20.650948416869603,20.45833299290809,20.579356498099223,387900
2002-01-08,20.258895874023438,20.34582835260753,20.190711893143135,20.216280154448263,532500
2002-01-09,20.045822143554688,20.294690832978322,20.045822143554688,20.253780056313307,1169100
2002-01-10,20.093555450439453,20.136171182063865,20.028783283779337,20.095260391821846,539400
2002-01-11,19.979345321655273,20.171962689883753,19.960594872060756,20.122529154389095,697200
2002-01-14,19.7799129486084,19.943552195176792,19.732184347342525,19.866845444901866,537600
2002-01-15,19.764568328857422,19.892411585963266,19.62820036726011,19.858318620197295,887100
2002-01-16,19.41683006286621,19.599219682511457,19.41683006286621,19.500352640405097,425400
2002-01-17,19.69638442993164,19.75434071631474,19.59410943367517,19.730475445106027,526200
2002-01-18,19.687864303588867,19.687864303588864,19.560021028890237,19.63672777400284,580800
2002-01-22,19.457754135131836,19.710030907492033,19.358888966253772,19.710030907492033,561900
2002-01-23,19.50888442993164,19.55149820443513,19.452633077146903,19.54808832218143,757200
2002-01-24,19.614572525024414,19.739005949711533,19.570253797748645,19.70661986272565,467700
2002-01-25,19.335018157958984,19.47649706457297,19.317972647576596,19.415132837049654,582000
2002-01-28,19.51570701599121,19.524229772976025,19.38956865202871,19.500364492831316,1504800
2002-01-29,18.973648071289062,19.415134234763666,18.885010630626105,19.35547299339662,463200
2002-01-30,19.183305740356445,19.183305740356445,18.82875412390874,18.997508154024658,507900
2002-01-31,19.15944480895996,19.236151550525484,19.03160154017307,19.236151550525484,734100
2002-02-01,19.11683464050293,19.256610586550895,19.053765458309908,19.256610586550895,452100
2002-02-04,18.96001434326172,19.167972336775268,18.8475116144787,19.167972336775268,683400
2002-02-05,18.581588745117188,18.811706970252825,18.562838298967876,18.767388265918008,259800
2002-02-06,18.554319381713867,18.665117140821103,18.528751118242994,18.528751118242994,382800
2002-02-07,18.760576248168945,18.84921368421464,18.66511904724769,18.716255579412437,122100
2002-02-08,19.012853622436523,19.012853622436523,18.823646105636055,18.937851811935307,536100
2002-02-11,19.244674682617188,19.24637962387753,19.091263131659346,19.13387886023309,240300
2002-02-12,19.236148834228516,19.297513048375738,19.116826386094324,19.185010363494836,107100
2002-02-13,19.26171875,19.326490900608597,19.193534766738274,19.287287012198135,141900
2002-02-14,19.41513442993164,19.531045080481743,19.338427676184,19.34695043207443,225000
2002-02-15,19.295812606811523,19.46626966395887,19.27024434084947,19.46626966395887,258300
2002-02-19,18.886714935302734,18.98046719672861,18.811713126162033,18.95830686194297,300000
2002-02-20,18.971940994262695,18.971940994262695,18.724779153014662,18.835574966003918,257700
2002-02-21,18.842395782470703,19.040126046802172,18.76739397505751,18.980466759553998,445800
2002-02-22,18.978763580322266,19.03160505836601,18.869670741496275,18.954898302620435,226200
2002-02-25,19.217397689819336,19.225920442843666,19.028188281066285,19.07421192769093,159900
2002-02-26,19.108312606811523,19.193540171471312,19.011150452071888,19.152631330581396,164700
2002-02-27,19.32138442993164,19.41172682340355,19.185018368961398,19.346952700600934,325500
2002-02-28,19.38956069946289,19.4969485638672,19.346944981283478,19.35376474466145,247500
2002-03-01,19.756046295166016,19.756046295166016,19.495246873735525,19.558316040365558,239400
2002-03-04,20.431058883666992,20.444694510098934,20.011731183783834,20.02877864292385,856500
2002-03-05,20.206052780151367,20.31344064977554,20.14809844375419,20.207757721078735,406800
2002-03-06,20.41571807861328,20.48219712756413,20.19923737265736,20.250373902168135,735600
2002-03-07,20.732763290405273,20.838448154064974,20.62537543680565,20.838448154064974,832800
2002-03-08,20.76344871520996,20.94754331401865,20.69696967658832,20.932202747695676,255900
2002-03-11,20.79584312438965,20.80607082198959,20.659477074280247,20.80436588060062,666600
2002-03-12,20.557199478149414,20.557199478149418,20.315148550267242,20.420833445093827,890700
2002-03-13,20.335603713989258,20.495835020234342,20.335603713989258,20.454924235411397,184200
2002-03-14,20.5367488861084,20.642433805639534,20.5026578575589,20.506065789973412,277800
2002-03-15,20.765159606933594,20.8009555724344,20.5998154087947,20.625383676904733,90300
2002-03-18,20.74129295349121,20.78049684467851,20.65265357389925,20.778791903597867,387600
2002-03-19,20.84527587890625,20.889594603813432,20.79925221251533,20.864026333759362,202200
2002-03-20,20.577653884887695,20.702087274484892,20.577653884887695,20.702087274484892,295500
2002-03-21,20.630491256713867,20.66287732813434,20.47196492892297,20.623673444425318,164100
2002-03-22,20.448110580444336,20.59299939648285,20.4310650668791,20.55038561256975,179700
2002-03-25,20.19582748413086,20.528220778048432,20.19582748413086,20.50606044482717,405000
2002-03-26,20.323671340942383,20.45321956025507,20.24014873052088,20.327081223299835,281700
2002-03-27,20.354352951049805,20.427649810540558,20.335602500913403,20.369693519076506,196500
2002-03-28,20.471967697143555,20.61856141020205,20.43446679838595,20.565719944037568,546600
2002-04-01,20.5861759185791,20.591288790948685,20.33560225633365,20.47196827807944,334200
2002-04-02,20.506061553955078,20.581063361857804,20.489016043201488,20.557200036949514,333900
2002-04-03,20.50946617126465,20.676515254939304,20.408896123049605,20.592990713101976,148800
2002-04-04,20.480491638183594,20.540152871749292,20.361171121785702,20.506059902254535,246000
2002-04-05,20.480491638183594,20.63220018299148,20.410604659576325,20.58276664520086,262500
2002-04-08,20.24355697631836,20.24526191752355,20.09696324441054,20.19071550335941,377100
2002-04-09,20.212875366210938,20.292990044383743,20.19071503252755,20.267419828369498,198300
2002-04-10,20.477083206176758,20.490720785087163,20.332194415447077,20.361172563739743,288600
2002-04-11,20.0219669342041,20.357770217408337,20.01514911824519,20.35265539238852,315300
2002-04-12,20.226512908935547,20.2657187565177,20.11401019016961,20.165148676305847,180300
2002-04-15,20.369691848754883,20.393557120098873,20.207757575025333,20.38673930717201,199500
2002-04-16,20.751523971557617,20.795842693082268,20.59129264679362,20.59129264679362,208500
2002-04-17,20.778793334960938,20.91516132053723,20.777090344496486,20.91516132053723,158700
2002-04-18,20.84527587890625,20.92880045500339,20.642432709223435,20.92368758128616,127200
2002-04-19,20.928794860839844,20.928794860839847,20.761745753296964,20.855498002503015,379500
2002-04-22,20.782207489013672,20.787322313659264,20.68163739572479,20.70209279283908,151500
2002-04-23,20.7276554107666,20.841863054561593,20.676518882661487,20.736178165450784,143700
2002-04-24,20.62537956237793,20.872543339602878,20.62537956237793,20.872543339602878,312600
2002-04-25,20.812889099121094,20.812889099121094,20.55208768136424,20.659477533182066,591900
2002-04-26,20.628793716430664,20.858912032637928,20.594702692024796,20.85550214990381,149100
2002-04-29,20.574249267578125,20.72595590130094,20.541861230703535,20.693569815160366,249300
2002-04-30,20.78390884399414,20.853795829551565,20.482198616192015,20.633905225353388,222600
2002-05-01,20.893007278442383,20.956076466629796,20.541863413765636,20.79243717553798,422100
2002-05-02,20.836750030517578,20.9662982537836,20.6918612376421,20.9662982537836,819600
2002-05-03,20.978235244750977,21.008916390336374,20.811186082679505,20.966302604393277,784800
2002-05-06,20.761751174926758,20.918572627986677,20.71231957660682,20.901527114722285,445200
2002-05-07,20.489015579223633,20.770272352489744,20.489015579223633,20.770272352489744,1614900
2002-05-08,20.94072914123535,20.971410279214332,20.741293941437597,20.744701873027708,1940100
2002-05-09,20.838455200195312,20.911752068051964,20.674815953454928,20.812886933654696,2548200
2002-05-10,20.666292190551758,20.906636225198294,20.599813140199753,20.906636225198294,2427000
2002-05-13,20.973115921020508,20.979935685895747,20.727657055320698,20.792431166499853,270600
2002-05-14,20.996980667114258,21.034479619314126,20.811181093622668,21.000388598732275,600900
2002-05-15,21.085613250732422,21.213456499241012,20.967997696192498,21.031066850054973,907800
2002-05-16,21.193004608154297,21.247551017831917,21.102662239046587,21.170846226510353,56061600
2002-05-17,21.382221221923828,21.42654190558446,21.26631053959852,21.392448921942876,1063200
2002-05-20,21.273117065429688,21.392437568010674,21.240730991503394,21.35834655319704,1486800
2002-05-21,21.240737915039062,21.324262489144374,21.189601376150378,21.324262489144374,1022700
2002-05-22,21.28164291381836,21.29698348116244,21.17084515898507,21.179367913146603,614100
2002-05-23,21.302101135253906,21.325966412850168,21.102665912078194,21.102665912078194,839700
2002-05-24,21.162321090698242,21.22027738132681,21.1367528274445,21.17936855026751,781200
2002-05-28,21.11971092224121,21.22028100211951,21.054936807172666,21.21346318756855,1505400
2002-05-29,21.099262237548828,21.128240397022854,21.027670285162646,21.077103845528264,1021200
2002-05-30,21.005508422851562,21.02596382036375,20.88959580410522,21.000393598106477,806100
2002-05-31,20.89470863342285,21.060052837843653,20.886185877062367,21.025961812401725,1322700
2002-06-03,20.855493545532227,21.060043509043712,20.82140253519132,20.98333678504365,555900
2002-06-04,20.736177444458008,20.81629406673062,20.63390244107036,20.63390244107036,1016100
2002-06-05,20.693567276000977,20.734476114039648,20.5708368604174,20.608337766547557,558300
2002-06-06,20.489015579223633,20.7242486942038,20.47197006885604,20.691860663918483,687000
2002-06-07,20.327077865600586,20.415715284916825,20.16514359357541,20.284464096839564,854400
2002-06-10,20.393552780151367,20.485600062642053,20.28445999360432,20.42082597678813,1003200
2002-06-11,20.292985916137695,20.529921970858435,20.264007774421273,20.454920180706097,465900
2002-06-12,20.180484771728516,20.240146000535198,20.028778189755354,20.139573991891545,522900
2002-06-13,19.841272354125977,19.957184921978886,19.83274960069364,19.83274960069364,555900
2002-06-14,19.612865447998047,19.612865447998047,19.261723600439908,19.512295364106713,1286700
2002-06-17,19.923091888427734,19.943547276887696,19.628199548785176,19.68104296076227,717600
2002-06-18,19.9708251953125,19.98957564737438,19.773094928781468,19.80718595044537,552300
2002-06-19,19.432180404663086,19.585591965079452,19.421952707204152,19.537865311249526,2799300
2002-06-20,19.341840744018555,19.50888990815441,19.341840744018555,19.474796928244533,568200
2002-06-21,19.364002227783203,19.52934450935063,19.316273613676028,19.364002227783203,1515000
2002-06-24,19.36570167541504,19.4185431542387,19.040128095501018,19.32138295282959,1017600
2002-06-25,19.381040573120117,19.62649941820246,19.328197153443924,19.54297486209941,1889700
2002-06-26,19.384449005126953,19.46286069076162,19.125354526215858,19.125354526215858,816000
2002-06-27,19.863441467285156,19.863441467285156,19.5242302686229,19.67082403336404,768300
2002-06-28,20.207765579223633,20.35265440265913,20.079922270223594,20.079922270223594,912600
2002-07-01,20.045822143554688,20.303213586328,20.044117202738114,20.250370174680157,614100
2002-07-02,19.67934226989746,19.977642604882323,19.606045404364387,19.866844835985013,779100
2002-07-03,19.491838455200195,19.587293697957872,19.35206254713578,19.449222730979642,733500
2002-07-05,20.248674392700195,20.248674392700195,19.921395865808595,19.965712638416203,402900
2002-07-08,20.233325958251953,20.29128224531217,20.14809841932025,20.233325958251953,524700
2002-07-09,19.98616600036621,20.252080264091376,19.88389098343596,20.22992188004227,740700
2002-07-10,19.425355911254883,19.97252485741448,19.392967888648023,19.943546716366185,2103300
2002-07-11,19.34694480895996,19.379332832517164,18.982165500816713,19.091258305093824,1058400
2002-07-12,19.08273696899414,19.362288763767033,19.006032182577208,19.338423491850634,695700
2002-07-15,18.85944366455078,18.954898926297393,18.336137838801136,18.954898926297393,1115700
2002-07-16,18.494659423828125,18.690684720668518,18.283291608879605,18.404317059095302,628500
2002-07-17,18.96341896057129,19.09978499401589,18.86284888898505,18.946373450232418,658800
2002-07-18,19.03841781616211,19.258308376776444,19.026487131214033,19.113419610616607,582900
2002-07-19,18.3651123046875,18.782733136315926,18.20829088750807,18.579888063559203,1575300
2002-07-22,17.702028274536133,18.307151511126317,17.642367055695974,18.170785519005555,1177800
2002-07-23,17.199180603027344,17.60487075458052,17.09861248642685,17.506005628355013,797100
2002-07-24,17.814529418945312,17.81452941894531,16.61962153136208,16.670758048088423,2543400
2002-07-25,17.62532615661621,17.78726044881608,17.35259410110058,17.451459227383303,1085400
2002-07-26,17.62532615661621,17.662827058091302,17.388390061466158,17.471914619230358,606300
2002-07-29,18.469091415405273,18.49465967829276,17.915102632509353,17.949193649692667,902700
2002-07-30,18.351478576660156,18.453753605036077,18.087269224617152,18.204884824492588,703200
2002-07-31,18.281587600708008,18.32249838343929,17.96623982781043,18.12817606693268,600900
2002-08-01,17.642370223999023,17.99521692621499,17.565663486210028,17.92362501133639,732000
2002-08-02,17.57419204711914,17.72930659623513,17.497485292499455,17.693510630941624,855600
2002-08-05,16.977584838867188,17.4872529235423,16.92644636587083,17.480435110720546,469800
2002-08-06,17.34918785095215,17.60316950890156,17.168503070188184,17.168503070188184,663900
2002-08-07,17.684982299804688,17.79578004344492,17.403727539420423,17.783849359264078,675300
2002-08-08,18.085561752319336,18.196357558976377,17.661121172492255,17.70203195399852,573300
2002-08-09,18.256013870239258,18.39237985395393,17.8128229601169,17.8128229601169,954000
2002-08-12,18.051467895507812,18.211699180874852,17.918511763624526,17.966238405387756,450900
2002-08-13,17.879304885864258,18.187832852124895,17.795780341533316,17.795780341533316,557700
2002-08-14,18.298629760742188,18.373631548199658,17.906577268080937,18.119649995885165,886500
2002-08-15,18.443523406982422,18.477614428241825,18.27477129116146,18.337840460784815,575100
2002-08-16,18.443523406982422,18.538980607389128,18.208292239118705,18.29011186058146,546600
2002-08-19,18.775915145874023,18.78443790047595,18.359997308512597,18.38386258198479,710100
2002-08-20,18.273059844970703,18.528746314862335,18.273059844970707,18.443516841320807,834900
2002-08-21,18.733299255371094,18.774210037682966,18.486137423381823,18.670230091584845,679500
2002-08-22,18.78784942626953,18.915692707216365,18.63102799684758,18.707732794975485,666000
2002-08-23,18.554319381713867,18.678754718445642,18.501477913727374,18.61057073178986,1091100
2002-08-26,18.639545440673828,18.767388685190475,18.53045264272539,18.680454264537943,603900
2002-08-27,18.803192138671875,18.963421518053345,18.68387159947411,18.861146491493276,1427700
2002-08-28,18.290111541748047,18.52704764669119,18.198064225365307,18.49466156720604,574800
2002-08-29,18.111133575439453,18.245794681356177,17.984993274822436,18.013971425629943,483000
2002-08-30,18.102611541748047,18.235567711616607,17.9781761775192,17.983291001783694,686100
2002-09-03,17.395206451416016,17.69350674695856,17.284408697168775,17.69350674695856,523200
2002-09-04,17.398622512817383,17.54862420898299,17.2605515062122,17.408848260802298,871800
2002-09-05,17.267366409301758,17.308277197277288,17.062818321625308,17.153158751814843,451800
2002-09-06,17.519638061523438,17.64066349862697,17.473614413652136,17.608277426403877,360000
2002-09-09,17.44123649597168,17.487260165361068,17.233278488289077,17.38669006934234,779700
2002-09-10,17.57419204711914,17.616805827055742,17.466802200504823,17.616805827055742,531000
2002-09-11,17.737829208374023,17.98158312200164,17.737829208374023,17.80942113050706,1507800
2002-09-12,17.44464111328125,17.674757440030646,17.357706674795043,17.674757440030646,333900
2002-09-13,17.015087127685547,17.22304506626406,16.965653591533226,17.14804326688817,1380600
2002-09-16,16.87531089782715,17.020199670690502,16.87531089782715,17.020199670690502,394500
2002-09-17,16.790088653564453,17.052595059634175,16.679292800571602,17.028729776863702,541800
2002-09-18,16.781564712524414,16.798610227167742,16.595767042324855,16.781564712524414,1149900
2002-09-19,16.491779327392578,16.619622577992523,16.45768831409478,16.570189048124156,1235400
2002-09-20,16.401437759399414,16.66905690839933,16.304276611174608,16.60257786868938,771300
2002-09-23,15.818473815917969,16.234391662722604,15.787791703581052,16.210527364075325,792300
2002-09-24,15.562792778015137,15.758820109148184,15.472450374772658,15.52870174676912,1197300
2002-09-25,15.954838752746582,16.05540880689668,15.639491013949414,15.988929767513863,721800
2002-09-26,16.51734733581543,16.578711548963565,16.32132206160525,16.398026840357126,2018100
2002-09-27,16.512239456176758,16.658833196322846,16.415077309357198,16.51735232934601,1955700
2002-09-30,16.227577209472656,16.244622723617873,15.930980776657533,16.18496244874258,2333700
2002-10-01,16.624738693237305,16.63667133051291,16.060525095365904,16.253141503885104,829200
2002-10-02,16.39632797241211,16.63667399313318,16.270190593192776,16.270190593192776,688500
2002-10-03,16.215641021728516,16.551444209420335,16.178141093886424,16.440646440981954,720900
2002-10-04,15.93779182434082,16.338367064340684,15.80483473279635,16.167909079602495,388200
2002-10-07,15.545737266540527,15.79971977270226,15.47925921313567,15.649716210496761,572100
2002-10-08,15.586651802062988,15.765632581540967,15.38551166471252,15.71960892466472,803700
2002-10-09,15.341193199157715,15.450286024534822,15.266191394027555,15.315624933972503,549000
2002-10-10,15.699156761169434,15.796316961527214,15.274717067677633,15.36676341927444,767400
2002-10-11,16.270191192626953,16.457694765364373,16.075868829337114,16.09121037655483,908700
2002-10-14,15.852566719055176,16.149163089622828,15.852566719055178,16.09461667551231,1391700
2002-10-15,16.96054458618164,17.018498939221953,16.64178686615743,16.72019856546769,1653000
2002-10-16,16.6622371673584,16.77985272962995,16.534393910445843,16.70485288681811,385500
2002-10-17,16.900876998901367,17.12076754156488,16.78326144480535,17.0969042228835,1015800
2002-10-18,16.764514923095703,16.986110458422512,16.645194400283852,16.721901147353474,1116000
2002-10-21,17.003156661987305,17.052590204450727,16.704856318161916,16.786675941363185,583500
2002-10-22,16.808835983276367,16.91963376638571,16.59406018271405,16.667357057648914,2128200
2002-10-23,16.653718948364258,16.721902947626095,16.398032364916563,16.61962792410025,783000
2002-10-24,16.491779327392578,16.82076267762265,16.491779327392578,16.82076267762265,3072900
2002-10-25,16.77303695678711,16.80372004444191,16.53610086253113,16.585534400852723,1576800
2002-10-28,16.849746704101562,17.045772049760217,16.80883591326929,17.020203780856985,910800
2002-10-29,16.474735260009766,16.738944537615957,16.309391100044166,16.738944537615957,1245900
2002-10-30,16.738937377929688,16.745755188122068,16.544615156952847,16.594048669995804,2517000
2002-10-31,16.849746704101562,16.960544486749445,16.790085459260144,16.899178300501035,1309500
2002-11-01,17.112241744995117,17.129287248269293,16.755985264512972,16.85826023489084,662400
2002-11-04,17.335546493530273,17.5230490274807,17.255429876947247,17.304863409472947,575400
2002-11-05,17.59975814819336,17.633849167945343,17.344071598586357,17.344071598586357,477300
2002-11-06,17.608280181884766,17.608280181884766,17.33043331037962,17.5145279306734,1914000
2002-11-07,17.30998420715332,17.38498603536782,17.25202984504282,17.378168219366735,1892100
2002-11-08,17.16509246826172,17.315096099282307,17.071340198873852,17.187252804929347,868500
2002-11-11,16.82929039001465,17.03384043154236,16.80713200513497,17.03384043154236,829800
2002-11-12,17.139522552490234,17.25032032371337,16.93667746211968,17.054293047533896,1043100
2002-11-13,16.943498611450195,17.102025014682393,16.892362068850936,16.917930340150566,1736400
2002-11-14,17.321914672851562,17.321914672851562,17.209411944658353,17.270778133164075,1787100
2002-11-15,17.58271026611328,17.582710266113278,17.250318930031977,17.267364439499374,2715300
2002-11-18,17.361116409301758,17.548618961120198,17.32872838125484,17.548618961120198,499500
2002-11-19,17.199180603027344,17.369639600676116,17.190659798951796,17.332138699222728,434100
2002-11-20,17.437822341918945,17.437822341918945,17.113953744654257,17.139522010111953,515400
2002-11-21,17.863967895507812,17.877603523453146,17.59123582926498,17.642372360160408,752100
2002-11-22,17.778738021850586,17.930444620924472,17.710554031347566,17.744647001965863,762000
2002-11-25,17.640670776367188,17.724195353313053,17.54351056888084,17.59976193401177,3246600
2002-11-26,17.228160858154297,17.49578007367285,17.217933160984963,17.468506864799217,581100
2002-11-27,17.7054386138916,17.707143554787503,17.456569912888643,17.4804351839647,1091700
2002-11-29,17.795780181884766,17.87078197209955,17.744643661683703,17.795780181884766,721500
2002-12-02,17.88442611694336,18.01908919560981,17.76169762970236,17.983293224270003,534300
2002-12-03,17.567373275756836,17.659420606215253,17.478735828179815,17.63044245392517,585600
2002-12-04,17.487258911132812,17.63044278308182,17.352597795812486,17.400326403373473,1287900
2002-12-05,17.291231155395508,17.536690051208943,17.22475404557559,17.471917882817003,756000
2002-12-06,17.412256240844727,17.45487002190454,17.139524140594197,17.139524140594197,1064400
2002-12-09,16.965656280517578,17.27929915449139,16.936678130644577,17.21282009898671,1185300
2002-12-10,17.195772171020508,17.200885043463725,17.00315479676811,17.122475311355736,699300
2002-12-11,17.17361068725586,17.214521466992483,17.054290180668506,17.105428655339285,2120100
2002-12-12,17.139522552490234,17.18725115329513,17.055997988765082,17.088386019956634,5151900
2002-12-13,16.977584838867188,17.033836183796538,16.877014784496517,16.991220464510693,937800
2002-12-16,17.34407615661621,17.38498500092274,17.10032022942311,17.122480568525784,1738800
2002-12-17,17.257144927978516,17.386693202250026,17.219644009071793,17.224758834777862,1561200
2002-12-18,16.89236068725586,16.992930773396207,16.883837930853044,16.909406200061493,1571100
2002-12-19,16.986116409301758,16.986116409301758,16.732134705578176,16.77133861270219,1256100
2002-12-20,17.0883846282959,17.122475647208628,16.859971290260294,16.914517700814066,1992600
