Date,s1,s2,cartera
2014-02-27,0.0,0.000573505196888262,0.00015847111189016535
2014-02-28,0.0,0.0007642899171023724,0.00021118879763743986
2014-03-03,0.0,-0.0029767770226750735,-0.000822543836031401
2014-03-04,0.0,0.004289975313090171,0.0011854071445828846
2014-03-05,0.0,0.0001178301279763922,3.25588529901629e-05
2014-03-06,0.0,0.0008068807874976216,0.00022295751852179497
2014-03-07,0.0,0.0023966300468085074,0.0006622374659686307
2014-03-10,0.0,0.0003531437472841143,9.758077623850485e-05
2014-03-11,0.0,-0.0014529853680296733,-0.0004014893118338474
2014-03-12,0.0,-0.002141578799292197,-0.0005917616359287535
2014-03-13,0.0,-0.003755328400469092,-0.0010376733643636027
2014-03-14,0.0,-0.0028750713859724756,-0.0007944405068528546
2014-03-17,0.0,0.0034914928819815175,0.0009647702621812693
2014-03-18,0.0,0.0012133270683781648,0.0003352668653319711
2014-03-19,-0.0006394931735053053,0.0012030335505996477,-0.00013036568827844548
2014-03-20,0.0,0.0010269486742628961,0.00028376673681002393
2014-03-21,0.0,-0.003224016463106887,-0.0008908611054143417
2014-03-24,0.0,-0.0012089253344144983,-0.0003340505770066835
2014-03-25,0.0,0.0010484503868039995,0.0002897080958638203
2014-03-26,0.0,-0.0021736400441329435,-0.0006006208078178023
2014-03-27,0.0,-0.0017065650890378573,-0.0004715585292690196
2014-03-28,0.0,0.0010056510432502367,0.00027788176961963913
2014-03-31,0.0,0.0024625538994121295,0.0006804535628390045
2014-04-01,0.0,0.002901188101992545,0.0008016570849223754
2014-04-02,0.0,0.0014283441865770333,0.00039468045387706767
2014-04-03,0.0,-0.00087259298369321,-0.00024111513043596997
2014-04-04,0.0,-0.004968799853842228,-0.00137298012619663
2014-04-07,0.0,-0.0035560423503787977,-0.0009826065888341718
2014-04-08,0.0,0.00013518453652655802,3.735422787789351e-05
2014-04-09,0.0,0.0026448239649908335,0.0007308184769030321
2014-04-10,0.0,-0.005001780463367417,-0.0013820933371851791
2014-04-11,0.0,-0.0030300033340664393,-0.000837251344862651
2014-04-14,0.0,0.0010871124223404915,0.0003003912000320964
2014-04-15,0.0,0.0015348909364936378,0.00042412148077478447
2014-04-16,0.0,0.0024407385770169117,0.000674425547025076
2014-04-17,0.0,0.002380499876252831,0.0006577803728563009
2014-04-21,0.0,0.0017075383167996707,0.00047182745182869953
2014-04-22,0.0,0.001012682297519179,0.00027982464771041755
2014-04-23,0.0,-0.0012150252428307568,-0.0003357361053582967
2014-04-24,0.0,0.00047829957349773726,0.00013216386815679724
2014-04-25,0.0,-0.0016427441172299677,-0.0004539235009917123
2014-04-28,0.0,0.0010829501115895413,0.00029924106919402486
2014-04-29,0.0,0.0015546867169459928,0.0004295914562101239
2014-04-30,-0.0053735871906556085,0.00030844502397352804,-0.0038035265046607197
2014-05-01,0.0,4.4894551524581444e-05,1.2405274680181985e-05
2014-05-02,0.0,-0.0018602321429791395,-0.0005140198513827328
2014-05-05,0.0,0.00037404904040365974,0.00010335733251562199
2014-05-06,0.0,-0.002182771338827564,-0.0006031439696498218
2014-05-07,0.0,0.0014602370100141808,0.000403493087518095
2014-05-08,0.0,0.00037129260799551603,0.00010259567436337036
2014-05-09,0.0,-0.0006335177918627471,-0.00017505380844570108
2014-05-12,0.0,0.000307519346451719,8.497382939920543e-05
2014-05-13,0.0,-0.0006300042366708787,-0.00017408294192005505
2014-05-14,0.0,-0.0038445278466192703,-0.0010623209795693632
2014-05-15,0.0,-0.0020087062015200683,-0.0005550462435958982
2014-05-16,0.0,0.001009468175962001,0.00027893652076809903
2014-05-19,0.0,0.0012197921499439376,0.0003370532984275167
2014-05-20,0.0,-0.0010348552076149605,-0.0002859514722549626
2014-05-21,0.0,0.0028276317736296553,0.0007813319802755969
2014-05-22,0.0,0.0005765650682070933,0.00015931661636469675
2014-05-23,0.0,0.00043694662619986514,0.0001207372105191926
2014-05-27,0.0,0.00304562547042552,0.0008415680578276874
2014-05-28,0.0,-0.002234502130001589,-0.0006174382359281149
2014-05-29,0.0,0.0006801149897350651,0.00018792955882749053
2014-05-30,0.0,0.0007910987642309598,0.0002185966255629965
2014-06-02,0.0,0.00019271112613734927,5.324999075560548e-05
2014-06-03,0.0,-0.0010759713974953617,-0.000297312709018618
2014-06-04,0.0,0.00020469701508771991,5.656193484828883e-05
2014-06-05,0.0,0.001306651407962887,0.000361054272212763
2014-06-06,0.0,0.001703802501281799,0.0004707951702693591
2014-06-09,0.0,-0.000519007742969543,-0.0001434123606102444
2014-06-10,0.0,-0.0013042102904499756,-0.0003603797419580686
2014-06-11,0.0,-0.0016621654751371598,-0.0004592900158875995
2014-06-12,0.0,-0.0011632732844553907,-0.00032143599015317556
2014-06-13,0.0,0.0005709208771610804,0.0001577570119606996
2014-06-16,0.0,0.0009368455382385961,0.00025886941377261194
2014-06-17,0.0,-0.0007434581015160618,-0.00020543254469227834
2014-06-18,0.0009478764449548718,0.003208058295129072,0.0015724105081411568
2014-06-19,0.0,-0.004078147015647473,-0.001126874691855895
2014-06-20,0.0,0.00123814279404189,0.0003421239533926012
2014-06-23,0.0,-0.0007838609849581993,-0.00021659668042702692
2014-06-24,0.0,-0.00010498319373286233,-2.900898462803074e-05
2014-06-25,0.0,0.0011711611948984387,0.0003236155797108329
2014-06-26,0.0,0.0005909004122058876,0.00016327776251497225
2014-06-27,0.0,0.0005446379761104953,0.00015049451359837543
2014-06-30,0.0,-0.0001987119530225263,-5.49081408716186e-05
2014-07-01,0.0,0.002107972928359015,0.0005824756525379938
2014-07-02,0.0,0.0003857425473382491,0.00010658848553023152
2014-07-03,0.0,8.898291661167318e-06,2.4587783704825095e-06
2014-07-07,0.0,-0.0006012384440469575,-0.00016613437028330515
2014-07-08,0.0,-0.000845946540755473,-0.00023375217808057266
2014-07-09,0.0,0.0020299484735044025,0.0005609159139645289
2014-07-10,0.0,-1.5168106622147229e-05,-4.191255344715864e-06
2014-07-11,0.0,0.0002608016563977211,7.206478458502285e-05
2014-07-14,0.0,-0.000867325208025362,-0.00023965953723158184
2014-07-15,0.0,-0.0015334308080229289,-0.0004237180176788767
2014-07-16,0.0,0.0017313626033508053,0.00047841058516425285
2014-07-17,0.0,-0.0008083036836653958,-0.0002233506935776356
2014-07-18,0.0,0.0008504295672890656,0.00023499092919087856
2014-07-21,0.0,0.0009159581613525652,0.0002530978081140094
2014-07-22,0.0,0.0012091838097012433,0.00033412199896817375
2014-07-23,0.0,0.00024044572328545664,6.644002761444064e-05
2014-07-24,0.0,-0.0018008514521338857,-0.0004976117627479459
2014-07-25,0.0,0.0009607323847491816,0.00026546983369316534
2014-07-28,0.0,-0.000647830288585468,-0.0001790086414304418
2014-07-29,0.0,-0.0003542412614720924,-9.788404165724525e-05
2014-07-30,0.005487202165342493,-0.0027944150506497094,0.0031988234451707223
2014-07-31,0.0,-0.006399609177394304,-0.0017683417473926969
2014-08-01,0.0,-0.0002914534571156054,-8.053449849093763e-05
2014-08-04,0.0,0.0014301038315562952,0.00039516667945603117
2014-08-05,0.0,-0.002682169756145662,-0.000741137876065995
2014-08-06,0.0,-0.0015045604013969361,-0.00041574053907263896
2014-08-07,0.0,-0.00044890840669366885,-0.0001240424929566044
2014-08-08,0.0,0.0006022719079494523,0.00016641993730975112
2014-08-11,0.0,0.0018233858166702473,0.00050383846448176
2014-08-12,0.0,-0.0012196681386839896,-0.00033701903160246005
2014-08-13,0.0,0.0026839617012925647,0.0007416330268360606
2014-08-14,0.0,0.0016418983524944285,0.0004536897990500985
2014-08-15,0.0,0.0015739777527735681,0.0004349219604735482
2014-08-18,0.0,0.0016187460376841274,0.00044729234512862274
2014-08-19,0.0,0.0005617312453490325,0.00015521773040053584
2014-08-20,0.0,-0.0018035647638498756,-0.0004983615057788207
2014-08-21,0.0,0.0015224353925538453,0.0004206797614877659
2014-08-22,0.0,0.00018565731495734502,5.130087973303118e-05
2014-08-25,0.0,0.0010060339090180509,0.0002779875631926693
2014-08-26,0.0,-0.00038891513613031485,-0.00010746513612760507
2014-08-27,0.0,0.0015168939445383276,0.000419148547065882
2014-08-28,0.0,5.881904129177439e-05,1.6252893477506014e-05
2014-08-29,0.0,0.0005016511045179618,0.00013861636955554856
2014-09-02,0.0,-0.0002781664133976867,-7.686301895921498e-05
2014-09-03,0.0,0.0001888844337312345,5.2192598069804216e-05
2014-09-04,0.0,-0.001741340779817779,-0.0004811677575978022
2014-09-05,0.0,0.0025156831359246486,0.0006951342479133455
2014-09-08,0.0,-0.0018666870900385603,-0.0005158034841087286
2014-09-09,0.0,-0.0026747550882523737,-0.0007390890530183206
2014-09-10,0.0,-0.0006755963647570746,-0.0001866809711453525
2014-09-11,0.0,0.0009887436999908713,0.0002732099279345805
2014-09-12,0.0,-0.0022447539754019024,-0.0006202710286357114
2014-09-15,0.0,-0.0020043621504845064,-0.0005538458942329834
2014-09-16,0.0,0.0016705938877521044,0.00046161895715231065
2014-09-17,-0.0004653936333648342,0.0002533609052326593,-0.000266787183892957
2014-09-18,0.0,0.0030474533700721035,0.0008420731435548778
2014-09-19,0.0,0.0037001104548141373,0.0010224155266112863
2014-09-22,0.0,-0.00198870365167454,-0.0005495191335856346
2014-09-23,0.0,-0.001607925816495468,-0.00044430249866869877
2014-09-24,0.0,0.0016284554198338185,0.00044997524424335886
2014-09-25,0.0,-0.001719138268453582,-0.0004750327536227225
2014-09-26,0.0,0.0003223059018967176,8.905965441894113e-05
2014-09-29,0.0,-0.00022820475405792352,-6.305759967023769e-05
2014-09-30,0.0,7.119266393297849e-05,1.9671976249031415e-05
2014-10-01,0.0,-0.001157914350539682,-0.0003199552080769606
2014-10-02,0.0,-0.002502111552564151,-0.000691384144310244
2014-10-03,0.0,0.0020375893689107624,0.0005630272482601067
2014-10-06,0.0,0.0023340431366613477,0.0006449434339448499
2014-10-07,0.0,-0.004570678228228407,-0.0012629710503925017
2014-10-08,0.0,0.0027106071829169497,0.0007489957135610912
2014-10-09,0.0,-0.00654971184389526,-0.0018098181570000533
2014-10-10,0.0,-0.0025203273512906764,-0.000696417538765643
2014-10-13,0.0,-0.0004656473815232709,-0.00012866781103138613
2014-10-14,0.0,-0.0009703526062051566,-0.0002681280959007788
2014-10-15,0.0,-0.0005742519754057829,-0.00015867746193311063
2014-10-16,0.0,-0.006421554445233857,-0.001774405669767125
2014-10-17,0.0,0.0051565979691921135,0.0014248725524760248
2014-10-20,0.0,0.003801990171451386,0.0010505669576046925
2014-10-21,0.0,0.0026191644096000646,0.0007237282215828616
2014-10-22,0.0,0.00018644598059097673,5.1518804035285634e-05
2014-10-23,0.0,0.001913415940097167,0.000528715612658418
2014-10-24,0.0,0.003227760611987696,0.000891895689650794
2014-10-27,0.0,-0.0004024927990948584,-0.00011121691964854909
2014-10-28,0.0,0.002582966690676619,0.0007137260580509352
2014-10-29,-0.003995008133998217,-0.0007971193648324087,-0.0031113666400755125
2014-10-30,0.0,0.00584137637938852,0.00161409070891297
2014-10-31,0.0,0.0049842801335765585,0.001377257641300557
2014-11-03,0.0,0.005739477104181459,0.001585933873490237
2014-11-04,0.0,0.0012577061078071874,0.0003475296935697855
2014-11-05,0.0,0.0016105781885065314,0.0004450354028237442
2014-11-06,0.0,0.0023964995880140136,0.0006622014175590758
2014-11-07,0.0,0.0029509860135403226,0.0008154172573769625
2014-11-10,0.0,-0.0016696795066284138,-0.0004613662951116721
2014-11-11,0.0,0.0003686239470301796,0.00010185826924005263
2014-11-12,0.0,-0.0014234514999162853,-0.00039332850536907534
2014-11-13,0.0,0.002913378424944695,0.0008050255182739983
2014-11-14,0.0,-0.0015019967884039446,-0.00041503216083359294
2014-11-17,0.0,-0.0003156403159581766,-8.721781790061251e-05
2014-11-18,0.0,0.0029561181556578965,0.000816835372281872
2014-11-19,0.0,-0.0013194685327420563,-0.0003645959036156005
2014-11-20,0.0,0.0016705220608991354,0.00046159910993677484
2014-11-21,0.0,0.002343492731587806,0.0006475545485834489
2014-11-24,0.0,0.0023699039307681965,0.000654852498319874
2014-11-25,0.0,0.0006495587320788926,0.0001794862454063578
2014-11-26,0.0,0.0015384193731529958,0.0004250964593515722
2014-11-28,0.0,0.0056446621800524755,0.001559734587883015
2014-12-01,0.0,-0.0026919260182428407,-0.0007438337290605634
2014-12-02,0.0,-0.002757873506590883,-0.0007620563569662599
2014-12-03,0.0,0.0029982406100067705,0.0008284746603169713
2014-12-04,0.0,0.00308668345972578,0.0008529132125912185
2014-12-05,0.0,-0.0007819561084832492,-0.00021607032444169908
2014-12-08,0.0,0.0056905322847487115,0.0015724094276807561
2014-12-09,0.0,-0.0024212940835340907,-0.0006690526393006425
2014-12-10,0.0,-0.001648803765104113,-0.0004555979045393854
2014-12-11,0.0,-0.0018711099814185106,-0.0005170256186570345
2014-12-12,0.0,0.0063230993250564275,0.0017472005241983449
2014-12-15,0.0,0.002206963818878908,0.0006098288423134327
2014-12-16,0.0,0.001127080095191295,0.00031143507825795187
2014-12-17,0.0011637906389121502,-0.003888768526758832,-0.0002323338830958467
2014-12-18,0.0,0.0050594792830945855,0.0013980366907354626
2014-12-19,0.0,0.0008790019961124173,0.00024288607048969635
2014-12-22,0.0,0.0036255894610778138,0.0010018238653663122
2014-12-23,0.0,-0.0012927264232508188,-0.00035720651665213654
2014-12-24,0.0,0.001814217052273094,0.0005013049490113519
2014-12-26,0.0,-0.0011890763255792889,-0.0003285658934901256
2014-12-29,0.0,0.0038143370541949937,0.0010539786516004458
2014-12-30,0.0,-0.0013708878901842348,-0.00037880411444045803
2014-12-31,0.0,-0.0008166612066103779,-0.00022566004658947398
2015-01-02,0.0,0.0023115284021382704,0.0006387221563816423
2015-01-05,0.0,0.006911580626241048,0.0019098098372983755
2015-01-06,0.0,-0.0002985391535300703,-8.24924200501649e-05
2015-01-07,0.0,0.001406522802435857,0.0003886507630798483
2015-01-08,0.0,0.0009861806296962276,0.00027250169965408946
2015-01-09,0.0,0.0008396830346289116,0.00023202144436518067
2015-01-12,0.0,-0.004914801728267721,-0.0013580593494605055
2015-01-13,0.0,-6.117299151561335e-05,-1.690333764319078e-05
2015-01-14,0.0,0.0013943340934491778,0.0003852827756996031
2015-01-15,0.0,-0.0014736452639048795,-0.00040719805987770663
2015-01-16,0.0,-0.004286315491605043,-0.001184395861715328
2015-01-20,0.0,0.0012908320409027263,0.0003566830604067944
2015-01-21,0.0,-0.0019266859657196677,-0.000532382389745389
2015-01-22,0.0,-0.0013337461635384764,-0.0003685411024381088
2015-01-23,0.0,0.009467602538354802,0.0026160905068128865
2015-01-26,0.0,0.0032882850410285666,0.0009086198163346763
2015-01-27,0.0,-0.005014919992570922,-0.0013857240554661825
2015-01-28,0.01604224327811777,0.000505934278201783,0.011749246152294755
2015-01-29,0.0,0.004215675846059843,0.001164876695657525
2015-01-30,0.0,0.003945832819485566,0.0010903135972077569
2015-02-02,0.0,6.702209064336266e-05,1.8519562304029948e-05
2015-02-03,0.0,-0.0018429456697843345,-0.0005092432484108612
2015-02-04,0.0,-0.001258710624039096,-0.00034780726176802674
2015-02-05,0.0,0.00021493675050725865,5.939138132270599e-05
2015-02-06,0.0,-0.007123388028671498,-0.001968336516309901
2015-02-09,0.0,0.003197731104128283,0.0008835979278766791
2015-02-10,0.0,-0.0008119500172588792,-0.00022435824946730673
2015-02-11,0.0,0.0003790809573983654,0.00010474775318733804
2015-02-12,0.0,0.0029773801411597366,0.0008227104898950184
2015-02-13,0.0,-0.004624738931203001,-0.0012779091185328275
2015-02-17,0.0,-0.0006270689538565456,-0.00017327186377495135
2015-02-18,0.0,0.00043084819961507177,0.00011905209162765266
2015-02-19,0.0,-0.0021347222654017777,-0.0005898670366204598
2015-02-20,0.0,0.001644052014654499,0.00045428489956356194
2015-02-23,0.0,0.0007589894056603564,0.00020972415887503563
2015-02-24,0.0,0.0030421217569024483,0.0008405999107546384
2015-02-25,0.0,-0.0008511175780701912,-0.00023518104051692925
2015-02-26,0.0,-0.0029473855701681977,-0.0008144223818857308
2015-02-27,0.0,0.004599853297040883,0.0012710327133369195
2015-03-02,0.0,0.00023024954002043397,6.362261548319739e-05
2015-03-03,0.0,4.208802473814558e-05,1.162977443570438e-05
2015-03-04,0.0,-0.00170084105216021,-0.0004699768618431221
2015-03-05,0.0,0.0017331131257303232,0.00047889428998397547
2015-03-06,0.0,-0.0009981241656580875,-0.00027580194075747544
2015-03-09,0.0,0.006505861478800432,0.0017977014121979642
2015-03-10,0.0,0.0006943287084423333,0.00019185709744415225
2015-03-11,0.0,0.0029461096139314995,0.0008140698093115853
2015-03-12,0.0,0.00443609165097461,0.0012257820507833904
2015-03-13,0.0,-0.0032516221307586223,-0.0008984891110034404
2015-03-16,0.0,0.006536057312821493,0.0018060451332622752
2015-03-17,0.0,0.0001463157144918887,4.042999799886931e-05
2015-03-18,-0.002358013031605981,0.002881628761606743,-0.000910193787104214
2015-03-19,0.0,-0.009023821413423665,-0.002493464785746565
2015-03-20,0.0,0.005106169033624218,0.0014109380152926782
2015-03-23,0.0,-0.006776874503421862,-0.001872587804826142
2015-03-24,0.0,-0.0018558829028016022,-0.0005128180681546969
2015-03-25,0.0,-0.002533958727217815,-0.0007001841642670111
2015-03-26,0.0,-0.00350100046696614,-0.0009673974006485027
2015-03-27,0.0,0.0027882016548931494,0.0007704366391487183
2015-03-30,0.0,0.0044195486116854164,0.001221210873670392
2015-03-31,0.0,0.0031658907068075025,0.0008747997806343765
2015-04-01,0.0,0.0007555922092065643,0.00020878544462752264
2015-04-02,0.0,-0.0006166339920517859,-0.0001703884722927049
2015-04-06,0.0,-0.00380668617397072,-0.001051864558297268
2015-04-07,0.0,0.0028072606285756804,0.0007757030199371465
2015-04-08,0.0,0.003988786711017015,0.0011021826281911403
2015-04-09,0.0,-5.815375144929033e-05,-1.6069060407396585e-05
2015-04-10,0.0,0.001846986733622582,0.0005103598762690582
2015-04-13,0.0,0.0020620940176456957,0.0005697983794592184
2015-04-14,0.0,0.002092745071196746,0.0005782678869077905
2015-04-15,0.0,-0.002282383873141524,-0.000630668932207408
2015-04-16,0.0,-0.0014955517729032277,-0.0004132512723985977
2015-04-17,0.0,-0.003845893703386691,-0.0010626983934825939
2015-04-20,0.0,0.0003194558356929107,8.827212335082098e-05
2015-04-21,0.0,0.001213280145023567,0.0003352538994578742
2015-04-22,0.0,0.0007420566098132166,0.00020504528412400487
2015-04-23,0.0,-0.0001811613050365108,-5.005854104963364e-05
2015-04-24,0.0,0.0013202546839721269,0.00036481313313717947
2015-04-27,0.0,-0.0059444906738408505,-0.0016425832787838137
2015-04-28,0.0,-0.0031125042952658134,-0.0008600480328860718
2015-04-29,-0.005810369480818804,-0.004983004817605899,-0.005581751852191583
2015-04-30,0.0,-0.0016602512786280073,-0.00045876108458788755
2015-05-01,0.0,0.0022165570121806125,0.0006124796360941115
2015-05-04,0.0,0.0017687079045010836,0.0004887298489290252
2015-05-05,0.0,-0.003838220298713132,-0.0010605780762174674
2015-05-06,0.0,-0.004746049820092495,-0.0013114297763246138
2015-05-07,0.0,0.00030027400246879113,8.297179398046623e-05
2015-05-08,0.0,0.004398700293287869,0.001215450060663944
2015-05-11,0.0,-0.0040699568663921035,-0.0011246115875874648
2015-05-12,0.0,-0.001530294169443389,-0.000422851300854
2015-05-13,0.0,-0.004613609309730948,-0.0012748337785024972
2015-05-14,0.0,-0.0006090238235366042,-0.00016828562846004941
2015-05-15,0.0,0.002197163749389841,0.0006071208844484302
2015-05-18,0.0,-0.0021953812842741764,-0.0006066283532031732
2015-05-19,0.0,0.0028044462262472713,0.0007749253435207702
2015-05-20,0.0,0.004289542590341313,0.0011852875745153005
2015-05-21,0.0,0.003703989980806627,0.0010234875182880355
2015-05-22,0.0,-0.0020285445668005763,-0.0005605279860825279
2015-05-26,0.0,-2.392466687692474e-06,-6.610870454460344e-07
2015-05-27,0.0,0.005764699795448608,0.0015929034143970235
2015-05-28,0.0,-0.00015240270641346326,-4.2111957261160554e-05
2015-05-29,0.0,-0.0011589207248245972,-0.00032023328969291365
2015-06-01,0.0,0.00012788812802103523,3.53380822963909e-05
2015-06-02,0.0,-0.0012529959910979485,-0.00034622819284041905
2015-06-03,0.0,-0.005920037617336273,-0.0016358264035638173
2015-06-04,0.0,0.002379140308317325,0.000657404696674814
2015-06-05,0.0,0.0004866830497548999,0.00013448039259491182
2015-06-08,0.0,0.0022328170543111855,0.0006169726153553176
2015-06-09,0.0,-0.003801149213285587,-0.001050334583815736
2015-06-10,0.0,-0.0026436947394253584,-0.0007305064489878423
2015-06-11,0.0,0.0006612147395772035,0.00018270703656654206
2015-06-12,0.0,0.0003577391532054875,9.885058005178842e-05
2015-06-15,0.0,-2.697831235489913e-05,-7.454654602953875e-06
2015-06-16,0.0,0.0012786876925051569,0.0003533273307565898
2015-06-17,0.0017403922292720322,-0.0007249832023772932,0.0010591590198783171
2015-06-18,0.0,-0.0025862218024571217,-0.0007146255114229043
2015-06-19,0.0,0.0003929832156502713,0.00010858922896631515
2015-06-22,0.0,-0.0030227370798249255,-0.0008352435315155757
2015-06-23,0.0,0.0011613382231483872,0.00032090129348685007
2015-06-24,0.0,0.003151751219325778,0.000870892753610134
2015-06-25,0.0,-0.00028968978203970387,-8.00471593145752e-05
2015-06-26,0.0,-0.0018605137910125474,-0.0005140976764438796
2015-06-29,0.0,0.005713926830624007,0.001578873814955953
2015-06-30,0.0,-0.003217779543668237,-0.00088913771813978
2015-07-01,0.0,0.00015018917024906312,4.150031234654625e-05
2015-07-02,0.0,0.0027544950199186783,0.0007611228126106807
2015-07-06,0.0,0.006141494509485752,0.001697019432197359
2015-07-07,0.0,0.003660131506103191,0.0010113685326366914
2015-07-08,0.0,0.003024685433099998,0.000835781901022131
2015-07-09,0.0,-0.0054004501172918535,-0.0014922538443210578
2015-07-10,0.0,-0.0033550539836446048,-0.0009270694287069871
2015-07-13,0.0,0.0007094358820397393,0.00019603151575890926
2015-07-14,0.0,0.0033977997015868008,0.0009388809371076041
2015-07-15,0.0,0.0009444592523548413,0.00026097323732671705
2015-07-16,0.0,0.0026263431330107393,0.0007257118483869675
2015-07-17,0.0,0.0025536208888995,0.0007056172181273198
2015-07-20,0.0,0.0027662959264046056,0.0007643836422985084
2015-07-21,0.0,0.0006679558793647209,0.0001845697501449563
2015-07-22,0.0,-0.00025868694250421025,-7.148044626716183e-05
2015-07-23,0.0,0.0022540213604411406,0.0006228317949887466
2015-07-24,0.0,2.580526420615968e-05,7.1305176196447964e-06
2015-07-27,0.0,0.0025986854869419103,0.000718069480107529
2015-07-28,0.0,-0.002482599370409563,-0.0006859925328336291
2015-07-29,0.0019120836833308522,-0.0014669786232599125,0.0009783802683016145
2015-07-30,0.0,0.00345894887918553,0.0009557776944828085
2015-07-31,0.0,0.00023497073853236646,6.492717833929632e-05
2015-08-03,0.0,0.002032780773638212,0.0005616985359073583
2015-08-04,0.0,-0.00131179424658074,-0.00036247534277753706
2015-08-05,0.0,-0.0006526324515719268,-0.00018033557641214902
2015-08-06,0.0,-1.3693834419463056e-05,-3.783884048944253e-06
2015-08-07,0.0,0.001272977900212284,0.00035174959939822907
2015-08-10,0.0,-0.0037912985073324276,-0.001047612634069212
2015-08-11,0.0,0.0009381526183386956,0.0002592305865011524
2015-08-12,0.0,0.001132586636572646,0.0003129566472691947
2015-08-13,0.0,-0.002196562096589485,-0.0006069546355830991
2015-08-14,0.0,0.0006833549536045613,0.00018882482652457307
2015-08-17,0.0,0.0019417495923808809,0.0005365447751589006
2015-08-18,0.0,0.0013212750316003096,0.0003650950758711424
2015-08-19,0.0,-2.3884350252877614e-06,-6.599730153945072e-07
2015-08-20,0.0,-0.002668837160214005,-0.0007374538095341906
2015-08-21,0.0,-0.0021707091345515074,-0.0005998109380856014
2015-08-24,0.0,-0.0007808757830127382,-0.00021577180861404128
2015-08-25,0.0,-0.00585943510349872,-0.0016190807004676912
2015-08-26,0.0,0.0037044147203672433,0.0010236048824388746
2015-08-27,0.0,0.0033962822722796767,0.000938461640629003
2015-08-28,0.0,0.0013078208018611193,0.0003613773994525787
2015-08-31,0.0,-0.0010841433466088344,-0.0002995707842188924
2015-09-01,0.0,0.001480838279917784,0.00040918563601754555
2015-09-02,0.0,0.00043382205247774523,0.00011987382745899758
2015-09-03,0.0,0.0011472319586900781,0.0003170034466574682
2015-09-04,0.0,0.003094993087899616,0.0008552093313068754
2015-09-08,0.0,-0.0024337127441615564,-0.0006724841669807736
2015-09-09,0.0,-0.0010126582651701155,-0.000279818007085192
2015-09-10,0.0,0.00025093283839169,6.933783011112619e-05
2015-09-11,0.0,-0.0005917665757580667,-0.00016351710106314468
2015-09-14,0.0,0.00010300575819304414,2.8462579102176067e-05
2015-09-15,0.0,-0.0018770243849241097,-0.0005186598882413116
2015-09-16,0.0,-0.0019309098603657474,-0.0005335495374621021
2015-09-17,-0.0014075273420217568,-0.0012649565494425223,-0.0013681321418637094
2015-09-18,0.0,0.00014667215209554005,4.052848893439453e-05
2015-09-21,0.0,0.00011776095146314717,3.253973811721998e-05
2015-09-22,0.0,0.0048293369406009435,0.0013344436961020062
2015-09-23,0.0,0.0022393062562366195,0.0006187657133952011
2015-09-24,0.0,-0.00017284821453839388,-4.776146562359032e-05
2015-09-25,0.0,-0.001096061540125417,-0.00030286402269091096
2015-09-28,0.0,0.002450254481757602,0.0006770549844095674
2015-09-29,0.0,0.0005881540884351218,0.00016251889758414856
2015-09-30,0.0,0.00020185204347046774,5.577581151771027e-05
2015-10-01,0.0,0.0006923070796753646,0.00019129848043375908
2015-10-02,0.0,-0.00414965740846134,-0.0011466344630356564
2015-10-05,0.0,-0.004765789544448812,-0.0013168842623242593
2015-10-06,0.0,-7.038499141320675e-05,-1.9448799958832433e-05
2015-10-07,0.0,-0.004564279737533486,-0.00126120301770449
2015-10-08,0.0,-0.002027761507280961,-0.0005603116108632224
2015-10-09,0.0,-0.002217868764388016,-0.0006128420998206122
2015-10-12,0.0,0.0004445582123066404,0.00012284044606114257
2015-10-13,0.0,0.0007741084547650337,0.00021390185863318976
2015-10-14,0.0,0.0007948839069170673,0.0002196425372188716
2015-10-15,0.0,-0.005935950148111362,-0.001640223358392818
2015-10-16,0.0,0.0012469324173081397,0.00034455270448266267
2015-10-19,0.0,0.0023158976022376048,0.0006399294549406945
2015-10-20,0.0,-0.001044878838291721,-0.00028872120460811526
2015-10-21,0.0,0.0026109672142183367,0.0007214631703268807
2015-10-22,0.0,-0.0006047281322893385,-0.00016709864188698147
2015-10-23,0.0,0.0015873943201872916,0.0004386292300281018
2015-10-26,0.0,0.0024639216606845023,0.0006808315030055615
2015-10-27,0.0,0.00029840652613516563,8.245577241235502e-05
2015-10-28,0.0017875334978116955,-7.036002792104995e-05,0.0012741598537821522
2015-10-29,0.0,0.00254282975801581,0.0007026354099083721
2015-10-30,0.0,0.0005384782863195788,0.0001487924664410674
2015-11-02,0.0,-0.0020188951700113853,-0.00055786166213891
2015-11-03,0.0,0.00031871013375226555,8.806607078789065e-05
2015-11-04,0.0,0.0015711945914327764,0.00043415291657536204
2015-11-05,0.0,0.0015892113586549888,0.00043913131459139004
2015-11-06,0.0,0.0015427483159285672,0.00042629263399597973
2015-11-09,0.0,0.004545273808182167,0.0012559512941400803
2015-11-10,0.0,0.00018107369597234943,5.003433288921131e-05
2015-11-11,0.0,-0.0002661646549291027,-7.354668979694538e-05
2015-11-12,0.0,-0.001143867547020113,-0.00031607379151033356
2015-11-13,0.0,-0.000790761751807146,-0.000218503502198444
2015-11-16,0.0,0.0011635322213133965,0.00032150753965616205
2015-11-17,0.0,0.0018224667728358966,0.0005035845140396444
2015-11-18,0.0,0.0011318835767639057,0.000312762377591743
2015-11-19,0.0,-0.001089706678022145,-0.00030110804546720256
2015-11-20,0.0,-0.0014891342077503946,-0.00041147796905119117
