Date,s1,s2
2009-11-17,0.0,-0.00044583033343127633
2009-11-18,0.0,-0.0004318090272849611
2009-11-19,0.0,-0.0015583447153283874
2009-11-20,0.0,-0.0011290805255372962
2009-11-23,0.0,0.0030163178316954366
2009-11-24,0.0,0.00014981081053241566
2009-11-25,0.0,0.004600132008149998
2009-11-27,0.0,-0.0037729770397275523
2009-11-30,0.0,0.0016412828468825125
2009-12-01,0.0,0.0044638159332985065
2009-12-02,0.0,0.0003508748108923688
2009-12-03,0.0,-0.002830847728870148
2009-12-04,0.0,-0.007690466415204602
2009-12-07,0.0,-0.00017892671178803415
2009-12-08,0.0,-0.004908755805740985
2009-12-09,0.0,0.001499146937064944
2009-12-10,0.0,0.0006020834907853584
2009-12-11,0.0,-0.003285953560815346
2009-12-14,0.0,0.002819950885448254
2009-12-15,0.0,-0.0029553882422589835
2009-12-16,0.0037307528700145,0.0007807773853512477
2009-12-17,0.0,-0.0072833084505932975
2009-12-18,0.0,0.001645789486648795
2009-12-21,0.0,-0.0030193242848504413
2009-12-22,0.0,-0.001887688189158195
2009-12-23,0.0,0.00196235330532768
2009-12-24,0.0,0.003313543964398831
2009-12-28,0.0,-0.00018209914046346456
2009-12-29,0.0,-0.0022092411956876174
2009-12-30,0.0,-0.00033120763751239176
2009-12-31,0.0,-0.0003373264420887999
2010-01-04,0.0,0.005328248761703564
2010-01-05,0.0,-0.0014141199819342923
2010-01-06,0.0,0.003458008309559446
2010-01-07,0.0,-0.0003259046437478399
2010-01-08,0.0,0.002412259584160652
2010-01-11,0.0,0.0017774754573783326
2010-01-12,0.0,-0.004749891410710399
2010-01-13,0.0,0.004110899873649657
2010-01-14,0.0,0.0009881304518164248
2010-01-15,0.0,-0.0046193654982092346
2010-01-19,0.0,0.001868870997868388
2010-01-20,0.0,-0.0068436568917429365
2010-01-21,0.0,-0.005333472107863937
2010-01-22,0.0,-0.004340751382138078
2010-01-25,0.0,0.002498124336903859
2010-01-26,0.0,-0.0033165195063816644
2010-01-27,-0.0015540307030665,-0.0005313937797623034
2010-01-28,0.0,-0.0036947518094362693
2010-01-29,0.0,-0.0035468899837542657
2010-02-01,0.0,0.005400652910587642
2010-02-02,0.0,0.0013809479287026037
2010-02-03,0.0,-0.001904770663655578
2010-02-04,0.0,-0.013022034615381893
2010-02-05,0.0,-0.0011056529038136961
2010-02-08,0.0,-0.0027078586723852287
2010-02-09,0.0,0.006637648549661959
2010-02-10,0.0,-0.0014555407348485327
2010-02-11,0.0,0.004697394754448521
2010-02-12,0.0,-0.000638218775419769
2010-02-16,0.0,0.007844885347771703
2010-02-17,0.0,-0.001158584645117496
2010-02-18,0.0,-0.0011899572290034587
2010-02-19,0.0,0.0019287671302640915
2010-02-22,0.0,-0.0007488196761251784
2010-02-23,0.0,-0.0054991096954549725
2010-02-24,0.0,0.001015737553763844
2010-02-25,0.0,-0.0021411282520075654
2010-02-26,0.0,0.0027697868321951017
2010-03-01,0.0,-0.0007536787885867931
2010-03-02,0.0,0.004095249099396932
2010-03-03,0.0,0.002507326693707638
2010-03-04,0.0,-0.002815889671797612
2010-03-05,0.0,0.002603725445652332
2010-03-08,0.0,-0.0014816605684119413
2010-03-09,0.0,0.00108156574178815
2010-03-10,0.0,-0.0013863241817820456
2010-03-11,0.0,0.0018617492617034501
2010-03-12,0.0,0.0012664774621307677
2010-03-15,0.0,-0.0016370991932780638
2010-03-16,0.0018370092992239,0.005266560978746445
2010-03-17,0.0,0.0006129092936187793
2010-03-18,0.0,-0.0011372563259563657
2010-03-19,0.0,-0.005559187070408828
2010-03-22,0.0,0.0016399530267133592
2010-03-23,0.0,-0.00010917193188733241
2010-03-24,0.0,-0.007232207512799989
2010-03-25,0.0,-0.0012444991597970342
2010-03-26,0.0,0.0027315705197103034
2010-03-29,0.0,0.004011773113213962
2010-03-30,0.0,-0.0005190247789116449
2010-03-31,0.0,0.0009902095615269783
2010-04-01,0.0,0.0037716032007617936
2010-04-05,0.0,0.0028656084871903865
2010-04-06,0.0,0.000384296479813925
2010-04-07,0.0,0.0005577380752273635
2010-04-08,0.0,0.0007994323517132374
2010-04-09,0.0,0.004720006071312687
2010-04-12,0.0,-0.00045809132746257365
2010-04-13,0.0,0.0005553606349886723
2010-04-14,0.0,0.003934445670589426
2010-04-15,0.0,8.694910163834402e-05
2010-04-16,0.0,-0.005983051654585335
2010-04-19,0.0,-0.0005323881314495053
2010-04-20,0.0,0.0007811715035533119
2010-04-21,0.0,0.0011806997657631073
2010-04-22,0.0,-0.0019608002894201336
2010-04-23,0.0,0.002843798504389862
2010-04-26,0.0,0.00017650098431035296
2010-04-27,0.0,-0.00571598789972599
2010-04-28,0.0047790128504672,-6.600535539888789e-05
2010-04-29,0.0,0.0048957613420492815
2010-04-30,0.0,-0.0019094775551587837
2010-05-03,0.0,0.0004281987148191525
2010-05-04,0.0,-0.011075616804644502
2010-05-05,0.0,-0.0026786824778995883
2010-05-06,0.0,-0.00432122395399186
2010-05-07,0.0,-0.0014865982249158696
2010-05-10,0.0,0.007136333582295673
2010-05-11,0.0,0.002420156177785861
2010-05-12,0.0,0.0019058604456794242
2010-05-13,0.0,-0.004953375538574266
2010-05-14,0.0,-0.005923508891217411
2010-05-17,0.0,-0.002278062884274498
2010-05-18,0.0,-0.006279863430940421
2010-05-19,0.0,-0.002122016809252879
2010-05-20,0.0,-0.007810926228807711
2010-05-21,0.0,0.0046628983026135076
2010-05-24,0.0,-0.0034424907881216273
2010-05-25,0.0,0.0005951906925551398
2010-05-26,0.0,-0.0019249172978012994
2010-05-27,0.0,0.01055051959801502
2010-05-28,0.0,-0.003152707743458243
2010-06-01,0.0,-0.0030450514821658854
2010-06-02,0.0,0.0028391130920549044
2010-06-03,0.0,-0.0005497063608452493
2010-06-04,0.0,-0.003087813371626032
2010-06-07,0.0,0.0006274073264251734
2010-06-08,0.0,0.0019315094027775339
2010-06-09,0.0,-0.00203957303321397
2010-06-10,0.0,0.0027173574930962627
2010-06-11,0.0,0.0026605169927978443
2010-06-14,0.0,-0.002020793065489114
2010-06-15,0.0,0.004198745519577833
2010-06-16,0.0,0.00018261704928176442
2010-06-17,0.0,0.0016115128296497936
2010-06-18,0.0,0.0020334851947856132
2010-06-21,0.0,-0.0017077423331192893
2010-06-22,0.0,-0.0007145584941954539
2010-06-23,0.0014839077974298,-0.0019098480837751925
2010-06-24,0.0,-0.002050118914852966
2010-06-25,0.0,0.0019955764300002028
2010-06-28,0.0,-0.0020448008963264348
2010-06-29,0.0,-0.005045867862343748
2010-06-30,0.0,-0.0014547064745486795
2010-07-01,0.0,-0.007809738210560213
2010-07-02,0.0,-0.0012813189329988648
2010-07-06,0.0,-8.62973461233285e-05
2010-07-07,0.0,0.006154089600771779
2010-07-08,0.0,0.0006114204973715063
2010-07-09,0.0,0.00309930268009116
2010-07-12,0.0,-8.131909195255565e-05
2010-07-13,0.0,0.0009779912221179873
2010-07-14,0.0,0.00026069736137849066
2010-07-15,0.0,-0.0017140261118396229
2010-07-16,0.0,-0.0049910948116887194
2010-07-19,0.0,-9.001351996610506e-05
2010-07-20,0.0,0.0030328864461911065
2010-07-21,0.0,-0.00039818239294902094
2010-07-22,0.0,0.004137619118132837
2010-07-23,0.0,-0.001177038252684049
2010-07-26,0.0,0.001083829417316831
2010-07-27,0.0,-0.004192350346841421
2010-07-28,0.0,-0.0015198164039877744
2010-07-29,0.0,0.0006785006576456797
2010-07-30,0.0,0.0020735574936408493
2010-08-02,0.0,0.001508705841889568
2010-08-03,0.0,5.587249162212766e-05
2010-08-04,0.0,0.0012939506302538841
2010-08-05,0.0,0.0006661361040232057
2010-08-06,0.0,0.0006711526928031016
2010-08-09,0.0,-0.0003901662871751187
2010-08-10,-0.008,-0.0006020777556075944
2010-08-11,0.0,-0.0036352156636590537
2010-08-12,0.0,0.0035495250134791358
2010-08-13,0.0,-0.0009523849326290058
2010-08-16,0.0,0.001303062929310577
2010-08-17,0.0,0.00250960513681245
2010-08-18,0.0,0.0007733712852272013
2010-08-19,0.0,-0.0026536508413633675
2010-08-20,0.0,-0.0010781916926848791
2010-08-23,0.0,-0.00038623233267218485
2010-08-24,0.0,0.0008946394158205718
2010-08-25,0.0,0.00406162183813163
2010-08-26,0.0,-0.002642744617165878
2010-08-27,0.0,0.0018027491474674417
2010-08-30,0.0,-0.002252437334177961
2010-08-31,0.0,0.002737823461088269
2010-09-01,0.0,0.0050503970408881695
2010-09-02,0.0,0.0018417284582961306
2010-09-03,0.0,0.002388223572309643
2010-09-07,0.0,0.00031268898717781745
2010-09-08,0.0,0.0035843176202985114
2010-09-09,0.0,-0.001538127706165216
2010-09-10,0.0,0.0020826613326003426
2010-09-13,0.0,0.0021042920636289686
2010-09-14,0.0,0.0021547633849173316
2010-09-15,0.0,0.0003777851274414432
2010-09-16,0.0,-0.003519530631236413
2010-09-17,0.0,-0.0008941371577708228
2010-09-20,0.0,0.00280995348490484
2010-09-21,4.196250926003653e-05,0.002454148497765655
2010-09-22,0.0,-0.0009652438928696319
2010-09-23,0.0,-0.0012614826215817307
2010-09-24,0.0,0.003708679730999219
2010-09-27,0.0,-0.0019932209109783054
2010-09-28,0.0,0.0019541615337156214
2010-09-29,0.0,9.032219209979066e-05
2010-09-30,0.0,-0.0007722837020262047
2010-10-01,0.0,0.001952274329798194
2010-10-04,0.0,-0.002828719646911322
2010-10-05,0.0,0.006171564259571633
2010-10-06,0.0,-0.0003918681652567488
2010-10-07,0.0,-0.0017444927972743254
2010-10-08,0.0,0.004097247397785339
2010-10-11,0.0,0.0009825450030325647
2010-10-12,0.0,0.0009559456193522983
2010-10-13,0.0,0.004403277784955169
2010-10-14,0.0,0.00026071892627435643
2010-10-15,0.0,-0.000620729791280903
2010-10-18,0.0,0.0016403959075560368
2010-10-19,0.0,-0.004606003277680347
2010-10-20,0.0,0.003668230226583324
2010-10-21,0.0,-0.0030958075427018495
2010-10-22,0.0,0.001473052319250394
2010-10-25,0.0,0.0022282387791358904
2010-10-26,0.0,0.0014968311789752046
2010-10-27,0.0,-0.0024871365624664086
2010-10-28,0.0,0.0013378159611086725
2010-10-29,0.0,0.002067850816927411
2010-11-01,0.0,-0.0010989650907779493
2010-11-02,0.0,0.002313528287745542
2010-11-03,-0.0005863281951609,-7.352785797328594e-05
2010-11-04,0.0,0.005476188100651175
2010-11-05,0.0,0.0007043149916105811
2010-11-08,0.0,0.003433348415714709
2010-11-09,0.0,-0.0015739385283573353
2010-11-10,0.0,0.002804093150545343
2010-11-11,0.0,-0.0017630739789711405
2010-11-12,0.0,-0.006030366264890432
2010-11-15,0.0,-0.0035022964717595748
2010-11-16,0.0,-0.002774824927680557
2010-11-17,0.0,0.0009340356002580136
2010-11-18,0.0,0.005383576148335552
2010-11-19,0.0,-0.0008196265470266186
2010-11-22,0.0,0.0015586283584023554
2010-11-23,0.0,-0.0003964674174108246
2010-11-24,0.0,0.00413750604907076
2010-11-26,0.0,-0.0035069532532797736
2010-11-29,0.0,0.0014708356125458454
2010-11-30,0.0,0.002063424548143686
2010-12-01,0.0,0.0049735269716250025
2010-12-02,0.0,0.00011719223638157481
2010-12-03,0.0,0.003802194512234028
2010-12-06,0.0,0.0015181456098779281
2010-12-07,0.0,-0.0019109550511870886
2010-12-08,0.0,-0.0026905472352719392
2010-12-09,0.0,-0.000521624116061085
2010-12-10,0.0,0.001899000335354519
2010-12-13,0.0,0.001418066038686228
2010-12-14,0.0022784191826439,-0.00019333255769830152
2010-12-15,0.0,-0.0016931274380375524
2010-12-16,0.0,0.0018371185713011
2010-12-17,0.0,0.0004938704643460892
2010-12-20,0.0,0.0025019017287759644
2010-12-21,0.0,0.0020334338603216753
2010-12-22,0.0,0.0008374234345371919
2010-12-23,0.0,0.0004731206611354574
2010-12-27,0.0,0.0006772781151423106
2010-12-28,0.0,0.002159725463604459
2010-12-29,0.0,0.0033492776258494126
2010-12-30,0.0,-0.0012965083942990676
2010-12-31,0.0,0.0012120739733258738
2011-01-03,0.0,0.0005586188300598996
2011-01-04,0.0,-0.0036845844092064286
2011-01-05,0.0,-0.001986724097608245
2011-01-06,0.0,-0.0009195600900698394
2011-01-07,0.0,0.00031342526457488835
2011-01-10,0.0,0.0013059970822775421
2011-01-11,0.0,0.001144788598128218
2011-01-12,0.0,-0.0008057266597635985
2011-01-13,0.0,-0.002994618465712272
2011-01-14,0.0,-0.0020323527377607495
2011-01-18,0.0,0.0024620309498900946
2011-01-19,0.0,-0.0020859205640574377
2011-01-20,0.0,-0.0038705074655699208
2011-01-21,0.0,-0.002227543463678155
2011-01-24,0.0,-0.0008361129110542557
2011-01-25,0.0,0.0004259788478187618
2011-01-26,0.0009446885239612,0.003482674024438611
2011-01-27,0.0,-0.0027657961232352346
2011-01-28,0.0,-0.0018404204643864162
2011-01-31,0.0,0.0036009959365549413
2011-02-01,0.0,0.001967610560903498
2011-02-02,0.0,-0.00013157407593154
2011-02-03,0.0,0.0016571036708588468
2011-02-04,0.0,0.0024338567145399514
2011-02-07,0.0,0.0007385963942509982
2011-02-08,0.0,0.002663693578962453
2011-02-09,0.0,-0.00016210532907159008
2011-02-10,0.0,-0.0015992553868254306
2011-02-11,0.0,-0.001085425742174942
2011-02-14,0.0,0.003066360026584731
2011-02-15,0.0,0.00044093277031714313
2011-02-16,0.0,-0.00097272683548814
2011-02-17,0.0,0.0026706264468578673
2011-02-18,0.0,0.0015118866064529283
2011-02-22,0.0,-0.0023188672899879257
2011-02-23,0.0,0.0005977848968144056
2011-02-24,0.0,-0.0027755805555847797
2011-02-25,0.0,0.005643498908001991
2011-02-28,0.0,0.0034160661098502146
2011-03-01,0.0,0.002076579628586307
2011-03-02,0.0,-0.0005203562652933388
2011-03-03,0.0,0.002599755179110743
2011-03-04,0.0,0.0005690812063001403
2011-03-07,0.0,-0.00021676346812918903
2011-03-08,0.0,-0.0002551111433123178
2011-03-09,0.0,-0.0022002470524501417
2011-03-10,0.0,-0.004092102544190049
2011-03-11,0.0,-0.0006358528173498836
2011-03-14,0.0,0.0038092339288113724
2011-03-15,-0.008,-0.0046142729957548015
2011-03-16,0.0,-0.004334437405089793
2011-03-17,0.0,0.002335891546429312
2011-03-18,0.0,0.004049735213184114
2011-03-21,0.0,0.004700403788228979
2011-03-22,0.0,0.0013620679515583556
2011-03-23,0.0,0.003011800133265706
2011-03-24,0.0,0.00014827301657019734
2011-03-25,0.0,0.0005952511808344396
2011-03-28,0.0,-0.0034725705712186318
2011-03-29,0.0,0.0007533533293962273
2011-03-30,0.0,0.001372137645084853
2011-03-31,0.0,0.0007109575607704492
2011-04-01,0.0,-0.00019977894836916983
2011-04-04,0.0,0.0014067192675603613
2011-04-05,0.0,0.0018443022381821055
2011-04-06,0.0,0.00030862642108972537
2011-04-07,0.0,0.00177047860870487
2011-04-08,0.0,0.0017657987697971044
2011-04-11,0.0,0.0006989486925406472
2011-04-12,0.0,-0.0019963130451310877
2011-04-13,0.0,0.001853375578424171
2011-04-14,0.0,0.002535244230061848
2011-04-18,0.0,0.0015387456408787476
2011-04-19,0.0,0.00018247541265439295
2011-04-20,0.0,0.005165969995415505
2011-04-21,0.0,0.005583520812102327
2011-04-25,0.0,0.0006741890550145016
2011-04-26,0.0,-0.0011653476419743517
2011-04-27,0.0023393995886955,0.0070836186233599364
2011-04-28,0.0,0.0017137833761854046
2011-04-29,0.0,0.0035265069304300546
2011-05-02,0.0,-0.0035742340648374344
2011-05-03,0.0,-0.0026537769734854386
2011-05-04,0.0,-0.005397692982877374
2011-05-05,0.0,-0.007735919900522355
2011-05-06,0.0,-0.0014977429179146933
2011-05-09,0.0,0.0029409988661822394
2011-05-10,0.0,0.004102675952504764
2011-05-11,0.0,-0.0057463451369107405
2011-05-12,0.0,-0.002931982944807705
2011-05-13,0.0,-0.001716723069761661
2011-05-16,0.0,-0.005918997967942585
2011-05-17,0.0,0.0011517209245242663
2011-05-18,0.0,0.00353228888883969
2011-05-19,0.0,-0.00085929224931581
2011-05-20,0.0,0.0011623623092533158
2011-05-23,0.0,-0.0036308525460598956
2011-05-24,0.0,-0.0013843668001306618
2011-05-25,0.0,0.0030098826780197473
2011-05-26,0.0,0.0007024065836929985
2011-05-27,0.0,0.00514678129365425
2011-05-31,0.0,0.002173057687399412
2011-06-01,0.0,-0.005526997205175709
2011-06-02,0.0,-0.0019219915351436753
2011-06-03,0.0,5.075872039507034e-05
2011-06-06,0.0,0.0030954904521925276
2011-06-07,0.0,-0.0012486762608113838
2011-06-08,0.0,4.8080152503341377e-05
2011-06-09,0.0,0.000545769112468541
2011-06-10,0.0,-0.006170459326039055
2011-06-13,0.0,-0.005616430593939425
2011-06-14,0.0,0.006210731298518587
2011-06-15,0.0,-0.0018967289849010978
2011-06-16,0.0,-0.005753880419054181
2011-06-17,0.0,0.0010200609503726282
2011-06-20,0.0,0.003052430396366059
2011-06-21,0.0,0.0037649380315959466
2011-06-22,-0.0041636214086804,-0.00029350037973554003
2011-06-23,0.0,-0.004735309369066735
2011-06-24,0.0,-0.005310267577945913
2011-06-27,0.0,-0.0010797935478051674
2011-06-28,0.0,0.0034616678484158765
2011-06-29,0.0,0.0032742118237668355
2011-06-30,0.0,0.004842364809497333
2011-07-01,0.0,0.0013928131090084129
2011-07-05,0.0,0.0038317800614316557
2011-07-06,0.0,-0.0007377259530412775
2011-07-07,0.0,0.0015282814740407479
2011-07-08,0.0,0.000330149919846211
2011-07-11,0.0,-0.0034117183647064237
2011-07-12,0.0,-0.002545064838089567
2011-07-13,0.0,0.003903282683372128
2011-07-14,0.0,0.005852439454557877
2011-07-15,0.0,0.0009322981495282722
2011-07-18,0.0,-0.0006220581428826727
2011-07-19,0.0,0.00015677931156701742
2011-07-20,0.0,0.003742425654313795
2011-07-21,0.0,0.0022724719340720435
2011-07-22,0.0,0.0058570144673020675
2011-07-25,0.0,0.0003527314791042832
2011-07-26,0.0,0.0002987526844479683
2011-07-27,0.0,-0.0006396785922642562
2011-07-28,0.0,-0.0015494563474458556
2011-07-29,0.0,-0.00019603533329945992
2011-08-01,0.0,0.0001537834960576123
2011-08-02,0.0,-0.0035260533284195753
2011-08-03,0.0,-0.0012594879635544893
2011-08-04,0.0,-0.00746607149422636
2011-08-05,0.0,-0.011349998763168695
2011-08-08,0.0,-0.002755617086797244
2011-08-09,0.008,0.004228607844525051
2011-08-10,0.0,0.0028537855212013635
2011-08-11,0.0,-0.0007415403757048585
2011-08-12,0.0,0.00509903042589494
2011-08-15,0.0,0.006053719842229592
2011-08-16,0.0,0.0030846156658147243
2011-08-17,0.0,0.00030353664043450163
2011-08-18,0.0,-0.003808429789630398
2011-08-19,0.0,-0.003217369500413981
2011-08-22,0.0,0.003233847338004696
2011-08-23,0.0,0.0014631893978895832
2011-08-24,0.0,5.9949053830027355e-05
2011-08-25,0.0,-0.004088473538705183
2011-08-26,0.0,0.0043572929219925245
2011-08-29,0.0,0.0068444295647508546
2011-08-30,0.0,0.005409338613748951
2011-08-31,0.0,-0.0013923032680430761
2011-09-01,0.0,-0.0020278472612402874
2011-09-02,0.0,-0.0011789611257544356
2011-09-06,0.0,-0.0036024003898466575
2011-09-07,0.0,-0.002522130185571555
2011-09-08,0.0,0.004507424017526546
2011-09-09,0.0,-0.006310407888989431
2011-09-12,0.0,-0.006199906463671193
2011-09-13,0.0,0.002857753048523256
2011-09-14,0.0,0.0007760130363161558
2011-09-15,0.0,0.0007424723563717523
2011-09-16,0.0,0.0036151082770137215
2011-09-19,0.0,-0.004654815025349961
2011-09-20,0.0,-0.001521192627455539
2011-09-21,0.0051132316953539,-0.0015932719622242936
2011-09-22,0.0,-0.013666824541218498
2011-09-23,0.0,-0.011539890364387493
2011-09-26,0.0,0.003094814762040005
2011-09-27,0.0,0.004778046896988219
2011-09-28,0.0,-0.005043726027634367
2011-09-29,0.0,-0.0005449100992282038
2011-09-30,0.0,-0.0037536267189872113
2011-10-03,0.0,-0.0014064575057730578
2011-10-04,0.0,0.0031616691019631968
2011-10-05,0.0,0.0026052649247708284
2011-10-06,0.0,0.004718459850507903
2011-10-07,0.0,-0.0013471482804694992
2011-10-10,0.0,0.006222082841605662
2011-10-11,0.0,-0.000648126092120138
2011-10-12,0.0,0.0019197514511492795
2011-10-13,0.0,-0.0022228249688457705
2011-10-14,0.0,0.0039276250053233
2011-10-17,0.0,-0.003380616189589079
2011-10-18,0.0,0.002792177236902501
2011-10-19,0.0,-0.0023931277293451326
2011-10-20,0.0,-0.002291442081196835
2011-10-21,0.0,0.002880943722143078
2011-10-24,0.0,0.0031699203618722432
2011-10-25,0.0,0.001248149693226911
2011-10-26,0.0,0.0011414786401062057
2011-10-27,0.0,0.006141424466788736
2011-10-28,0.0,8.750373165910302e-05
2011-10-31,0.0,-0.003859840241216158
2011-11-01,0.0,-0.012052228775915916
2011-11-02,0.008,-0.0019886703798232524
2011-11-03,0.0,0.003360295765263011
2011-11-04,0.0,0.0025110888304883464
2011-11-07,0.0,0.002348273660748297
2011-11-08,0.0,0.0006625487792658249
2011-11-09,0.0,-0.0037859778048844363
2011-11-10,0.0,-0.0058753416834448485
2011-11-11,0.0,0.0049052189281629886
2011-11-14,0.0,0.003546065911166302
2011-11-15,0.0,-0.0025628616752869874
2011-11-16,0.0,-0.005478273352546787
2011-11-17,0.0,-0.007923044588393697
2011-11-18,0.0,0.0004673788277527213
2011-11-21,0.0,-0.0031966836884954304
2011-11-22,0.0,-0.0014158945953318658
2011-11-23,0.0,-0.00334248758672949
2011-11-25,0.0,-0.0021087343507940797
2011-11-28,0.0,0.006103228947155599
2011-11-29,0.0,-0.00015555048899652503
2011-11-30,0.0,0.008792520605364285
2011-12-01,0.0,0.004735053945046932
2011-12-02,0.0,-0.0009296920369716347
2011-12-05,0.0,-0.001730424841511491
2011-12-06,0.0,0.0016339710857774998
2011-12-07,0.0,0.00030334904878739113
2011-12-08,0.0,-0.0029855387572544894
2011-12-09,0.0,0.000644862550743232
2011-12-12,0.0,-0.0030881129689916678
2011-12-13,0.0066619059507306,-0.007286503835936633
2011-12-14,0.0,-0.007815993438025203
2011-12-15,0.0,-0.001342547271124806
2011-12-16,0.0,0.003727419230520014
2011-12-19,0.0,-0.0017322877315341205
2011-12-20,0.0,0.003776179887494776
2011-12-21,0.0,0.0031170509415519767
2011-12-22,0.0,-0.0005492542391503187
2011-12-23,0.0,0.0015603068851482809
2011-12-27,0.0,-0.00034976271495713526
2011-12-28,0.0,-0.003679739827122551
2011-12-29,0.0,-0.0024288526495539397
2011-12-30,0.0,0.0011553129651836874
2012-01-03,0.0,0.0014697440607232093
2012-01-04,0.0,-0.0016570416360638404
2012-01-05,0.0,0.0024491103489534365
2012-01-06,0.0,0.002340884739546011
2012-01-09,0.0,0.0021264145162873307
2012-01-10,0.0,-0.0006968591142724382
2012-01-11,0.0,0.0001495431773692234
2012-01-12,0.0,0.0018460561513560295
2012-01-13,0.0,-0.0013263270638640833
2012-01-17,0.0,0.00027079804000992153
2012-01-18,0.0,4.011644386649931e-05
2012-01-19,0.0,-0.0016777745324206407
2012-01-20,0.0,-0.002762964090239805
2012-01-23,0.0,2.6544146017425156e-05
2012-01-24,0.0,-0.002350399162967611
2012-01-25,0.008,0.0002516030192368662
2012-01-26,0.0,-0.0021151688731853462
2012-01-27,0.0,0.0006214072269977078
2012-01-30,0.0,-0.00026921716785093566
2012-01-31,0.0,0.002493895382100997
2012-02-01,0.0,0.0017278419738829072
2012-02-02,0.0,0.0007818504224100601
2012-02-03,0.0,0.0002909380766666583
2012-02-06,0.0,-0.0004648253807248492
2012-02-07,0.0,0.0013499974948914574
2012-02-08,0.0,-0.0017436375643412134
2012-02-09,0.0,0.00036667710355829935
2012-02-10,0.0,-0.002801554690371049
2012-02-13,0.0,0.0012411887951569844
2012-02-14,0.0,0.001209091421776524
2012-02-15,0.0,-0.0013165472334683661
2012-02-16,0.0,0.0016597853857336683
2012-02-17,0.0,-0.00226590452429958
2012-02-21,0.0,0.002670546316471474
2012-02-22,0.0,-0.00045885513961053693
2012-02-23,0.0,0.001271265578735995
2012-02-24,0.0,-0.0001916850333555904
2012-02-27,0.0,-0.004998342755938854
2012-02-28,0.0,0.005638728586318803
2012-02-29,0.0,-0.006472670876021264
2012-03-01,0.0,0.0014988486104581748
2012-03-02,0.0,-0.0003542894523895206
2012-03-05,0.0,-0.0009378683861536056
2012-03-06,0.0,-0.004070675307583565
2012-03-07,0.0,0.004360336807837812
2012-03-08,0.0,0.0006062912693480212
2012-03-09,0.0,-0.0006182277814694905
2012-03-12,0.0,-0.00037275490422341705
2012-03-13,0.006630531194121,0.0003075895868483011
2012-03-14,0.0,-0.0024633111213254993
2012-03-15,0.0,-0.00020764965715223222
2012-03-16,0.0,0.0005297173656419322
2012-03-19,0.0,-0.00030017388731725845
2012-03-20,0.0,-0.002048424639218614
2012-03-21,0.0,-0.0012578316141634383
2012-03-22,0.0,-0.0007050769888613132
2012-03-23,0.0,0.002784395236484778
2012-03-26,0.0,0.002829311747181471
2012-03-27,0.0,-0.002583407482523092
2012-03-28,0.0,-0.00195408451270265
2012-03-29,0.0,0.0003413313745313047
2012-03-30,0.0,0.0007767258721565404
2012-04-02,0.0,-0.0007859851446866504
2012-04-03,0.0,0.0012826511741498145
2012-04-04,0.0,-0.002317682969498343
2012-04-05,0.0,0.0014684743646282824
2012-04-09,0.0,0.000449703973348338
2012-04-10,0.0,-0.0022241999203499166
2012-04-11,0.0,0.0026397149714462837
2012-04-12,0.0,0.0004169381765258847
2012-04-13,0.0,-0.0011471818344781493
2012-04-16,0.0,0.0005365319074047895
2012-04-17,0.0,0.0016526211435436095
2012-04-18,0.0,-0.0018028153431582528
2012-04-19,0.0,-0.0024263742916815264
2012-04-20,0.0,-0.0013030030580034604
2012-04-23,0.0,-0.0012491701508793094
2012-04-24,0.0,0.0008462672608626985
2012-04-25,0.008,0.0014473384635345474
2012-04-26,0.0,0.0007375977940372955
2012-04-27,0.0,0.0011621888892899398
2012-04-30,0.0,0.00045064031659462084
2012-05-01,0.0,0.001789543020191222
2012-05-02,0.0,0.0003074909625623162
2012-05-03,0.0,0.00035676313918444084
2012-05-04,0.0,-0.002032079117731224
2012-05-07,0.0,0.0042361014565641
2012-05-08,0.0,-0.0033717001175516577
2012-05-09,0.0,0.0012843957246219649
2012-05-10,0.0,0.0015131622768148544
2012-05-11,0.0,-0.0007558450743510627
2012-05-14,0.0,-0.0003656075431343618
2012-05-15,0.0,0.0006400543313800227
2012-05-16,0.0,0.0011141540021320396
2012-05-17,0.0,-0.0008731086334683614
2012-05-18,0.0,0.0024658857485360675
2012-05-21,0.0,0.0026331253814724544
2012-05-22,0.0,-0.002161393256267805
2012-05-23,0.0,0.002355445533616274
2012-05-24,0.0,0.0022937422542589295
2012-05-25,0.0,-0.0002614589511961673
2012-05-29,0.0,0.0018040486711223586
2012-05-30,0.0,-0.00013412962407714963
2012-05-31,0.0,0.004104565526205327
2012-06-01,0.0,0.003136199485797454
2012-06-04,0.0,0.002110034874140603
2012-06-05,0.0,-0.003242365490637981
2012-06-06,0.0,-0.0013580040357662746
2012-06-07,0.0,-0.004608064251372493
2012-06-08,0.0,-0.0009397609813193826
2012-06-11,0.0,-0.0012387870377680013
2012-06-12,0.0,0.0034242453896215835
2012-06-13,0.0,-0.0017845754518579808
2012-06-14,0.0,0.00025288907143943223
2012-06-15,0.0,-0.0013310678914132898
2012-06-18,0.0,-0.0021310349709588883
2012-06-19,0.0,0.0013043561962198856
2012-06-20,0.0012510691463001,-0.001602809385934951
2012-06-21,0.0,-0.0009850007080269168
2012-06-22,0.0,0.002725464726691962
2012-06-25,0.0,-0.0009490614258354597
2012-06-26,0.0,0.002332760214777784
2012-06-27,0.0,-0.00043176767266350546
2012-06-28,0.0,-0.0003884574681076435
